it12	1.0726	07/02/2018 13:25:24	Dico pogo lentamente	O	65.5532	77.4493	76.1604	75.7165	111.9251	109.6241	60.3250	12.6885	13.4678	44.3601	-10.0766	40.9977	-10.3651	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	15.0436	-0.8841	12.2005	-2.3121	9.4290	-1.8047	6.5641	-0.7203	3.6119	0.1349	0.5111	1.2465	-2.7267	2.3326	-6.2926	4.0950	-10.0018	5.5435	-13.5858	5.9837	-17.3685	6.5421	-21.0352	6.4339	-24.7409	6.1263	-27.8088	4.4363	-30.7802	2.5859	-33.0080	-0.3517	-34.8273	-3.6615	-36.6708	-6.7269	-38.0536	-10.1490	-38.9622	-13.8498	-39.1496	-17.9829	-38.9863	-22.1066	-38.4169	-26.2343	-38.2598	-29.7459	-37.9341	-33.1409	-38.5275	-35.7793	-39.9439	-37.8995	-39.6862	-40.8406	-39.2605	-43.7095	-37.9808	-46.7543	-37.5033	-49.3322
it12	1.0960	07/02/2018 13:25:24	Dico pogo lentamente	O	67.9230	100.2134	99.7797	79.4302	149.8409	149.1446	60.4159	-12.0421	10.8816	42.8452	-12.5943	40.7981	-10.7324	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	15.0471	-0.8245	12.2151	-1.3065	9.4061	-1.0239	6.5114	-0.0032	3.4384	1.6083	0.1624	3.3922	-3.3688	5.4199	-7.0866	7.2183	-10.8839	8.4687	-14.7448	9.2936	-18.5066	9.3853	-22.2429	9.1047	-25.7971	8.2129	-29.0716	6.6807	-31.7606	4.1621	-33.8906	0.9374	-35.7886	-2.3818	-36.7088	-6.6808	-37.2328	-11.0622	-37.1785	-15.6673	-37.6022	-19.4269	-38.3541	-22.6466	-38.8819	-25.8711	-39.3026	-29.0029	-39.4776	-32.1403	-38.7726	-35.6352	-38.5022	-38.6635	-38.7885	-41.2669	-38.3626	-44.0885	-38.4959	-46.5630	-37.0372	-49.4823
it12	1.1195	07/02/2018 13:25:24	Dico pogo lentamente	O	70.3668	90.2697	91.4942	83.1225	136.2632	138.0096	59.7615	-32.3922	31.8287	44.4443	-9.9367	41.5087	-9.4247	38.8101	-8.6173	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	12.2598	1.7557	9.3304	1.5550	6.2578	3.4514	3.0278	5.0958	-0.3837	6.7523	-4.1781	9.3118	-8.0302	10.9296	-12.1206	12.5696	-16.2338	13.5459	-20.1532	13.4994	-24.1287	13.2753	-27.6938	11.9599	-30.7022	9.5788	-33.5105	6.9756	-35.5169	3.3127	-35.9680	-2.1430	-35.7635	-7.8304	-34.4766	-14.1289	-34.8392	-18.0507	-35.0871	-21.7739	-35.8347	-24.7985	-36.2027	-27.9634	-36.7034	-30.8549	-37.5332	-33.4008	-38.7170	-35.6679	-39.0384	-38.3794	-38.9655	-41.1828	-38.0149	-44.2353	-37.8375	-46.8075	-38.4356	-49.0319
it12	1.4206	07/02/2018 13:25:28	Dico pucu lentamente	u	62.5182	78.7377	77.8721	77.5344	82.4569	82.1586	55.2615	-7.3269	8.4444	40.1522	-17.0703	*	*	37.0350	-12.2566	36.3869	-7.2770	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	12.1607	-5.0423	9.5125	-4.6487	6.7935	-3.8461	3.9236	-2.5128	0.6744	0.2420	-2.6285	1.8602	-6.4180	4.5882	-10.4729	7.1056	-14.7188	9.2192	-19.0001	10.6184	-23.3088	11.4621	-27.4985	11.5741	-31.4507	10.9091	-34.1817	8.0548	-35.4521	3.2181	-34.0826	-4.6528	-32.0522	-12.3436	-30.2226	-18.8622	-30.3196	-22.6558	-31.4455	-25.1720	-31.8422	-28.2088	-32.3203	-30.9951	-33.1975	-33.3528	-34.4342	-35.4097	-34.9169	-37.9007	-35.8025	-40.0941	-35.1136	-43.0121	-35.1912	-45.4273	-35.1031	-47.8228	-34.8618	-50.1830
it12	1.4440	07/02/2018 13:25:28	Dico pucu lentamente	u	64.6107	92.4568	92.0640	79.6889	88.7527	88.4317	55.5094	11.4374	10.9606	41.5829	-14.6924	*	*	37.9335	-10.4144	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	12.2157	-1.2683	9.4320	-1.9050	6.6240	-1.5375	3.7211	-0.7927	0.3448	2.2698	-3.0706	3.9862	-6.6787	5.6138	-10.4956	7.1811	-14.7156	9.2102	-19.6570	12.2596	-24.4899	14.0741	-28.7219	13.9911	-31.7588	11.4567	-34.1906	8.0690	-34.9392	2.4690	-33.9133	-4.8782	-32.1736	-12.1960	-30.7624	-18.2616	-30.7596	-22.2074	-30.5216	-26.0342	-31.5515	-28.4571	-32.3147	-30.9995	-34.3687	-32.5183	-34.8752	-35.1238	-34.7562	-37.9951	-33.3645	-41.3861	-32.8543	-44.0851	-34.4319	-45.7478	-37.0022	-47.1176	*	*
it12	1.4674	07/02/2018 13:25:28	Dico pucu lentamente	u	67.1599	92.1252	92.5459	81.7661	94.7568	94.7087	56.1986	18.0700	17.9834	43.0977	-12.1747	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	12.2294	-0.3272	9.3944	-0.6251	6.5663	-0.7513	3.4915	1.1575	0.1658	3.3710	-3.4004	5.5719	-7.1290	7.3850	-11.1308	9.2875	-15.7443	12.1480	-20.6211	14.6682	-25.0223	15.2517	-28.7942	14.1339	-31.7705	11.4775	-33.7338	7.3347	-33.9608	1.0399	-33.1084	-5.9497	-32.2859	-12.0595	-31.2223	-17.7499	-31.5896	-21.3617	-31.0840	-25.5094	-31.5788	-28.4338	-32.5670	-30.8025	-33.4776	-33.1532	-34.4342	-35.4097	-35.1867	-37.7421	-35.9101	-40.0371	-36.1429	-42.5233	-36.9013	-44.7054	-36.9193	-47.1484	*	*
it12	1.4908	07/02/2018 13:25:28	Dico pucu lentamente	u	68.9734	70.7995	72.1742	83.7864	88.2052	88.8057	56.5791	8.5552	9.4297	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	12.2684	2.3433	9.3302	1.5621	6.3609	2.0482	3.1119	4.3817	-0.5382	7.7025	-4.2073	9.4521	-8.0149	10.8694	-11.9827	12.1122	-16.7240	14.9460	-21.4475	16.7330	-25.7556	16.8734	-29.0844	14.7073	-31.9064	11.7190	-33.6089	7.1339	-34.4507	1.7554	-33.7469	-5.0997	-31.9278	-12.4949	-30.1476	-18.9457	-29.9698	-23.0121	-31.6359	-24.9944	-34.1690	-26.2213	-35.6247	-28.4147	-36.1975	-31.2153	-36.4427	-34.1077	-35.7820	-37.3924	-36.1656	-39.9017	-36.1883	-42.5018	-36.7978	-44.7491	-37.2104	-47.0403	*	*
it12	1.2619	07/02/2018 13:25:32	Dico poto lentamente	o	62.8333	33.1605	32.8811	69.9116	-53.3366	53.7093	59.1749	28.2492	27.9951	44.9492	-9.0975	41.2315	-9.9348	38.4718	-9.3108	*	*	*	*	*	*	*	*	*	*	*	*	*	*	17.8090	-1.5791	14.9071	-3.2141	12.1813	-3.6282	9.4712	-3.2422	6.6933	-2.4809	3.8518	-1.9030	0.9660	-1.5524	-1.9325	-1.4867	-5.1136	-0.5424	-8.3127	-0.0578	-11.7732	0.8070	-15.5230	1.9312	-19.2223	2.4244	-22.9521	2.5925	-25.9896	1.2030	-28.6278	-0.8748	-30.8973	-3.4346	-33.6278	-5.2583	-36.2445	-7.2454	-38.5486	-9.5982	-39.1363	-13.6725	-38.6466	-18.4523	-37.0881	-23.7280	-36.8730	-27.4399	-36.5691	-30.9505	-37.7036	-33.2903	-37.4709	-36.4001	-38.5550	-38.6355	-39.6215	-40.8713	-41.7475	-42.6597	-43.8147	-44.5881	*	*
it12	1.2853	07/02/2018 13:25:32	Dico poto lentamente	o	63.7602	38.3421	38.1237	68.7555	-33.6028	34.7213	60.0320	30.3213	30.4962	44.1076	-10.4962	*	*	38.2582	-9.7488	*	*	*	*	*	*	*	*	*	*	*	*	*	*	17.6710	-2.9218	14.9220	-2.9589	12.1954	-2.6632	9.4511	-2.5545	6.6789	-2.2856	3.8524	-1.9078	1.0101	-1.8236	-1.9349	-1.4750	-4.9182	-1.3111	-7.9940	-1.1144	-11.3690	-0.3474	-15.1235	0.9332	-18.9398	1.7997	-22.7115	2.1172	-25.8397	0.9365	-28.7842	-0.6232	-31.1591	-3.0522	-33.5503	-5.3614	-36.4083	-7.0462	-39.0516	-9.0385	-40.3528	-12.4330	-39.8185	-17.3587	-38.6175	-22.4216	-37.5903	-26.8798	-37.2481	-30.4667	-37.5051	-33.4190	-38.0991	-36.0310	-39.4120	-38.1814	-41.8549	-39.8107	-44.1882	-41.6293	-46.5872	-43.5587	*	*
it12	1.3087	07/02/2018 13:25:32	Dico poto lentamente	o	64.5755	40.7114	40.7154	68.3232	-8.3060	9.3638	60.7437	18.1276	19.0098	44.0235	-10.6361	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	17.9679	-0.0321	15.0257	-1.1894	12.2154	-1.2922	9.4127	-1.2484	6.6025	-1.2444	3.7728	-1.2316	0.9534	-1.4746	-1.9325	-1.4867	-4.8375	-1.6282	-7.9036	-1.4140	-11.1432	-0.9922	-14.6495	-0.2511	-18.4152	0.6395	-22.1710	1.0493	-25.5878	0.4889	-28.5660	-0.9742	-30.9729	-3.3242	-33.3351	-5.6479	-35.9516	-7.6016	-38.1366	-10.0566	-38.6075	-14.2112	-39.1321	-17.9992	-38.3905	-22.6155	-38.4960	-26.1726	-38.2987	-29.7182	-38.8723	-32.5328	-40.1114	-34.8486	-42.2553	-36.6747	-43.4453	-39.0554	-44.5645	-41.4705	-45.2121	-44.0693	*	*
it12	1.3321	07/02/2018 13:25:32	Dico poto lentamente	o	65.5552	39.0324	39.0760	68.5364	10.4383	9.9908	60.9971	-8.3264	7.2030	44.9492	-9.0975	41.8668	-8.7656	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	18.3096	3.2924	15.1862	1.5508	12.2451	0.7501	9.3590	0.5807	6.4819	0.3995	3.6130	0.1254	0.7740	-0.3711	-2.0555	-0.8950	-4.9635	-1.1328	-8.0940	-0.7828	-11.4022	-0.2526	-14.8030	0.1325	-18.2479	0.2694	-21.4870	-0.3020	-24.7995	-0.9122	-27.9566	-1.9539	-30.8366	-3.5233	-33.7067	-5.1532	-35.9243	-7.6348	-37.2679	-11.0231	-38.0252	-14.8046	-37.0887	-19.9061	-37.3079	-23.5402	-37.8238	-26.6974	-39.0944	-29.1512	-40.3456	-31.5777	-40.3359	-34.7167	-41.2336	-37.2160	-42.1117	-39.6887	-44.0055	-41.7064	-46.2513	-43.6834	*	*
it12	1.2305	07/02/2018 13:25:37	Dico putu lentamente	u	61.5812	96.9381	95.8690	73.7182	76.2865	75.8937	55.0491	-0.8933	1.2487	*	*	*	*	36.5051	-13.3430	34.8275	-10.8658	*	*	*	*	*	*	*	*	*	*	*	*	*	*	14.9165	-3.0543	12.1719	-4.2756	9.5248	-5.0666	6.8484	-4.5942	4.0236	-3.3621	1.0890	-2.3093	-1.9714	-1.2996	-5.0806	-0.6721	-8.8699	1.7903	-13.0332	4.4055	-17.9029	7.8772	-22.3216	9.2788	-26.7918	10.1781	-30.7666	9.6933	-34.1224	7.9595	-35.7112	3.5965	-34.3667	-4.2746	-31.9840	-12.4267	-28.9068	-20.3262	-28.3601	-24.6522	-29.5226	-26.9664	-30.9830	-28.9427	-32.4370	-30.9040	-32.9815	-33.5067	-33.8107	-35.8138	-34.0560	-38.4065	-34.5128	-40.7776	-34.5159	-43.2960	-35.8889	-45.1328	-36.6752	-47.2390	-38.5910	-48.9819
it12	1.2539	07/02/2018 13:25:37	Dico putu lentamente	u	64.0520	112.9115	112.5394	75.2788	79.1722	79.3211	55.0756	2.7979	2.8134	*	*	39.1135	-13.8327	36.5836	-13.1820	34.7999	-10.9294	*	*	*	*	*	*	*	*	*	*	*	*	17.9716	0.0035	15.0065	-1.5161	12.1839	-3.4467	9.4721	-3.2733	6.6884	-2.4142	3.8217	-1.6468	0.8660	-0.9370	-2.1718	-0.3360	-5.3461	0.3721	-9.1396	2.6845	-13.5661	5.9274	-18.6947	9.8555	-23.6749	12.2718	-27.9257	12.4182	-31.4648	10.9341	-33.7755	7.4016	-34.9433	2.4749	-34.3165	-4.3414	-32.2146	-12.1462	-29.7564	-19.3810	-29.0595	-23.9396	-29.7706	-26.7350	-31.6860	-28.3423	-32.9774	-30.4820	-34.2364	-32.6126	-34.2417	-35.5344	-34.8098	-37.9636	-33.9576	-41.0718	-34.6864	-43.2150	-34.8391	-45.5760	-35.8891	-47.5309	*	*
it12	1.2773	07/02/2018 13:25:37	Dico putu lentamente	u	67.2063	112.2171	112.6544	77.2908	65.3804	66.2646	55.0944	1.6949	1.7674	*	*	38.5798	-14.8150	37.0172	-12.2931	35.4720	-9.3825	*	*	*	*	*	*	*	*	*	*	*	*	18.1970	2.1969	15.1517	0.9617	12.2453	0.7644	9.3542	0.7431	6.4579	0.7259	3.5245	0.8775	0.5011	1.3078	-2.6411	1.9210	-6.0565	3.1666	-9.9128	5.2484	-14.2395	7.8506	-18.7090	9.8910	-23.0883	10.9745	-27.1489	10.8836	-30.7889	9.7328	-33.9546	7.6897	-34.7125	2.1379	-33.4743	-5.4626	-31.1373	-13.4563	-29.1559	-20.0491	-29.1215	-23.8765	-29.5103	-26.9779	-30.4744	-29.3772	-32.1207	-31.1510	-34.0088	-32.7748	-35.3262	-34.8314	-36.1465	-37.1782	-36.5202	-39.7138	-36.1624	-42.5141	-35.3981	-45.3400	-34.8410	-47.9201	-35.3280	-50.0329
it12	1.3007	07/02/2018 13:25:37	Dico putu lentamente	u	69.4927	89.9324	91.3875	78.7949	40.5775	41.8527	55.1940	2.8254	2.6548	*	*	*	*	37.3177	-11.6769	*	*	*	*	*	*	*	*	*	*	*	*	*	*	18.5597	5.7258	15.4130	5.4237	12.3106	5.2407	9.2297	4.9863	6.1484	4.9429	3.0284	5.0911	-0.1431	5.2715	-3.5152	6.1239	-7.0654	7.1349	-10.6880	7.8192	-14.7274	9.2440	-18.8448	10.2303	-23.1769	11.1704	-27.0108	10.6107	-30.2301	8.7397	-33.0651	6.2596	-34.6923	2.1083	-33.7770	-5.0596	-31.0918	-13.5116	-28.9308	-20.2996	-29.6904	-23.2968	-31.3303	-25.2796	-32.2926	-27.8241	-32.4126	-30.9231	-32.4679	-33.8727	-33.7346	-35.8632	-34.8530	-37.9382	-36.4484	-39.7518	-37.5844	-41.8387	-37.1037	-44.6200	-37.3806	-46.9771	-36.2603	-49.7326
it12	1.1518	07/02/2018 13:25:41	Dico paga lentamente	a	66.6679	64.9569	64.2534	74.8326	69.8912	68.1495	60.9177	33.8176	34.4232	44.3601	-10.0766	41.5611	-9.3281	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	15.2297	2.2948	12.2531	1.2947	9.3466	1.0034	6.4231	1.2000	3.4058	1.8858	0.3226	2.4066	-3.0084	3.6868	-6.4327	4.6460	-9.9866	5.4932	-13.4580	5.6185	-16.8670	5.2890	-20.2301	4.6533	-23.2262	3.1338	-25.8233	0.9074	-27.8077	-2.1933	-29.5221	-5.4432	-31.2188	-8.4651	-33.9428	-10.0446	-36.4615	-11.9204	-38.0218	-14.8080	-38.6396	-18.4588	-38.7719	-22.2897	-38.7106	-26.0049	-38.7637	-29.3869	-38.3050	-32.9005	-38.2515	-35.9414	-38.0906	-38.8816	-38.6073	-41.3530	-40.0484	-43.3769	-41.9492	-45.2808	-43.4077	-47.4304
it12	1.1752	07/02/2018 13:25:41	Dico paga lentamente	a	68.3190	81.3435	80.7022	76.9900	109.6816	108.2398	61.8135	10.7154	11.9115	44.8651	-9.2373	42.4827	-7.6321	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	15.3230	3.8879	12.2669	2.2454	9.3236	1.7866	6.3539	2.1435	3.3141	2.6640	0.1087	3.7223	-3.2759	4.9732	-6.8400	6.2482	-10.4487	7.0256	-14.0011	7.1697	-17.3401	6.4711	-20.4801	5.2062	-23.2650	3.2106	-25.8174	0.8970	-28.2026	-1.5584	-30.2941	-4.3157	-32.1112	-7.2771	-33.6241	-10.4320	-35.5353	-12.9509	-37.0480	-15.8002	-37.7279	-19.3096	-38.2960	-22.6962	-38.3792	-26.2637	-39.5205	-28.8477	-40.0590	-31.7635	-39.8663	-34.9926	-39.5661	-38.0997	-39.2115	-41.0660	-40.1409	-43.3379	-41.7812	-45.3432	-43.5631	-47.3804
it12	1.1986	07/02/2018 13:25:41	Dico paga lentamente	a	70.4300	91.3860	91.0928	79.9371	133.7740	133.1166	61.7631	-19.4410	18.0823	44.2759	-10.2165	41.8907	-8.7215	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	15.3693	4.6772	12.2957	4.2184	9.2708	3.5846	6.2905	3.0059	3.1991	3.6415	-0.1641	5.4012	-3.8333	7.6535	-7.6364	9.3807	-11.3819	10.1201	-14.9161	9.7829	-18.3414	8.9728	-21.6829	7.8662	-24.7150	6.0751	-27.7327	4.3010	-30.6250	2.3364	-33.1943	-0.0797	-34.7986	-3.6997	-36.2323	-7.2602	-36.7745	-11.5722	-37.3157	-15.5274	-37.1795	-19.8213	-37.2207	-23.6147	-38.2192	-26.3887	-38.8960	-29.2926	-39.3193	-32.2430	-39.8457	-35.0047	-40.7270	-37.4845	-41.9973	-39.7430	-43.0438	-42.1124	-43.6938	-44.6330	-44.4954	-47.0801
it12	1.2220	07/02/2018 13:25:41	Dico paga lentamente	a	72.7242	85.4974	86.3197	83.4942	129.2603	130.2875	60.5973	-49.1707	48.1972	42.9294	-12.4544	40.7844	-10.7576	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	12.3512	8.0235	9.1635	7.2404	5.9812	7.2205	2.7681	7.3023	-0.7677	9.1149	-4.4948	10.8343	-8.4192	12.4599	-12.4261	13.5828	-16.3632	13.9156	-20.1337	13.4506	-23.4259	11.7211	-26.5976	9.7944	-29.4675	7.3844	-31.8842	4.3609	-33.9865	1.0774	-35.1932	-3.1744	-35.6937	-7.9152	-36.0272	-12.4037	-35.9134	-16.9562	-36.9140	-20.0691	-37.3533	-23.5015	-38.1025	-26.4798	-38.6976	-29.4340	-39.0547	-32.4145	-40.1897	-34.8027	-41.1724	-37.2485	-42.2477	-39.6241	-42.5112	-42.3373	-42.4576	-45.0920	-42.6308	-47.6806
it12	1.4744	07/02/2018 13:25:45	Dico poco lentamente	o	63.9193	26.8934	25.6242	73.3034	28.4921	26.0535	61.4832	11.6274	11.7955	45.1175	-8.8177	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	17.7450	-2.2017	14.9138	-3.0996	12.1735	-4.1609	9.4905	-3.8965	6.7087	-2.6906	3.8367	-1.7749	0.7434	-0.1824	-2.3960	0.7422	-5.8393	2.3123	-9.4100	3.5811	-12.9472	4.1597	-16.7329	4.9541	-20.5431	5.3455	-24.4712	5.5934	-27.9845	4.7486	-30.2188	1.6832	-32.0498	-1.7512	-33.5245	-5.3958	-35.7589	-7.8359	-37.2488	-11.0445	-38.3013	-14.5232	-38.5680	-18.5256	-39.0535	-22.0492	-39.3056	-25.5403	-38.8979	-29.2912	-38.6678	-32.6653	-38.6634	-35.6994	-39.3508	-38.2138	-40.2063	-40.5936	-39.9098	-43.4354	-39.0379	-46.3618	*	*
it12	1.4978	07/02/2018 13:25:45	Dico poco lentamente	o	64.6970	60.5109	58.8373	74.7704	80.6880	78.6446	61.7752	4.8777	5.2737	44.9492	-9.0975	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	17.9203	-0.4955	14.9867	-1.8547	12.1905	-2.9977	9.4473	-2.4256	6.6226	-1.5184	3.7228	-0.8069	0.6774	0.2231	-2.4957	1.2217	-5.8234	2.2498	-9.4493	3.7115	-13.2874	5.1315	-17.2531	6.2537	-21.1346	6.6537	-24.6470	5.9409	-28.0724	4.9048	-30.0421	1.3992	-31.8461	-2.0489	-33.4456	-5.5008	-35.7832	-7.8064	-37.7438	-10.4937	-37.8696	-14.9631	-37.5201	-19.5035	-37.1698	-23.6582	-37.7409	-26.7621	-39.1022	-29.1457	-39.8645	-31.8895	-40.5480	-34.5921	-41.2632	-37.2004	-41.7557	-39.8578	-41.3403	-42.8315	-40.2942	-45.8953	*	*
it12	1.5213	07/02/2018 13:25:45	Dico poco lentamente	o	66.8077	98.1489	96.9245	77.2830	118.3888	117.3497	61.8692	-5.5060	5.0787	43.9393	-10.7759	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	18.2911	3.1118	15.1440	0.8306	12.2229	-0.7762	9.4079	-1.0860	6.5282	-0.2319	3.5546	0.6213	0.3670	2.1331	-3.0623	3.9464	-6.5580	5.1392	-10.3749	6.7808	-14.1203	7.5101	-18.1621	8.5248	-22.0008	8.5692	-25.6008	7.8250	-28.8408	6.2705	-30.9114	2.7969	-32.6086	-0.9352	-33.7799	-5.0558	-36.1140	-7.4041	-37.1114	-11.1973	-38.0335	-14.7960	-38.3619	-18.7179	-38.9717	-22.1190	-39.3432	-25.5109	-38.3863	-29.6558	-37.7878	-33.2358	-38.6017	-35.7357	-40.8579	-37.4152	-40.9939	-40.2195	-40.6207	-43.1353	*	*	*	*
it12	1.5447	07/02/2018 13:25:45	Dico poco lentamente	o	69.4112	109.9379	110.1615	80.3872	126.3338	126.6681	61.5443	-18.6706	17.9783	44.9492	-9.0975	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	15.3135	3.7257	12.2804	3.1698	9.3042	2.4456	6.3740	1.8695	3.2329	3.3544	-0.0109	4.4580	-3.4661	5.8877	-7.2556	7.8827	-11.1646	9.3996	-15.3345	10.9778	-19.2522	11.2483	-23.2330	11.2945	-27.0162	10.6214	-30.2395	8.7564	-32.1832	4.8416	-33.7327	0.7068	-34.8689	-3.6061	-35.9668	-7.5831	-36.7841	-11.5615	-36.8606	-15.9912	-37.8816	-19.1661	-38.9263	-22.1578	-40.3185	-24.7493	-40.0069	-28.5011	-39.9948	-31.8051	-40.3421	-34.7131	-41.9091	-36.8581	-42.5865	-39.4633	-41.9808	-42.5612	-41.0064	-45.6309	-39.8340	-48.5815
it12	1.2426	07/02/2018 13:25:50	Dico pada lentamente	a	66.2013	50.2214	50.3231	70.9554	13.6423	13.4319	61.1248	23.6276	23.9265	44.0235	-10.6361	40.4867	-11.3054	*	*	34.7038	-11.1507	*	*	*	*	*	*	*	*	*	*	*	*	*	*	15.1997	1.7821	12.2353	0.0765	9.3840	-0.2717	6.4733	0.5162	3.4859	1.2049	0.4697	1.5011	-2.6528	1.9771	-5.8858	2.4952	-9.0520	2.3941	-12.1561	1.9006	-15.3481	1.4943	-18.7351	1.3469	-22.2196	1.1453	-25.3114	-0.0024	-28.0070	-1.8728	-30.2914	-4.3197	-32.6679	-6.5360	-35.2901	-8.4060	-38.1717	-10.0175	-39.2802	-13.5259	-39.4360	-17.7156	-38.6430	-22.3999	-38.6654	-26.0402	-38.7579	-29.3910	-38.5154	-32.7641	-37.9240	-36.1338	-37.9049	-38.9800	-39.5330	-40.9133	-40.9530	-42.9950	-42.5023	-45.0754	-43.0969	-47.5305
it12	1.2661	07/02/2018 13:25:50	Dico pada lentamente	a	67.2898	43.8440	44.2003	71.3606	8.7926	9.3573	61.4752	10.3755	11.1320	44.3601	-10.0766	40.8494	-10.6379	*	*	34.7437	-11.0587	*	*	*	*	*	*	*	*	*	*	*	*	*	*	15.2648	2.8934	12.2496	1.0559	9.3553	0.7073	6.4100	1.3787	3.3943	1.9831	0.3157	2.4490	-2.8323	2.8402	-6.0306	3.0647	-9.3045	3.2312	-12.5366	2.9873	-15.7760	2.5633	-19.0520	2.0478	-22.1700	1.0472	-25.2013	-0.1981	-27.8102	-2.1892	-30.1780	-4.4852	-32.5704	-6.6659	-35.1232	-8.6090	-37.4627	-10.8064	-38.8568	-13.9572	-39.5356	-17.6227	-39.3841	-21.7668	-39.1813	-25.6374	-38.9777	-29.2344	-38.4453	-32.8095	-38.4204	-35.8422	-38.8400	-38.4845	-41.0997	-40.1693	-43.6424	-41.8597	-46.1841	-43.7084	*	*
it12	1.2895	07/02/2018 13:25:50	Dico pada lentamente	a	68.2687	33.8533	34.3452	71.3986	-5.6990	5.0500	61.6282	-9.2697	8.3876	43.5185	-11.4753	40.6635	-10.9801	37.4225	-11.4622	34.8808	-10.7431	33.2290	-7.7874	*	*	*	*	*	*	*	*	*	*	*	*	15.3381	4.1454	12.2736	2.7064	9.3169	2.0158	6.3575	2.0934	3.3720	2.1729	0.3314	2.3524	-2.8123	2.7443	-5.9824	2.8749	-9.1858	2.8378	-12.2943	2.2951	-15.4209	1.6761	-18.5894	1.0248	-21.6586	0.0369	-24.6530	-1.1725	-27.2513	-3.0879	-29.6044	-5.3230	-31.9921	-7.4357	-34.3099	-9.5980	-36.2188	-12.1905	-37.7658	-15.0688	-38.4702	-18.6169	-38.8791	-22.1982	-38.1458	-26.4460	-38.3123	-29.7085	-38.3330	-32.8823	-39.1022	-35.4416	-39.7138	-38.0214	-40.2063	-40.5936	-41.6704	-42.6922	-43.2436	-44.8002	*	*
it12	1.3129	07/02/2018 13:25:50	Dico pada lentamente	a	68.8665	20.2809	20.9335	71.0267	-19.4809	18.9771	61.1507	-27.8707	27.1108	43.9393	-10.7759	41.3319	-9.7500	*	*	35.7433	-8.7581	33.4922	-7.1003	*	*	*	*	*	*	*	*	*	*	*	*	15.4214	5.5668	12.3053	4.8753	9.2527	4.2031	6.2094	4.1114	3.1857	3.7554	0.1206	3.6492	-2.9753	3.5278	-6.0577	3.1712	-9.1238	2.6319	-12.1001	1.7405	-15.2025	1.1306	-18.4388	0.6917	-21.6294	-0.0206	-24.4949	-1.4535	-27.1693	-3.2197	-29.5167	-5.4511	-31.7468	-7.7623	-33.6044	-10.4560	-35.2655	-13.2512	-36.6932	-16.1617	-37.5847	-19.4432	-38.4577	-22.5581	-38.9667	-25.8050	-39.1431	-29.1166	-39.2371	-32.2963	-39.4914	-35.2129	-40.2036	-37.7619	-41.6348	-39.9152	-42.4055	-42.3819	-42.7106	-44.9981	*	*
it12	1.3363	07/02/2018 13:25:50	Dico pada lentamente	a	69.1770	3.7970	4.4128	70.3173	-28.6615	28.4621	60.1764	-41.4828	41.2228	43.4344	-11.6152	40.4160	-11.4356	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	12.3173	5.7017	9.2267	5.0866	6.1832	4.4687	3.1549	4.0163	0.1110	3.7082	-2.9271	3.2963	-5.9559	2.7707	-9.0031	2.2317	-12.0353	1.5556	-15.1022	0.8799	-18.2450	0.2629	-21.2162	-0.8369	-24.0826	-2.1864	-26.4854	-4.3192	-28.7218	-6.6121	-30.8357	-8.9751	-32.5681	-11.7163	-34.2738	-14.3546	-35.5269	-17.3500	-36.4931	-20.4619	-37.2370	-23.6008	-37.3757	-27.0474	-38.2501	-29.7528	-38.9905	-32.4561	-39.7036	-35.0883	-40.3154	-37.7026	-40.7436	-40.3384	-40.8011	-43.0591	-40.7242	-45.7356	-40.1447	-48.4814
