it14	1.0780	16/04/2018 10:50:20	Dico poco lentamente	o	58.1710	73.2803	71.5961	70.1856	19.9089	20.4926	72.0839	-36.9301	37.4260	*	*	*	*	*	*	*	*	*	*	21.2201	-3.9844	19.1387	-2.7758	16.9848	-1.5181	14.7629	0.1907	12.4130	2.0981	9.9371	3.4004	7.3097	5.2109	4.5673	6.6477	1.6160	8.5154	-1.5146	10.3478	-4.7616	11.8564	-8.1151	13.0971	-11.4797	13.8377	-14.7930	14.0443	-17.9951	13.7087	-20.8405	12.4319	-23.7346	11.2414	-26.3855	9.5793	-28.2770	6.7082	-29.8013	3.4957	-29.8541	-1.4862	-29.8118	-6.0824	-29.9225	-10.0629	-30.5068	-13.1952	-31.8566	-15.3566	-32.7646	-17.8628	*	*	*	*	*	*	*	*	-41.1176	-26.8519	-43.6933	-28.2479	-45.2782	-30.2818	-46.0144	-32.7455	*	*	*	*	*	*
it14	1.0940	16/04/2018 10:50:20	Dico poco lentamente	o	59.4336	100.3113	98.6156	70.3600	15.6212	15.5640	71.6351	-28.0457	28.5835	*	*	*	*	*	*	*	*	*	*	21.4847	-2.3056	19.2807	-1.5658	17.0763	-0.3391	14.8000	1.1650	12.4125	2.4737	9.9341	3.4755	7.3631	4.5457	4.6809	5.7009	1.7580	7.6286	-1.3574	9.5655	-4.6226	11.2826	-7.9262	12.4329	-11.1680	12.8856	-14.3991	12.9845	-17.4372	12.3713	-20.3449	11.3642	-23.2659	10.3278	-25.9602	8.8250	-27.9849	6.2346	-29.1632	2.5472	-29.2552	-2.3049	-29.4693	-6.5140	-29.6658	-10.3613	-30.8445	-12.8325	-32.0737	-15.1411	-33.2432	-17.4238	*	*	*	*	*	*	*	*	*	*	-43.6166	-28.2904	-44.9602	-30.4420	-45.9346	-32.7818	*	*	*	*	*	*
it14	1.1100	16/04/2018 10:50:20	Dico poco lentamente	o	61.3822	124.1627	122.8981	70.6100	20.9541	20.4391	71.2990	-23.1018	23.1361	*	*	*	*	*	*	*	*	*	*	21.8864	0.2445	19.5152	0.4314	17.1991	1.2430	14.8402	2.2180	12.4114	3.3110	9.9062	4.1601	7.3387	4.8489	4.5969	6.4008	1.6624	8.2257	-1.4188	9.8707	-4.6251	11.2930	-7.7202	11.7084	-10.8612	11.9488	-13.9710	11.8324	-16.9557	11.2172	-19.8115	10.2153	-22.5963	9.0225	-25.3135	7.6780	-27.3142	5.1475	-29.1293	2.4967	-29.8182	-1.5353	-30.0388	-5.7966	-30.3658	-9.5475	-30.7714	-12.9110	-31.6661	-15.5456	-32.7567	-17.8701	*	*	*	*	*	*	*	*	*	*	*	*	-43.4119	-31.2217	-44.9071	-33.2494	*	*	*	*	*	*
it14	1.1250	16/04/2018 10:50:20	Dico poco lentamente	o	63.6422	137.9948	137.4683	70.9581	30.9029	30.1247	71.0128	-25.8522	25.4936	*	*	*	*	*	*	*	*	*	*	22.3564	3.2276	19.8645	3.4058	17.3844	3.6296	14.9084	4.0093	12.4096	4.6832	9.8525	5.4793	7.2387	6.0954	4.4479	7.6424	1.5789	8.7468	-1.3666	9.6111	-4.4365	10.5141	-7.4393	10.7207	-10.5974	11.1429	-13.6855	11.0644	-16.5900	10.3404	-19.3596	9.2416	-22.0834	8.0229	-24.9208	6.9814	-27.0315	4.6892	-28.9246	2.1924	-29.8615	-1.4761	-30.3179	-5.4449	-30.8500	-8.9846	-31.0237	-12.6400	-31.7410	-15.4713	-32.5497	-18.0599	*	*	*	*	*	*	*	*	*	*	-41.9609	-29.2076	-43.8961	-30.9779	-45.6089	-32.9300	-46.4463	-35.3035	*	*	*	*
it14	1.1410	16/04/2018 10:50:20	Dico poco lentamente	o	66.0877	137.4779	138.0539	71.5004	43.3960	42.6445	70.6484	-33.1078	32.6157	*	*	*	*	*	*	*	*	*	*	22.8852	6.5835	20.2477	6.6698	17.6246	6.7242	15.0152	6.8106	12.4066	6.9964	9.7787	7.2901	7.1172	7.6094	4.3794	8.2126	1.5180	9.1266	-1.4462	10.0075	-4.4963	10.7610	-7.5054	10.9530	-10.5038	10.8573	-13.4512	10.4338	-16.3076	9.6635	-19.0899	8.6607	-21.8368	7.5422	-24.5983	6.4095	-26.7234	4.1898	-28.6290	1.7530	-29.4041	-2.1013	-29.8830	-5.9927	-30.3238	-9.5963	-30.7702	-12.9124	-32.2349	-14.9810	-33.8325	-16.8833	*	*	*	*	*	*	*	*	*	*	*	*	-43.6852	-31.0841	-44.9071	-33.2494	*	*	*	*	-45.0386	-41.0123
it14	1.0000	16/04/2018 10:50:24	Dico paca lentamente	a	62.6982	14.7705	14.3833	73.7469	-14.8087	13.7825	67.0069	-19.3710	20.2065	*	*	*	*	*	*	*	*	*	*	21.9755	0.8100	19.6141	1.2736	17.3172	2.7645	14.9225	4.3793	12.4083	5.7047	9.7741	7.4045	6.9983	9.0913	4.0777	10.7260	1.0013	12.3522	-2.0731	13.1278	-5.1529	13.4717	-8.2134	13.4430	-11.2242	13.0573	-14.2477	12.5770	-17.2113	11.8297	-19.6910	9.9556	-22.1226	8.0993	-23.8805	5.1363	-25.1162	1.5847	-26.2893	-1.7249	-27.0994	-5.2520	-28.4760	-7.7653	-29.7580	-10.2542	-31.0579	-12.6033	-32.3683	-14.8487	*	*	*	*	*	*	*	*	-40.0545	-24.5936	-41.3639	-26.7025	-42.4179	-28.9545	-44.0111	-30.9200	-46.0030	-32.7506	-47.0276	-35.0661	-48.0725	-37.3803	*	*
it14	1.0150	16/04/2018 10:50:24	Dico paca lentamente	a	62.7229	25.1999	24.2214	73.2893	-24.3378	24.0860	66.8867	-8.2092	8.8310	*	*	*	*	*	*	*	*	24.5230	1.3218	22.0861	1.5116	19.6880	1.9026	17.3311	2.9429	14.9152	4.1863	12.4085	5.5795	9.7810	7.2346	7.0219	8.7971	4.1317	10.2766	1.1380	11.4990	-1.9142	12.3368	-4.9798	12.7570	-8.0843	12.9887	-11.0772	12.6085	-13.9685	11.8257	-16.7367	10.6921	-19.3596	9.2416	-21.5804	7.0423	-23.4675	4.4039	-24.9339	1.2893	-25.7202	-2.5710	-26.9874	-5.4050	-28.1556	-8.1688	-29.8373	-10.1619	-31.5687	-12.0547	-33.2241	-13.9993	*	*	*	*	*	*	*	*	-40.1843	-24.5077	-41.5276	-26.6032	-43.1456	-28.5513	-44.7573	-30.5442	-46.8513	-32.3645	-48.6491	-34.4038	-50.3342	-36.5589	*	*
it14	1.0460	16/04/2018 10:50:24	Dico paca lentamente	a	64.1437	65.7578	64.3654	72.4274	-9.5329	10.5209	66.9511	-1.0147	0.9193	*	*	*	*	*	*	*	*	24.8729	3.0872	22.3411	3.1304	19.8505	3.2867	17.4230	4.1272	14.9439	4.9407	12.4083	5.6797	9.8018	6.7234	7.0926	7.9161	4.2540	9.2570	1.2829	10.5946	-1.7010	11.2756	-4.7469	11.7955	-7.8034	12.0010	-10.7627	11.6479	-13.6513	10.9721	-16.3978	9.8797	-18.9679	8.3978	-21.4759	6.8386	-23.5053	4.4709	-25.0908	1.5436	-26.1346	-1.9550	-26.8575	-5.5826	-28.0188	-8.3412	-29.4839	-10.5729	-31.2298	-12.4187	-33.1949	-14.0282	-34.9663	-15.8432	*	*	*	*	*	*	*	*	-42.5921	-25.9573	-43.3694	-28.4273	-44.4361	-30.7059	-45.9427	-32.7781	-48.3874	-34.5107	-50.4939	-36.5009	*	*
it14	1.0620	16/04/2018 10:50:24	Dico paca lentamente	a	65.5727	84.5490	83.6372	72.4532	8.6784	7.5035	66.9196	-4.7760	4.4479	*	*	*	*	*	*	*	*	25.3817	5.6546	22.6800	5.2811	20.0612	5.0813	17.5150	5.3115	14.9778	5.8310	12.4072	6.5080	9.7640	7.6511	7.0224	8.7899	4.1837	9.8432	1.2687	10.6829	-1.6704	11.1230	-4.6614	11.4425	-7.6458	11.4469	-10.5573	11.0205	-13.4063	10.3131	-16.1692	9.3316	-18.7773	7.9873	-20.8120	5.5445	-22.7470	3.1260	-24.2595	0.1961	-25.6582	-2.6631	-27.1353	-5.2029	-28.0622	-8.2865	-29.0580	-11.0680	-30.3569	-13.3562	-32.0178	-15.1965	-33.8813	-16.8385	-35.6747	-18.5670	*	*	*	*	*	*	-41.0764	-26.8769	-42.4195	-28.9536	-44.1629	-30.8435	-46.2440	-32.6410	-48.0065	-34.6663	-49.6405	-36.8108	*	*
it14	1.0780	16/04/2018 10:50:24	Dico paca lentamente	a	67.1291	90.9424	91.0606	72.8264	26.3252	25.3143	66.7602	-11.9781	11.4403	*	*	*	*	*	*	*	*	25.8360	7.9465	23.0965	7.9249	20.3983	7.9526	17.7155	7.8943	15.0650	8.1193	12.4047	8.4419	9.7201	8.7308	6.9641	9.5175	4.1240	10.3405	1.2019	11.0998	-1.8078	11.8071	-4.7481	11.8007	-7.6576	11.4882	-10.4916	10.8199	-13.2231	9.8201	-15.8895	8.6612	-18.3826	7.1370	-20.8185	5.5572	-22.9737	3.5280	-24.8334	1.1264	-26.2125	-1.8392	-27.2283	-5.0758	-28.0589	-8.2907	-28.9985	-11.1371	-30.4824	-13.2214	-32.0699	-15.1449	-33.9881	-16.7406	-35.6365	-18.5994	*	*	*	*	*	*	-41.9145	-26.3684	-43.4460	-28.3849	-44.8596	-30.4927	-45.9216	-32.7877	-47.4069	-34.9112	-47.8833	-37.4490	-48.5324	-39.8971
it14	1.3280	16/04/2018 10:50:54	Dico pugu lentamente	u	69.2300	84.6291	87.1468	73.5313	34.2979	34.9884	68.1884	-37.7808	37.9295	*	*	*	*	*	*	28.9759	9.4531	26.2331	9.9506	23.4674	10.2788	20.6823	10.3709	17.9085	10.3807	15.1522	10.4075	12.4020	10.5691	9.6375	10.7597	6.8298	11.1902	3.9871	11.4809	1.0539	12.0237	-1.9847	12.6876	-5.0236	12.9379	-8.1043	13.0593	-10.9609	12.2532	-13.7086	11.1264	-16.3992	9.8830	-19.0296	8.5309	-21.5886	7.0583	-23.6924	4.8028	-25.5332	2.2607	-26.8446	-0.8996	-27.5124	-4.6874	-28.2413	-8.0609	-28.8959	-11.2565	-29.9082	-13.8380	-31.1392	-16.0687	-31.7455	-18.7976	-32.0848	-21.6085	-32.4790	-24.2208	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-38.4003	-43.1312
it14	1.3430	16/04/2018 10:50:54	Dico pugu lentamente	u	70.0729	47.8477	50.1556	73.8907	21.8391	22.7890	67.5372	-37.0636	37.0102	*	*	*	*	*	*	28.8922	9.1034	26.1827	9.6961	23.4331	10.0614	20.6685	10.2536	17.9117	10.4217	15.1576	10.5488	12.4015	10.8839	9.6206	11.1744	6.7822	11.7841	3.8598	12.5413	0.8830	13.0906	-2.1348	13.4348	-5.0514	13.0526	-7.9071	12.3658	-10.6870	11.4167	-13.3870	10.2611	-16.0590	9.0674	-18.6816	7.7812	-20.9598	5.8326	-22.9702	3.5218	-24.7724	1.0274	-26.4591	-1.4726	-27.4691	-4.7466	-28.2424	-8.0595	-28.8597	-11.2985	-29.7693	-13.9873	-31.3817	-15.8279	-32.1766	-18.4022	-32.5134	-21.2454	-32.7608	-24.0004	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-39.4484	-42.7967
it14	1.3590	16/04/2018 10:50:54	Dico pugu lentamente	u	70.3226	14.9117	16.6893	74.0460	5.9929	6.9618	66.8904	-38.3339	38.2500	*	*	*	*	*	*	29.0255	9.6602	26.2551	10.0611	23.4882	10.4113	20.7198	10.6907	17.9521	10.9425	15.1826	11.2031	12.4008	11.4922	9.5859	12.0270	6.7062	12.7310	3.7636	13.3424	0.7729	13.7778	-2.1531	13.5260	-4.9739	12.7327	-7.7554	11.8323	-10.4031	10.5496	-13.0143	9.2583	-15.6622	8.1164	-18.2169	6.7800	-20.5474	5.0287	-22.6802	3.0075	-24.3938	0.4138	-25.8490	-2.3795	-27.0233	-5.3559	-27.6484	-8.8078	-28.4001	-11.8329	-29.2962	-14.4953	-30.6528	-16.5514	-31.4726	-19.0479	-31.8814	-21.7808	-32.4212	-24.2659	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-40.2637	-42.5364
it14	1.3750	16/04/2018 10:50:54	Dico pugu lentamente	u	70.1327	-7.4348	6.3972	74.0098	-8.4686	7.6485	66.3928	-39.5050	39.4211	*	*	*	*	*	*	29.0084	9.5888	26.2408	9.9892	23.4674	10.2788	20.6958	10.4864	17.9408	10.7963	15.1796	11.1244	12.4007	11.5781	9.5739	12.3202	6.6828	13.0217	3.7408	13.5325	0.7848	13.7036	-2.1387	13.4541	-4.9398	12.5919	-7.6439	11.4400	-10.2232	10.0004	-12.7033	8.4215	-15.2145	7.0431	-17.4169	5.0567	-19.5887	3.1600	-21.6786	1.2310	-23.5813	-0.9032	-25.4725	-2.9392	-26.8818	-5.5494	-27.7641	-8.6621	-28.7174	-11.4640	-29.4876	-14.2898	-29.8961	-17.3025	-30.4442	-19.9912	-30.8726	-22.6355	-31.7150	-24.8179	-33.0416	-26.5856	*	*	*	*	*	*	*	*	-37.9300	-36.4252	-38.6025	-38.5071	-39.1308	-40.6277	-40.1472	-42.5736
it14	1.3900	16/04/2018 10:50:54	Dico pugu lentamente	u	69.8353	-17.0174	16.6969	73.7766	-18.1465	17.6582	65.9040	-40.3404	40.3404	*	*	*	*	*	*	28.7642	8.5693	25.9786	8.6660	23.2485	8.8898	20.5708	9.4221	17.8733	9.9276	15.1566	10.5220	12.4007	11.5047	9.5730	12.3434	6.6888	12.9468	3.7753	13.2447	0.8748	13.1418	-1.9977	12.7525	-4.7932	11.9868	-7.4804	10.8652	-10.0228	9.3883	-12.4989	7.8714	-14.9886	6.5016	-17.3340	4.8782	-19.4989	2.9849	-21.4589	0.8414	-23.2413	-1.4544	-24.8394	-3.8803	-26.1952	-6.4880	-27.1268	-9.4650	-27.8016	-12.5287	-28.3856	-15.4734	-29.4440	-17.7512	-30.3335	-20.0928	-31.2890	-22.2828	-32.3535	-24.3188	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
it14	1.0000	16/04/2018 10:50:58	Dico pata lentamente	a	66.2335	-0.0038	0.2594	68.2199	35.0266	34.8320	66.8750	25.7874	25.6004	*	*	*	*	*	*	28.1884	6.1648	25.5497	6.5022	22.8985	6.6684	20.2767	6.9167	17.6562	7.1309	15.0319	7.2504	12.4060	7.4365	9.7628	7.6815	7.1062	7.7467	4.4398	7.7099	1.7566	7.6375	-0.9194	7.3853	-3.6089	7.0974	-6.2449	6.5202	-8.7925	5.6309	-11.2662	4.5544	-13.6882	3.3843	-16.0957	2.2105	-18.4765	0.9920	-20.8640	-0.2136	-23.0994	-1.6843	-25.1999	-3.3444	-27.2050	-5.1076	-28.7507	-7.4192	-30.1768	-9.7672	-31.5455	-12.0796	-32.9955	-14.2261	-34.6960	-16.0912	*	*	*	*	*	*	*	*	-42.0277	-26.2997	-42.8091	-28.7377	*	*	-41.8932	-34.6213	-42.0971	-37.0798	-42.9059	-39.2567	*	*
it14	1.0160	16/04/2018 10:50:58	Dico pata lentamente	a	66.1048	9.0446	8.1787	68.7531	39.5393	39.2380	67.2826	27.8664	27.7863	*	*	*	*	*	*	27.7151	4.1884	25.2263	4.8702	22.7175	5.5197	20.1774	6.0710	17.6090	6.5226	15.0150	6.8053	12.4064	7.1431	9.7728	7.4366	7.0996	7.8287	4.3873	8.1468	1.6695	8.1815	-1.0604	8.0869	-3.7217	7.5634	-6.3795	6.9934	-8.9751	6.1885	-11.4706	5.1045	-13.9141	3.9258	-16.3021	2.6551	-18.6545	1.3390	-21.0442	0.1058	-23.2920	-1.3721	-25.4366	-2.9926	-27.4216	-4.8116	-29.0488	-7.0437	-30.7275	-9.1271	-32.2819	-11.2888	-33.9440	-13.2847	-35.6703	-15.1975	*	*	*	*	*	*	*	*	-41.7738	-26.4538	-41.4398	-29.4963	*	*	-41.0530	-35.0037	-41.5771	-37.2923	*	*	*	*
it14	1.0310	16/04/2018 10:50:58	Dico pata lentamente	a	66.3043	25.8026	24.5171	69.3406	45.5132	45.0478	67.7580	28.1754	28.1944	*	*	*	*	*	*	27.7631	4.3885	25.2141	4.8087	22.6549	5.1221	20.0987	5.4011	17.5554	5.8324	14.9976	6.3494	12.4067	6.8926	9.7729	7.4349	7.0936	7.9036	4.3630	8.3493	1.6055	8.5808	-1.1668	8.6166	-3.9028	8.3111	-6.5830	7.7093	-9.1755	6.8006	-11.6601	5.6143	-14.1118	4.3997	-16.5183	3.1208	-18.8889	1.7958	-21.2928	0.5469	-23.4686	-1.0859	-25.5364	-2.8442	-27.3096	-4.9646	-28.8219	-7.3295	-30.4521	-9.4471	-32.2307	-11.3438	-34.1434	-13.0868	-35.8879	-14.9979	*	*	*	*	*	*	*	*	-42.4025	-26.0724	-42.6918	-28.8027	*	*	-42.5217	-34.3352	-42.2412	-37.0210	-42.3930	-39.4429	*	*
it14	1.0470	16/04/2018 10:50:58	Dico pata lentamente	a	66.9130	47.3289	46.0281	70.1334	52.9785	52.5093	68.2353	25.2151	25.5699	*	*	*	*	*	*	27.8655	4.8165	25.3062	5.2738	22.7443	5.6893	20.1672	5.9839	17.6008	6.4174	15.0174	6.8679	12.4063	7.2594	9.7599	7.7530	7.0582	8.3441	4.2882	8.9728	1.4691	9.4322	-1.3384	9.4708	-4.0928	9.0953	-6.7866	8.4251	-9.4138	7.5283	-11.9667	6.4393	-14.4507	5.2120	-16.8889	3.9192	-19.2907	2.5790	-21.6566	1.1920	-23.8988	-0.3886	-25.9139	-2.2831	-27.6751	-4.4650	-29.1834	-6.8741	-30.6913	-9.1691	-32.1941	-11.3831	-33.8920	-13.3363	-35.6690	-15.1987	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-44.7183	-33.3354	-44.6262	-36.0469	-44.0241	-38.8505	*	*
it14	1.0620	16/04/2018 10:50:58	Dico pata lentamente	a	67.8579	63.4995	62.6869	71.0076	59.3796	58.9943	68.5640	17.2958	17.9596	*	*	*	*	*	*	28.4634	7.3131	25.8053	7.7920	23.1154	8.0450	20.4171	8.1125	17.7357	8.1547	15.0710	8.2766	12.4045	8.6315	9.7042	9.1205	6.9588	9.5835	4.1673	9.9799	1.3562	10.1370	-1.4558	10.0549	-4.2566	9.7716	-7.0043	9.1909	-9.6827	8.3495	-12.2478	7.1956	-14.7344	5.8923	-17.1977	4.5845	-19.6483	3.2762	-22.1249	2.0226	-24.3995	0.4230	-26.3183	-1.6819	-27.9286	-4.1185	-29.3647	-6.6457	-30.7928	-9.0511	-32.5062	-11.0479	-34.1611	-13.0692	-35.8852	-15.0004	*	*	*	*	*	*	*	*	*	*	-44.4883	-27.8074	-44.0958	-30.8773	-43.6224	-33.8342	-43.5446	-36.4886	-43.7509	-38.9498	*	*
it14	1.0780	16/04/2018 10:50:58	Dico pata lentamente	a	69.1503	69.5000	69.5190	72.0430	63.3583	63.2706	68.7874	3.0632	4.1580	*	*	*	*	*	*	29.1109	10.0168	26.3131	10.3542	23.4846	10.3884	20.6720	10.2838	17.8908	10.1524	15.1411	10.1144	12.4023	10.2757	9.6435	10.6113	6.8416	11.0440	4.0114	11.2784	1.1705	11.2959	-1.6563	11.0529	-4.4727	10.6636	-7.2622	10.0978	-9.9566	9.1860	-12.5544	8.0207	-15.0733	6.7047	-17.5683	5.3828	-20.0044	3.9702	-22.5212	2.7255	-24.7752	1.0320	-26.6778	-1.1475	-28.4725	-3.3749	-29.8441	-6.0418	-31.5709	-8.1464	-33.1450	-10.3618	-34.5662	-12.6671	-36.0527	-14.8468	*	*	*	*	*	*	*	*	*	*	-43.9640	-28.0979	*	*	-43.0818	-34.0803	-42.8159	-36.7863	-43.0068	-39.2200	*	*
it14	1.0940	16/04/2018 10:50:58	Dico pata lentamente	a	70.4385	63.4956	64.1708	73.1043	61.4166	61.7638	68.7610	-16.2239	14.9841	*	*	*	*	*	*	29.2151	10.4518	26.4196	10.8912	23.6043	11.1483	20.7951	11.3321	17.9880	11.4045	15.1965	11.5696	12.4004	11.7427	9.5858	12.0288	6.7361	12.3583	3.8559	12.5733	0.9500	12.6720	-1.9452	12.4911	-4.8096	12.0546	-7.5577	11.1371	-10.1976	9.9222	-12.7544	8.5590	-15.2710	7.1785	-17.8252	5.9362	-20.3057	4.5576	-22.8041	3.2273	-24.9358	1.2924	-26.6728	-1.1549	-28.2560	-3.6709	-29.5227	-6.4467	-30.8885	-8.9399	-32.3806	-11.1827	-33.8869	-13.3414	-35.2419	-15.5905	*	*	*	*	*	*	*	*	*	*	-41.7622	-29.3177	*	*	-41.9274	-34.6057	-41.9431	-37.1428	*	*	*	*
it14	1.1090	16/04/2018 10:50:58	Dico pata lentamente	a	71.3511	49.6521	50.7584	74.0354	53.8826	54.5082	68.3881	-34.1110	33.0009	*	*	*	*	*	*	29.3655	11.0799	26.5194	11.3948	23.6843	11.6555	20.8652	11.9291	18.0518	12.2268	15.2380	12.6583	12.3988	13.0325	9.5311	13.3731	6.6422	13.5281	3.7195	13.7101	0.7935	13.6488	-2.1313	13.4172	-5.0000	12.8405	-7.7412	11.7824	-10.3981	10.5343	-12.9589	9.1090	-15.4432	7.5913	-17.9291	6.1601	-20.3955	4.7327	-22.9754	3.5312	-24.9039	1.2406	-26.5590	-1.3241	-27.8958	-4.1632	-28.8631	-7.2777	-30.3506	-9.5651	-31.8198	-11.7850	-33.4234	-13.8014	-35.2880	-15.5482	*	*	*	*	*	*	*	*	*	*	*	*	-40.2099	-32.8343	*	*	-41.6450	-37.2645	*	*	*	*
it14	1.1250	16/04/2018 10:51:02	Dico pucu lentamente	u	69.5583	81.4590	83.4541	74.2125	21.5149	22.0146	68.6714	-25.2113	24.6315	*	*	*	*	*	*	*	*	26.4043	10.8140	23.6138	11.2084	20.8122	11.4778	17.9961	11.5097	15.1941	11.5070	12.4007	11.5745	9.6007	11.6642	6.7766	11.8536	3.8583	12.5538	0.8422	13.3450	-2.2627	14.0715	-5.3609	14.3306	-8.3456	13.9076	-11.2448	13.1203	-14.0663	12.0890	-16.7677	10.7664	-19.3807	9.2871	-21.6947	7.2652	-23.6942	4.8059	-25.4600	2.1420	-26.5669	-1.3123	-27.9454	-4.0954	-28.8608	-7.2805	-30.3810	-9.5299	-30.9628	-12.7055	-31.4490	-15.7611	-31.9090	-18.6477	-32.4465	-21.3021	-33.9519	-23.0694	*	*	*	*	*	*	*	*	*	*	-41.5024	-34.7992	*	*	-41.7498	-39.6765	-41.6612	-42.0904
it14	1.1400	16/04/2018 10:51:02	Dico pucu lentamente	u	70.6428	49.3813	51.5366	74.4970	12.9814	13.5574	68.1544	-34.2331	33.5999	*	*	*	*	*	*	29.1484	10.1734	26.3966	10.7753	23.6043	11.1483	20.7951	11.3321	17.9880	11.4045	15.1913	11.4337	12.4005	11.6908	9.5897	11.9323	6.7472	12.2192	3.8248	12.8326	0.8366	13.3803	-2.1869	13.6943	-5.2232	13.7620	-8.1650	13.2726	-10.9987	12.3688	-13.8258	11.4417	-16.5941	10.3503	-19.2165	8.9333	-21.6539	7.1856	-23.6854	4.7903	-25.4431	2.1146	-27.1321	-0.4721	-28.0384	-3.9683	-29.0210	-7.0787	-29.9423	-10.0399	-30.8470	-12.8299	-31.7931	-15.4196	-32.3928	-18.2038	-33.0007	-20.8325	-34.0266	-23.0110	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-41.2285	-39.8658	-41.6612	-42.0904
it14	1.1560	16/04/2018 10:51:02	Dico pucu lentamente	u	70.9997	16.9144	18.7607	74.7218	3.9749	4.5280	67.6336	-42.6598	42.2440	*	*	*	*	*	*	29.1467	10.1665	26.3691	10.6367	23.5701	10.9309	20.7695	11.1136	17.9741	11.2261	15.1935	11.4909	12.4004	11.7641	9.5789	12.1986	6.6947	12.8737	3.7636	13.3424	0.7641	13.8326	-2.2053	13.7855	-5.1541	13.4769	-8.0505	12.8700	-10.8289	11.8502	-13.5360	10.6619	-16.0927	9.1483	-18.6899	7.7991	-21.1517	6.2067	-23.2549	4.0267	-24.9396	1.2985	-26.2534	-1.7784	-27.1290	-5.2115	-27.9933	-8.3734	-29.0464	-11.0815	-30.2691	-13.4505	-31.7118	-15.5003	-32.8674	-17.7685	-32.9979	-20.8349	-33.0597	-23.7668	*	*	*	*	*	*	*	*	*	*	-40.4082	-35.2972	*	*	*	*	-41.5447	-42.1275
it14	1.1710	16/04/2018 10:51:02	Dico pucu lentamente	u	70.7160	-7.1640	5.8212	74.7540	-4.8523	4.2305	66.9832	-47.8897	47.5845	*	*	*	*	*	*	29.0613	9.8098	26.3044	10.3103	23.5339	10.7012	20.7540	10.9821	17.9748	11.2351	15.1963	11.5642	12.4002	11.9108	9.5690	12.4418	6.6768	13.0966	3.7199	13.7065	0.6973	14.2494	-2.2451	13.9837	-5.1209	13.3395	-7.8817	12.2763	-10.5172	10.8981	-13.1271	9.5618	-15.7752	8.3871	-18.4444	7.2701	-20.8855	5.6877	-23.0334	3.6340	-24.5610	0.6849	-25.9309	-2.2578	-27.1047	-5.2447	-28.1545	-8.1702	-29.1595	-10.9500	-30.2472	-13.4740	-31.2636	-15.9452	-32.3282	-18.2631	-33.3760	-20.5145	*	*	*	*	*	*	*	*	*	*	*	*	-42.4436	-34.3708	*	*	*	*	-43.2916	-41.5699
it14	1.1870	16/04/2018 10:51:02	Dico pucu lentamente	u	70.2293	-22.6402	22.0337	74.5054	-15.3885	14.7018	66.1425	-51.9447	51.7693	*	*	*	*	*	*	28.8888	9.0895	26.1410	9.4855	23.3969	9.8317	20.6633	10.2092	17.9269	10.6179	15.1766	11.0458	12.4006	11.5995	9.5651	12.5383	6.6532	13.3908	3.6728	14.0991	0.6803	14.3554	-2.2271	13.8943	-5.0606	13.0909	-7.7329	11.7532	-10.3246	10.3098	-12.8566	8.8340	-15.3571	7.3849	-17.9811	6.2721	-20.3833	4.7088	-22.5361	2.7520	-24.1440	0.0088	-25.5035	-2.8931	-26.4921	-6.0822	-27.4471	-9.0614	-28.6042	-11.5956	-29.3499	-14.4377	-29.7285	-17.4689	-30.2280	-20.1895	-30.7443	-22.7442	-31.8546	-24.7089	*	*	*	*	*	*	*	*	*	*	*	*	-40.5353	-37.7177	*	*	-41.3118	-42.2019
it14	1.1853	16/04/2018 10:51:06	Dico podo lentamente	O	55.3038	37.8923	37.2505	58.6254	-24.2165	25.0788	72.6808	22.1915	22.1721	*	*	*	*	*	*	*	*	*	*	21.6495	-1.2594	19.0953	-3.1454	16.7543	-4.4861	14.5814	-4.5718	12.4208	-3.9202	10.2124	-3.3619	7.9743	-3.0707	5.7128	-2.8944	3.3777	-2.4810	0.9217	-1.7792	-1.8951	0.0225	-4.9389	1.9274	-8.1618	3.7046	-11.4376	5.0156	-14.6759	5.7520	-17.7182	5.7058	-20.5556	5.0447	-23.2074	3.9426	-25.7051	2.5394	-28.1617	1.0583	-30.3051	-0.8696	-32.2878	-2.9633	-33.7093	-5.6603	-34.6836	-8.7094	-35.6861	-11.5555	-36.5510	-14.3896	-37.8737	-16.7040	*	*	*	*	*	*	*	*	*	*	*	*	-46.8627	-32.3593	-47.6471	-34.8131	*	*	*	*
