it13	1.0130	19/02/2018 15:35:13	Dico paca lentamente	a	58.2366	16.6708	17.1665	66.8389	119.1387	118.3370	58.5758	-18.9184	18.2671	41.0611	7.6617	39.0137	8.7127	36.9636	9.7534	34.8964	10.7652	32.8044	11.7374	30.6731	12.6322	28.5086	13.4594	26.2834	14.1072	24.0556	14.7702	21.8158	15.4499	19.5525	16.1262	17.2775	16.9981	14.9878	18.5911	12.5840	20.3320	10.0512	21.8324	7.4249	22.8870	4.7800	23.2014	2.1500	23.0915	-0.4637	22.7774	-2.9144	21.6865	-5.1639	20.0065	-7.2576	18.0993	-9.2229	16.1144	-11.0914	14.1442	-12.8403	12.1255	-14.2398	9.6017	-15.4962	7.0854	-16.8132	4.9169	-17.8927	2.5546	*	*	*	*	-20.7625	-3.9931	-21.6252	-6.0172	-22.4601	-7.9662	-22.9998	-10.1061	-23.3428	-12.3056	-23.8152	-14.2805	-24.5647	-15.9648	-25.2114	-17.6809	-26.2634	-19.1033	-27.0189	-20.7077	-27.3466	-22.5225
it13	1.0278	19/02/2018 15:35:13	Dico paca lentamente	a	58.3721	10.7041	11.0089	68.7539	123.4371	123.6065	58.1903	-31.2052	30.3371	40.9086	7.3983	38.9047	8.5059	36.8778	9.5739	34.8506	10.6589	32.8028	11.7333	30.7740	12.9288	28.5533	13.6102	26.3836	14.5015	24.1686	15.3017	21.9090	15.9927	19.7054	17.2891	17.4280	18.6422	15.0938	20.6313	12.6126	22.6152	9.9909	24.0765	7.2818	25.0439	4.5499	25.3717	1.8058	25.4479	-0.8656	24.9316	-3.3493	23.5974	-5.6131	21.6737	-7.7722	19.7476	-9.6904	17.4278	-11.6141	15.4478	-13.2539	13.0498	-14.5371	10.2016	-15.6676	7.3994	-16.2683	4.0059	-17.0544	1.2704	*	*	*	*	-19.7757	-5.1729	-20.9525	-6.7600	-22.1442	-8.2885	-22.8831	-10.2161	-23.1413	-12.4811	-24.2526	-13.9288	-25.3590	-15.3759	-26.5913	-16.7398	-27.4666	-18.3503	-27.5376	-20.4109	-28.5162	-21.9130
it13	0.8532	19/02/2018 15:35:17	Dico pogo lentamente	O	51.0891	51.4557	51.1945	62.6454	38.7205	37.2162	61.6173	4.9583	6.2176	36.8433	0.3735	35.2017	1.4830	33.5877	2.6899	32.0132	4.0666	30.2874	5.1910	28.5927	6.5118	26.8189	7.7614	24.9544	8.8781	23.0021	9.8152	20.9678	10.5128	18.8783	10.9976	16.7647	11.3990	14.6312	11.7307	12.4851	12.4460	10.2522	14.3538	7.8451	16.5539	5.2235	19.0188	2.4669	20.9216	-0.2576	21.6725	-3.0228	22.1628	-5.6402	21.7741	-8.2615	21.3150	-10.5100	19.7300	-12.5414	17.7601	-14.2764	15.3346	-15.5842	12.3141	-16.7422	9.3687	-17.1819	5.5337	-17.5559	2.0387	-17.8434	-1.2070	-18.8897	-3.1492	-19.9643	-4.9474	-20.2669	-7.5172	-20.3381	-10.1315	-20.0510	-12.8870	-20.3808	-14.8862	-21.2306	-16.3591	-22.1793	-17.7332	-23.8965	-18.5776	-25.7209	-19.4427	-27.4602	-20.4551	-29.0560	-21.6317
it13	0.8682	19/02/2018 15:35:17	Dico pogo lentamente	O	51.9567	53.5010	53.4743	63.3745	59.6678	58.3888	61.6599	-20.4456	18.4318	38.0629	2.4809	36.1642	3.3085	34.3317	4.2465	32.5209	5.2462	30.7478	6.3883	28.9682	7.6167	27.0717	8.6140	25.1241	9.5458	23.1169	10.3554	21.0400	10.9328	18.9339	11.4201	16.8039	11.8263	14.6633	12.3490	12.5041	13.9587	10.2047	16.1184	7.7361	18.1968	5.0630	20.5321	2.3682	21.5974	-0.3981	22.4256	-3.2498	23.1602	-5.8835	22.6772	-8.4040	21.7714	-10.8102	20.5735	-12.7453	18.2686	-14.3837	15.5745	-15.8380	12.8262	-16.7870	9.4508	-17.2482	5.6445	-17.8132	2.4328	-18.1744	-0.7410	*	*	*	*	-20.5070	-7.2520	-20.5397	-9.9258	-20.8266	-12.1556	-20.9103	-14.4249	-21.6599	-16.0139	-23.2396	-16.9471	-24.9220	-17.8783	-26.6598	-18.8552	-27.9370	-20.1823	-28.6962	-21.8193
it13	0.8830	19/02/2018 15:35:17	Dico pogo lentamente	O	52.8592	52.7783	52.8757	64.3446	77.8171	76.6971	61.2341	-53.7966	51.5042	38.2662	2.8322	36.4256	3.8043	34.6134	4.8359	32.7328	5.7385	30.8804	6.7334	29.0337	7.8092	27.1583	8.9058	25.1990	9.8407	23.1802	10.6531	21.0782	11.1552	18.9525	11.5614	16.8154	11.9520	14.7026	13.1037	12.5218	15.3735	10.1671	17.5180	7.6493	19.5049	5.0443	20.7092	2.3497	21.7237	-0.4651	22.7847	-3.3180	23.4599	-5.9994	23.1073	-8.5615	22.2759	-10.7286	20.3441	-12.6077	17.9255	-14.1406	15.0310	-15.4569	12.0573	-16.6995	9.2905	-17.2642	5.6713	-17.9041	2.5720	-18.3722	-0.4626	-19.2298	-2.7084	*	*	-20.0526	-7.7538	-20.0710	-10.4040	-20.4172	-12.5417	-21.2170	-14.1577	-22.3228	-15.4808	-23.6797	-16.6209	-25.3292	-17.6006	-26.8524	-18.7347	-28.2882	-19.9813	-29.2360	-21.5380
it13	0.8979	19/02/2018 15:35:17	Dico pogo lentamente	O	53.5890	51.3755	51.4635	65.5342	91.0759	90.2328	60.3149	-84.4702	82.1594	38.6727	3.5347	36.7649	4.4478	34.8445	5.3195	32.9230	6.1804	31.0131	7.0784	29.0992	8.0018	27.1756	8.9642	25.2140	9.8997	23.1929	10.7127	21.1254	11.4303	19.0053	11.9633	16.8717	12.5671	14.7531	14.0763	12.5340	16.3474	10.1391	18.5599	7.5689	20.7167	4.8921	22.1443	2.1444	23.1297	-0.6668	23.8662	-3.3928	23.7885	-6.0253	23.2033	-8.5416	22.2121	-10.6887	20.2322	-12.5756	17.8455	-14.0326	14.7898	-15.3903	11.9230	-16.5879	9.0858	-17.3854	5.8739	-17.9041	2.5720	-18.5227	-0.2508	*	*	-18.7670	-6.3790	-18.9543	-8.9665	-19.1805	-11.3128	-20.3211	-12.6323	-21.2898	-14.0943	-22.3621	-15.4491	-23.6797	-16.6209	-25.4653	-17.5077	-27.1204	-18.5669	-28.4299	-19.9002	-29.2360	-21.5380
it13	0.9128	19/02/2018 15:35:17	Dico pogo lentamente	O	54.2682	51.5558	51.4823	67.1191	99.8289	99.5044	58.5785	-114.5522	112.9340	39.0284	4.1493	37.1250	5.1307	35.1857	6.0335	33.2358	6.9073	31.2870	7.7907	29.3180	8.6456	27.3626	9.5948	25.3640	10.4897	23.3312	11.3633	21.2388	12.0902	19.1135	12.7862	16.9776	13.7232	14.8251	15.4611	12.5535	17.9003	10.0956	20.1806	7.4781	22.0855	4.7628	23.3638	1.9792	24.2609	-0.8743	24.9783	-3.6881	25.0856	-6.3119	24.2670	-8.7831	22.9859	-10.8625	20.7203	-12.4872	17.6250	-13.7173	14.0851	-14.6136	10.3559	-15.5509	7.1857	-16.5000	4.3932	-17.3368	1.7030	-18.1134	-0.8269	*	*	-18.3241	-6.9086	-18.4929	-9.4761	-18.7970	-11.7041	-19.9614	-12.9715	-21.0055	-14.3420	-22.1006	-15.6594	-23.2885	-16.9109	-24.9723	-17.8440	-26.6220	-18.8788	-28.3140	-19.9666	-29.4159	-21.4442
it13	0.9277	19/02/2018 15:35:17	Dico pogo lentamente	O	54.9462	54.1646	53.9444	68.6856	98.4643	98.9085	56.4457	-129.4543	129.1040	39.4350	4.8518	37.5076	5.8563	35.5270	6.7475	33.5510	7.6396	31.5928	8.5861	29.6085	9.5003	27.6221	10.4702	25.5805	11.3416	23.5084	12.1969	21.3994	13.0252	19.2745	14.0109	17.1449	15.5507	14.9388	17.6496	12.5810	20.0915	10.0398	22.2569	7.3390	24.1818	4.5336	25.5253	1.6575	26.4631	-1.2127	26.7925	-3.9758	26.3494	-6.6568	25.5472	-8.9676	23.5769	-10.7709	20.4630	-11.9352	16.2484	-12.6117	11.6146	-13.2771	7.6595	-14.0794	4.4893	-15.1886	2.2003	-16.1965	-0.0437	-16.9852	-2.4148	*	*	-17.5173	-7.8732	-17.8202	-10.2189	-18.5778	-11.9278	-19.6320	-13.2822	-20.7122	-14.5976	-21.7003	-15.9814	-23.4578	-16.7853	-25.2139	-17.6792	-27.0525	-18.6094	-28.4621	-19.8818	-29.4159	-21.4442
it13	0.8404	19/02/2018 15:35:21	Dico pucu lentamente	u	64.2847	31.2709	31.0342	65.3018	37.8447	37.0378	61.1208	-57.2272	56.4930	44.6182	13.8084	42.2164	14.7868	39.7671	15.6193	37.2020	16.1220	34.8174	16.9729	32.3388	17.5324	29.4731	16.7119	26.4483	14.7562	23.4976	12.1460	21.0528	11.0074	18.8944	11.1198	16.8563	12.3985	14.7511	14.0378	12.5250	15.6318	10.1600	17.7851	7.6395	19.6530	4.8861	22.2004	2.0594	23.7114	-0.8661	24.9345	-3.7672	25.4330	-6.4645	24.8333	-9.0570	23.8632	-11.4739	22.4379	-13.1912	19.3806	-14.6403	16.1477	-15.3217	11.7846	-15.3241	6.7700	-14.9737	1.8409	-13.9509	-3.4837	-12.7931	-8.3151	-12.1124	-11.9338	-12.3806	-14.0152	-13.5119	-14.9763	-15.0082	-15.5702	-15.7532	-16.9402	-15.9737	-18.7260	-17.0437	-19.7265	-18.9053	-20.1603	-21.3784	-20.2950	-23.4958	-20.8351	-25.0924	-21.8101	-26.0870	-23.1789
it13	0.8552	19/02/2018 15:35:21	Dico pucu lentamente	u	64.9340	30.1726	30.4376	65.9240	50.8926	49.9654	60.0123	-64.7055	64.4028	44.9739	14.4230	42.4588	15.2464	39.9246	15.9489	37.5536	16.9388	35.0172	17.4926	32.1998	17.1234	29.2004	15.7923	26.0866	13.3331	23.2633	11.0438	21.0571	11.0323	18.9283	11.3774	16.9274	13.1747	14.7792	14.5789	12.5359	16.4988	10.1505	18.1354	7.6155	20.0145	4.8896	22.1679	2.0635	23.6835	-0.9154	25.1987	-3.8469	25.7834	-6.5753	25.2447	-9.1716	24.2303	-11.5188	22.5638	-13.3084	19.6728	-14.6233	16.1098	-15.1114	11.3603	-14.4898	5.2412	-13.8330	-0.0666	-12.8171	-5.2205	-12.3632	-8.9202	-12.0725	-11.9855	-12.4863	-13.8888	-13.4680	-15.0247	-14.8804	-15.7007	-15.6787	-17.0104	-15.9737	-18.7260	-17.1073	-19.6753	-18.9471	-20.1293	-21.3735	-20.2984	-24.2698	-20.3508	-25.9268	-21.3326	-27.6165	-22.3819
it13	0.8702	19/02/2018 15:35:21	Dico pucu lentamente	u	65.5292	25.0310	25.3905	66.7926	64.4334	63.5768	58.8688	-64.2816	64.6751	45.5837	15.4767	43.1582	16.5729	40.4202	16.9857	37.7344	17.3589	35.0017	17.4524	32.0044	16.5484	28.9340	14.8942	25.8317	12.3301	23.0598	10.0868	20.9369	10.3329	18.9120	11.2538	16.8942	12.8125	14.7745	14.4885	12.5413	16.9264	10.1165	19.4044	7.5067	21.6544	4.7765	23.2339	1.9508	24.4548	-0.9581	25.4279	-3.8746	25.9050	-6.6286	25.4425	-9.1707	24.2274	-11.2728	21.8729	-12.9951	18.8914	-14.2309	15.2330	-14.2516	9.6256	-13.9358	4.2260	-13.2395	-1.0592	-11.8181	-6.7510	-11.2393	-10.5021	-11.1702	-13.1551	-11.8395	-14.6621	-13.6036	-14.8750	-14.8492	-15.7325	-15.3525	-17.3181	-15.8271	-18.8538	-16.9106	-19.8335	-18.9209	-20.1488	-21.0509	-20.5184	-23.8985	-20.5831	-25.9139	-21.3400	-27.7964	-22.2881
it13	0.8850	19/02/2018 15:35:21	Dico pucu lentamente	u	65.7867	19.9931	20.2567	67.9101	74.5368	74.0743	57.8805	-54.4360	55.2707	44.3133	13.2815	42.3792	15.0954	40.0085	16.1244	37.7579	17.4134	35.0481	17.5730	32.0297	16.6229	28.9796	15.0479	25.8456	12.3848	23.3334	11.3734	21.0498	10.9899	18.9962	11.8941	16.9617	13.5503	14.8346	15.6435	12.5552	18.0368	10.0875	20.4833	7.4199	22.9625	4.6208	24.7029	1.7133	26.0811	-1.2073	26.7633	-4.0413	26.6375	-6.7186	25.7766	-9.0508	23.8434	-10.9800	21.0504	-12.4723	17.5878	-13.4486	13.4848	-14.0815	9.2824	-13.7622	3.9080	-12.7030	-1.9563	-11.4959	-7.2445	-10.7336	-11.2138	-10.3612	-14.2037	-11.7595	-14.7578	-13.3006	-15.2096	-14.5520	-16.0357	-15.5988	-17.0858	-16.0935	-18.6217	-17.5978	-19.2808	-19.4552	-19.7527	-21.5992	-20.1445	-24.3415	-20.3059	-26.0363	-21.2700	-28.0664	-22.1475
it13	0.8999	19/02/2018 15:35:21	Dico pucu lentamente	u	65.8211	16.9989	17.2156	69.0109	78.3739	78.2334	57.2440	-41.1535	42.2750	45.0248	14.5108	42.8448	15.9786	40.5213	17.1973	38.1124	18.2371	35.1541	17.8487	31.7932	15.9271	28.4288	13.1903	25.5333	11.1559	23.1660	10.5863	21.1513	11.5810	19.1657	13.1836	17.0955	15.0110	14.9193	17.2745	12.5731	19.4665	10.0464	22.0135	7.3591	23.8795	4.5447	25.4205	1.6028	26.8377	-1.3170	27.3515	-4.1372	27.0587	-6.8195	26.1507	-9.1291	24.0942	-11.0452	21.2337	-12.5933	17.8896	-13.3485	13.2612	-13.3477	7.8019	-12.9159	2.3571	-11.8481	-3.3860	-10.9846	-8.0278	-10.6984	-11.2634	-10.7956	-13.6406	-12.2158	-14.2122	-13.8607	-14.5911	-15.6567	-14.9085	-16.6865	-16.0600	-17.1950	-17.6620	-18.3545	-18.6723	-19.5649	-19.6713	-21.8212	-19.9931	-24.6788	-20.0948	-26.5260	-20.9897	-28.3363	-22.0068
it13	0.7997	19/02/2018 15:35:25	Dico poto lentamente	o	61.8510	-14.9064	14.6901	60.8520	11.6120	10.5689	64.4989	30.5471	32.3396	44.7199	13.9840	42.2839	14.9148	39.5559	15.1773	36.3333	14.1036	32.7655	11.6363	29.5431	9.3077	26.6961	7.3472	24.5693	7.3629	22.6955	8.3731	20.7665	9.3408	18.7723	10.1910	16.6979	10.6687	14.5882	10.9034	12.4729	11.4706	10.2744	13.5242	7.8894	15.8858	5.3379	17.9395	2.5900	20.0784	-0.1013	20.8348	-2.8850	21.5576	-5.6711	21.8888	-8.3341	21.5475	-10.9661	21.0113	-13.2642	19.5625	-15.2685	17.5517	-16.8837	14.9360	-17.8403	11.3809	-18.5017	7.7406	-19.0030	4.2554	-19.6449	1.3286	-20.4995	-1.0627	*	*	*	*	-21.6703	-8.7721	-20.9087	-12.0782	-20.3394	-14.9223	-20.8188	-16.6904	-21.7762	-18.0320	-23.5543	-18.8110	-25.0086	-19.8885	-26.5647	-20.9676	-27.3466	-22.5225
it13	0.8146	19/02/2018 15:35:25	Dico poto lentamente	o	61.4050	-12.8407	13.2980	61.0993	25.1236	24.3645	64.7428	0.5531	2.6321	44.6182	13.8084	42.1402	14.6423	39.4771	15.0125	36.3139	14.0586	32.7975	11.7194	29.5660	9.3752	26.8071	7.7216	24.6461	7.6651	22.8066	8.8959	20.8532	9.8456	18.8278	10.6134	16.7313	11.0339	14.6115	11.3526	12.4778	11.8655	10.2663	13.8284	7.8693	16.1894	5.2894	18.3972	2.4855	20.7938	-0.2753	21.7674	-3.1141	22.5638	-5.8928	22.7116	-8.4518	21.9244	-10.9028	20.8336	-13.1321	19.2332	-15.1333	17.2495	-17.0578	15.2872	-17.9086	11.5060	-18.4590	7.6693	-18.9032	4.1025	-19.6466	1.3311	-20.9729	-0.4491	*	*	-21.2685	-6.4112	-20.8275	-9.6321	-20.3697	-12.5865	-20.6920	-14.6151	-21.2167	-16.3703	-22.7279	-17.3264	-24.4191	-18.2213	-26.3439	-19.0529	-27.8339	-20.2413	-28.6962	-21.8193
it13	0.8295	19/02/2018 15:35:25	Dico poto lentamente	o	61.0098	0.8445	0.6089	61.5405	34.8611	34.3283	64.4159	-31.0608	28.9891	44.4150	13.4571	41.9117	14.2089	39.1256	14.2771	36.0298	13.3986	32.6499	11.3355	29.5885	9.4413	26.9658	8.2568	24.8392	8.4248	22.9116	9.3897	20.9151	10.2056	18.8545	10.8166	16.7369	11.0945	14.6184	11.4846	12.4814	12.1550	10.2616	14.0035	7.8671	16.2220	5.3123	18.1816	2.5276	20.5059	-0.2437	21.5981	-3.1256	22.6144	-5.9345	22.8664	-8.6234	22.4743	-11.1518	21.5330	-13.5228	20.2074	-15.5863	18.2618	-17.2899	15.7554	-18.2286	12.0924	-18.7440	8.1459	-19.1612	4.4978	-19.6354	1.3153	-20.3517	-1.2543	-20.8473	-3.8917	-20.8000	-6.9284	-20.5605	-9.9046	-20.4442	-12.5162	-20.6920	-14.6151	-21.6610	-16.0130	-23.5628	-16.7075	-25.5058	-17.4801	-27.5093	-18.3236	-28.6458	-19.7767	-29.5059	-21.3973
it13	0.8444	19/02/2018 15:35:25	Dico poto lentamente	o	61.0688	26.3317	24.3289	62.2015	40.5423	40.2983	63.5539	-58.2551	56.7306	*	*	41.2504	12.9547	38.4989	12.9657	35.5503	12.2844	32.4821	10.8990	29.7829	10.0134	27.3562	9.5734	25.2404	10.0033	23.1694	10.6023	21.0812	11.1728	18.9499	11.5423	16.7981	11.7628	14.6502	12.0954	12.4885	12.7191	10.2511	14.3924	7.8689	16.1954	5.2986	18.3101	2.5452	20.3854	-0.2214	21.4784	-3.0986	22.4957	-5.8294	22.4765	-8.5279	22.1682	-11.1284	21.4672	-13.4134	19.9346	-15.3789	17.7983	-16.7327	14.6314	-17.4435	10.6537	-18.1039	7.0755	-18.9332	4.1485	-20.2769	2.2182	*	*	*	*	-22.2033	-5.3789	-21.4729	-8.9736	-20.9670	-12.0232	-21.0312	-14.3196	-22.2059	-15.5748	-23.8455	-16.4980	-25.2936	-17.6248	-27.1406	-18.5543	-27.9757	-20.1602	-28.9661	-21.6786
it13	0.8593	19/02/2018 15:35:25	Dico poto lentamente	o	61.7552	56.7203	54.7758	62.9156	41.0768	41.1974	62.4338	-74.2398	73.6715	42.5348	10.2082	40.6203	11.7596	38.5033	12.9751	35.9805	13.2840	33.1614	12.6659	30.4916	12.0980	28.0312	11.8495	25.7915	12.1718	23.5656	12.4655	21.3576	12.7824	19.1351	12.9510	16.9259	13.1585	14.7260	13.5544	12.5120	14.5941	10.2061	16.0665	7.7781	17.5642	5.1967	19.2712	2.5716	20.2047	-0.1749	21.2288	-2.9668	21.9167	-5.6494	21.8085	-8.2473	21.2697	-10.6793	20.2056	-12.9056	18.6682	-14.7488	16.3903	-15.8334	12.8169	-16.6576	9.2136	-17.4875	6.0446	-18.6564	3.7245	-20.1479	2.0367	*	*	-21.3406	-3.3018	-21.2665	-6.4134	-20.9595	-9.4974	-21.0642	-11.9315	-21.2237	-14.1518	-21.6124	-16.0521	-23.1644	-17.0028	-24.6398	-18.0707	-26.4433	-18.9906	-27.8565	-20.2284	-28.5162	-21.9130
it13	0.8741	19/02/2018 15:35:25	Dico poto lentamente	o	62.9473	83.0623	81.6047	63.5312	36.2716	36.7352	61.1472	-74.4048	74.8144	42.9413	10.9106	40.6861	11.8844	38.3638	12.6830	35.9893	13.3045	33.6074	13.8258	31.2222	14.2473	28.8137	14.4885	26.4044	14.5835	24.0250	14.6264	21.6844	14.6846	19.3915	14.9014	17.1147	15.2210	14.8378	15.7058	12.5372	16.6013	10.1608	17.7555	7.6792	19.0545	5.0875	20.3018	2.4600	20.9686	-0.2119	21.4273	-2.8897	21.5779	-5.4559	21.0903	-7.9390	20.2819	-10.3302	19.2251	-12.4845	17.6182	-14.0684	14.8698	-15.1385	11.4148	-16.0026	8.0133	-16.8863	5.0393	-18.3756	3.2944	-19.3904	0.9704	*	*	-20.1719	-4.6992	-20.1702	-7.6239	-20.1562	-10.3171	-20.4280	-12.5315	-20.4972	-14.7848	-21.9537	-15.7776	-23.8526	-16.4927	-25.6211	-17.4015	-27.5572	-18.2936	-28.4815	-19.8707	-29.1460	-21.5849
it13	0.8890	19/02/2018 15:35:25	Dico poto lentamente	o	64.5191	92.8220	92.9564	64.0771	27.3688	28.0487	59.9271	-62.0283	63.2376	44.4150	13.4571	42.0727	14.5143	39.6500	15.3742	37.1685	16.0442	34.6879	16.6362	32.1042	16.8422	29.5478	16.9638	26.9705	16.8110	24.4338	16.5492	22.0420	16.7668	19.6613	16.9534	17.3148	17.4062	14.9579	18.0158	12.5639	18.7301	10.1113	19.5973	7.5843	20.4841	4.9846	21.2717	2.3641	21.6253	-0.2639	21.7061	-2.8145	21.2478	-5.3242	20.6014	-7.7385	19.6399	-9.9832	18.2502	-12.0899	16.6343	-13.6208	13.8696	-14.7257	10.5821	-15.7863	7.6171	-16.7888	4.8762	-18.0689	2.8244	*	*	-18.5850	-3.5442	-18.5060	-6.6911	-18.6275	-9.3275	-19.1129	-11.3817	-19.7475	-13.1732	-20.1312	-15.1037	-21.6136	-16.0512	-23.4614	-16.7827	-25.2642	-17.6449	-27.1167	-18.5693	-27.9531	-20.1731	-28.7861	-21.7724
it13	0.9029	19/02/2018 15:35:30	Dico putu lentamente	u	52.9786	97.2179	94.9341	63.8718	45.8067	44.9989	51.4209	-57.3185	58.4068	39.8923	5.6421	37.4245	5.6987	34.8944	5.4240	32.4370	5.0512	30.5426	5.8548	28.7528	6.9827	26.9848	8.3208	25.1680	9.7184	23.2633	11.0438	21.2229	11.9980	19.1293	12.9069	16.9486	13.4068	14.7648	14.3017	12.5248	15.6125	10.1841	16.8872	7.6899	18.8930	5.0508	20.6472	2.2892	22.1380	-0.5636	23.3130	-3.3233	23.4830	-6.0519	23.3022	-8.5473	22.2306	-10.1620	18.7524	-10.8930	13.6495	-11.1381	8.3215	-10.9016	2.8666	-11.2481	-0.6990	-11.0731	-4.6819	-10.6258	-8.5773	-10.3871	-11.7015	-10.1336	-14.4987	-11.1347	-15.5049	-12.5601	-16.0273	-14.4523	-16.1375	-16.1561	-16.5602	-17.5375	-17.3635	-18.8230	-18.2954	-20.6252	-18.8853	-22.2112	-19.7270	-23.7953	-20.6477	-25.4565	-21.6018	-26.5369	-22.9445
it13	0.9178	19/02/2018 15:35:30	Dico putu lentamente	u	54.7056	128.4062	126.5985	64.5768	56.8355	56.2128	50.8254	-39.8809	41.0313	40.0448	5.9055	37.9144	6.6279	35.6813	7.0703	33.4601	7.4282	31.3323	7.9085	29.3863	8.8467	27.4660	9.9435	25.5728	11.3113	23.5699	12.4858	21.4612	13.3852	19.2803	14.0550	17.0656	14.6843	14.8357	15.6658	12.5424	17.0140	10.1446	18.3565	7.6272	19.8382	4.9509	21.5892	2.1993	22.7536	-0.7126	24.1114	-3.5388	24.4298	-6.2845	24.1652	-8.7270	22.8060	-10.2640	19.0391	-11.0063	13.9320	-10.9713	7.9489	-10.5574	2.1722	-10.5582	-1.9631	-9.8890	-6.6620	-9.7769	-9.8777	-9.6699	-12.7109	-9.7182	-15.0371	-11.2137	-15.4103	-12.7236	-15.8468	-14.5416	-16.0463	-16.7869	-15.9653	-17.9036	-17.0446	-19.0128	-18.1428	-20.6634	-18.8570	-22.2922	-19.6718	-24.5592	-20.1696	-26.4970	-21.0063	-27.6165	-22.3819
it13	0.9326	19/02/2018 15:35:30	Dico putu lentamente	u	56.8884	150.5470	149.4368	65.5493	64.3181	63.9420	50.3857	-24.7903	25.6282	41.8233	8.9788	39.3461	9.3431	36.9290	9.6811	34.2689	9.3074	31.9876	9.6130	29.9416	10.4801	27.9438	11.5548	25.9458	12.7791	23.8620	13.8597	21.6746	14.6275	19.4389	15.2621	17.1874	16.0149	14.9014	16.9290	12.5569	18.1690	10.1166	19.3999	7.5947	20.3286	4.9463	21.6335	2.2021	22.7345	-0.6698	23.8822	-3.5625	24.5340	-6.2644	24.0907	-8.6544	22.5735	-10.1893	18.8293	-10.9991	13.9141	-10.8664	7.7144	-10.4453	1.9461	-10.0988	-2.8050	-9.2688	-7.6993	-9.1041	-10.9083	-8.8453	-13.8716	-9.4434	-15.3933	-11.0718	-15.5800	-12.9139	-15.6366	-14.7931	-15.7897	-16.3743	-16.3544	-17.7681	-17.1626	-19.4709	-17.7744	-21.2645	-18.4113	-23.1876	-19.0612	-25.0539	-19.8601	-26.7644	-20.8533	-28.3363	-22.0068
it13	0.9476	19/02/2018 15:35:30	Dico putu lentamente	u	59.3990	159.0348	158.9798	66.7253	66.8421	66.9151	50.0999	-15.7732	16.1669	42.7380	10.5594	40.2411	11.0406	37.7498	11.3984	35.2750	11.6448	32.8513	11.8594	30.6569	12.5844	28.5360	13.5519	26.3686	14.4425	24.1676	15.2974	21.9098	15.9971	19.6237	16.6679	17.3435	17.7196	15.0056	18.9351	12.5809	20.0855	10.0686	21.1868	7.4834	22.0055	4.8205	22.8190	2.0377	23.8598	-0.7673	24.4047	-3.6044	24.7179	-6.3069	24.2484	-8.4677	21.9755	-9.8881	17.9831	-10.8477	13.5365	-10.7584	7.4732	-10.7038	2.4676	-10.2581	-2.5131	-9.1194	-7.9490	-8.9369	-11.1644	-8.8393	-13.8801	-9.4806	-15.3451	-10.9023	-15.7828	-12.6229	-15.9579	-14.3639	-16.2277	-16.0233	-16.6855	-17.2521	-17.6122	-18.9410	-18.2005	-20.6514	-18.8658	-22.5792	-19.4761	-25.1848	-19.7782	-27.0511	-20.6892	-28.9661	-21.6786
it13	0.9625	19/02/2018 15:35:30	Dico putu lentamente	u	61.9870	151.7303	152.6639	67.7893	60.0574	60.8141	49.8880	-12.1473	12.2792	43.0429	11.0863	40.7951	12.0912	38.4688	12.9027	36.1143	13.5950	33.8008	14.3288	31.5189	15.1203	29.2941	16.1083	26.9881	16.8801	24.6153	17.4031	22.2323	17.8745	19.8724	18.5594	17.5101	19.5382	15.1017	20.7825	12.6046	21.9724	10.0187	23.0435	7.3667	23.7640	4.6435	24.4889	1.8753	24.9719	-0.8993	25.1126	-3.6630	24.9756	-6.2300	23.9631	-8.4168	21.8125	-10.0873	18.5425	-10.8576	13.5613	-10.7063	7.3566	-10.4598	1.9754	-9.8655	-3.2325	-9.1560	-7.8879	-9.0627	-10.9717	-8.8178	-13.9103	-9.4434	-15.3933	-10.6680	-16.0629	-12.3778	-16.2286	-14.1571	-16.4387	-16.0071	-16.7008	-17.3898	-17.4923	-19.0590	-18.1056	-20.6252	-18.8853	-22.7104	-19.3866	-24.9570	-19.9208	-26.4616	-21.0266	-28.1563	-22.1006
it13	0.9773	19/02/2018 15:35:30	Dico putu lentamente	u	64.3199	130.9219	132.7399	68.6656	44.1965	45.4747	49.8273	-11.2901	11.2661	44.5166	13.6327	42.1385	14.6390	39.6833	15.4439	37.2384	16.2065	34.7822	16.8815	32.3876	17.6758	29.9488	18.3161	27.4576	18.7276	24.9364	18.9134	22.4765	19.2968	20.0340	19.7886	17.5988	20.5066	15.1503	21.7181	12.6191	23.1304	9.9842	24.3273	7.2558	25.4365	4.5040	25.8043	1.7277	25.9827	-0.9930	25.6147	-3.6265	24.8149	-6.0415	23.2635	-8.0770	20.7241	-9.6078	17.1956	-10.2039	11.9311	-10.4643	6.8159	-10.2053	1.4619	-9.8698	-3.2247	-9.3435	-7.5744	-8.6789	-11.5598	-8.5925	-14.2274	-9.3291	-15.5414	-10.4356	-16.3408	-12.3538	-16.2551	-14.1114	-16.4853	-15.9185	-16.7843	-17.2980	-17.5722	-19.0440	-18.1177	-20.5358	-18.9516	-21.9549	-19.9019	-23.9765	-20.5343	-25.1730	-21.7640	-26.9867	-22.7101
