it11	1.4540	05/02/2018 17:52:08	Dico poco lentamente	O	39.7841	-15.8630	16.2008	46.0118	18.7128	17.7384	49.2681	16.4769	17.1666	16.8288	-19.1348	15.6261	-20.0949	14.5265	-20.4757	13.4947	-19.9828	12.4707	-18.0541	11.3442	-16.2117	10.1458	-15.2591	8.9452	-15.1679	7.7552	-15.3015	6.5946	-15.6795	5.4422	-16.0204	4.3027	-16.3837	3.1645	-16.7035	1.9096	-16.4815	0.5237	-15.8507	-0.9838	-14.9806	-2.6198	-13.9228	-4.2198	-13.2208	-5.8349	-12.6610	-7.4305	-12.3070	-8.9902	-12.1619	-10.5566	-12.0978	-11.8482	-12.6692	-13.1251	-13.2758	-14.5188	-13.6850	-15.8015	-14.3131	-17.0896	-14.9447	-18.1194	-15.9702	-19.1393	-16.9849	-20.1235	-18.0272	-20.9468	-19.2478	-21.4498	-20.8069	-21.5702	-22.7205	-21.4818	-24.7482	-20.5383	-27.5096	-19.3302	-30.3253	-18.8465	-32.2920	-18.2021	-34.2761	-17.4276	-36.2422	-17.2734	-37.6150	-16.8293	-39.1316	-16.3328	-40.6026
it11	1.4774	05/02/2018 17:52:08	Dico poco lentamente	O	39.1874	-15.7221	15.5162	46.7441	44.2696	42.9803	49.4024	-1.3086	0.5049	16.5848	-20.9999	15.5711	-20.6264	14.5275	-20.4628	13.4911	-20.0572	12.4194	-20.3869	11.3565	-18.6600	10.2068	-17.1623	8.9440	-15.1485	7.6935	-14.5869	6.5180	-15.0054	5.3320	-15.2396	4.1812	-15.6636	2.9851	-15.7915	1.7057	-15.5747	0.3307	-15.0894	-1.1206	-14.4959	-2.6478	-13.8332	-4.2135	-13.2392	-5.7886	-12.7854	-7.4171	-12.3401	-8.9773	-12.1916	-10.4365	-12.3545	-11.7372	-12.8907	-13.0095	-13.4918	-14.2698	-14.1215	-15.5450	-14.7358	-16.8339	-15.3415	-17.9867	-16.1643	-19.1393	-16.9849	-19.8402	-18.3972	-20.5093	-19.7880	-21.4118	-20.8513	-21.7672	-22.5023	-21.4818	-24.7482	-21.2309	-26.8215	-20.6471	-29.0859	-19.8685	-31.3809	-19.5852	-33.1086	-18.8407	-35.1133	-18.3760	-36.7819	-18.5585	-37.8971	-17.4791	-39.8302
it11	1.5009	05/02/2018 17:52:08	Dico poco lentamente	O	38.5609	-17.8785	17.9953	48.1967	74.1803	72.9124	49.2903	-25.7386	24.4321	16.6996	-20.1222	15.6331	-20.0272	14.5508	-20.1560	13.4586	-20.7203	12.4194	-20.3869	11.3578	-18.9207	10.2089	-17.2287	8.9732	-15.6415	7.7336	-15.0515	6.4939	-14.7930	5.2927	-14.9606	4.1219	-15.3123	2.9282	-15.5024	1.6037	-15.1213	0.2110	-14.6169	-1.3323	-13.7464	-2.9086	-12.9969	-4.4988	-12.4042	-6.0846	-11.9902	-7.6788	-11.6913	-9.2357	-11.5977	-10.6684	-11.8587	-11.9591	-12.4477	-13.2408	-13.0596	-14.5188	-13.6850	-15.6787	-14.5154	-16.8339	-15.3415	-17.9867	-16.1643	-19.1156	-17.0177	-20.1235	-18.0272	-20.9801	-19.2066	-21.3002	-20.9818	-21.7234	-22.5509	-21.6382	-24.5842	-21.2859	-26.7669	-20.2621	-29.4483	-19.3087	-31.8799	-18.6077	-33.9337	-18.0105	-35.7765	-17.7827	-37.2302	-17.6023	-38.5798	-16.9792	-40.1670
it11	1.5243	05/02/2018 17:52:08	Dico poco lentamente	O	38.3558	-5.2520	6.0715	50.1890	93.7725	93.5273	48.2241	-55.3518	54.4461	16.3407	-22.8651	15.3886	-22.3917	14.4207	-21.8642	13.4192	-21.5225	12.4151	-20.5828	11.3573	-18.8300	10.1904	-16.6509	8.9513	-15.2714	7.6783	-14.4110	6.3375	-13.4158	4.9950	-12.8506	3.6521	-12.5277	2.4418	-13.0286	1.1280	-13.0059	-0.3766	-12.2986	-2.1091	-10.9960	-3.9083	-9.7908	-5.6215	-9.1190	-7.1758	-9.0583	-8.6804	-9.2075	-10.0774	-9.6630	-11.3919	-10.3112	-12.6031	-11.1621	-13.6891	-12.2219	-15.0995	-12.6671	-16.2822	-13.5211	-17.4587	-14.3720	-18.5176	-15.3876	-19.3903	-16.6381	-20.2652	-17.8421	-20.9468	-19.2478	-21.1122	-21.2015	-20.6074	-23.7863	-19.2510	-27.0876	-18.7795	-29.2570	-18.2365	-31.3547	-18.3534	-32.7316	-18.2021	-34.2761	-18.4256	-35.4449	-18.5455	-36.6539	-18.8995	-37.6537	-18.2344	-39.3212
it11	1.6761	05/02/2018 17:52:13	Dico pudu lentamente	u	50.0729	-2.0685	1.5924	50.7376	44.4173	44.3172	42.6521	-17.3353	16.1804	18.2572	-8.2167	16.8645	-8.1209	15.4844	-7.9019	14.0658	-8.3423	12.6747	-8.7856	11.3091	-9.2296	9.9667	-9.6723	8.6276	-9.7987	7.3181	-10.2376	6.0161	-10.5868	4.6632	-10.4978	3.3323	-10.6328	1.9539	-10.5478	0.6207	-10.7500	-0.8466	-10.4441	-2.3489	-10.1467	-4.0258	-9.4139	-5.6774	-8.9554	-7.3186	-8.6748	-8.9774	-8.4711	-10.4887	-8.7176	-12.0132	-8.9826	-13.3503	-9.6706	-14.6847	-10.3618	-15.9004	-11.2633	-17.0003	-12.3378	-18.0591	-13.4403	-18.7119	-15.1033	-19.3024	-16.7596	-19.3954	-18.9779	-19.1182	-21.5063	-18.3034	-24.4853	-17.0412	-27.7345	-16.7174	-29.7445	-16.8052	-31.2183	-15.7053	-33.7370	-15.4548	-35.3156	-14.8154	-37.1348	-13.9502	-39.0201	-13.3728	-40.5618	-13.0084	-41.8594	-12.9385	-42.8900
it11	1.6995	05/02/2018 17:52:13	Dico pudu lentamente	u	49.8741	-5.6843	5.8788	51.8382	40.8520	41.2637	41.1121	-35.7045	35.3835	18.2670	-8.1414	16.8031	-8.7145	15.3791	-9.2837	14.0022	-9.6391	12.6531	-9.7650	11.3107	-9.5447	9.9827	-10.1713	8.6738	-10.5794	7.3941	-11.1174	6.0351	-10.7539	4.7163	-10.8747	3.3444	-10.7043	1.9475	-10.5156	0.5327	-10.3587	-0.8905	-10.2710	-2.4122	-9.9226	-3.9561	-9.6374	-5.6013	-9.1780	-7.2263	-8.9228	-8.8004	-8.9100	-10.4887	-8.7176	-12.0095	-8.9905	-13.4567	-9.4581	-14.9090	-9.9427	-16.0228	-11.0486	-16.9915	-12.3523	-17.2779	-14.6525	-17.2150	-17.2936	-16.7806	-20.2436	-16.6162	-22.6069	-16.2446	-25.0556	-15.3418	-27.9477	-15.3363	-29.6219	-14.9579	-31.5897	-14.8330	-33.1777	-14.4942	-34.8769	-13.9391	-36.6668	-13.5029	-38.2428	-13.2895	-39.5479	-12.7788	-41.0107	-12.3622	-42.3206	-12.8467	-42.9518
it11	1.7229	05/02/2018 17:52:13	Dico pudu lentamente	u	49.8785	3.1369	2.6894	52.7597	26.1300	26.9453	40.1484	-36.3171	36.5318	18.0374	-9.8963	16.5796	-10.8761	15.2490	-10.9915	13.9343	-11.0229	12.6300	-10.8141	11.3171	-10.8239	9.9938	-10.5198	8.6462	-10.1118	7.2726	-9.7096	5.8466	-9.0947	4.3386	-8.1967	2.9196	-8.1865	1.4751	-8.1132	-0.0490	-7.7720	-1.4551	-8.0435	-2.8462	-8.3859	-4.5139	-7.8488	-6.0578	-7.8421	-7.4831	-8.2326	-8.9691	-8.4916	-10.4823	-8.7322	-11.9089	-9.2056	-13.2427	-9.8854	-14.4621	-10.7777	-15.6650	-11.6759	-16.4911	-13.1769	-16.9059	-15.2298	-17.3481	-17.0988	-17.1939	-19.6727	-17.2106	-21.8307	-17.0381	-24.0755	-17.0295	-25.9746	-16.6089	-28.2131	-16.1057	-30.3859	-15.5267	-32.4886	-15.0414	-34.3619	-14.4995	-36.1672	-14.2427	-37.6183	-14.0433	-38.9457	-13.4571	-40.4982	-13.7014	-41.3646	-13.8430	-42.2804
it11	1.2193	05/02/2018 17:52:17	Dico poto lentamente	o	41.7235	-22.4612	22.3675	44.7489	-21.7505	22.0278	43.5678	27.5650	25.9748	17.1885	-16.3848	16.0097	-16.3859	14.8126	-16.7200	13.6383	-17.0570	12.4944	-16.9777	11.3491	-17.2009	10.2119	-17.3218	9.0736	-17.3388	7.9328	-17.3600	6.7729	-17.2492	5.6188	-17.2728	4.4577	-17.3024	3.2707	-17.2437	1.9998	-16.8826	0.8252	-17.0403	-0.4867	-16.7408	-1.7804	-16.6148	-3.1233	-16.4292	-4.6450	-15.8580	-6.2974	-15.1167	-8.0162	-14.4006	-9.6956	-13.9391	-11.2215	-13.9202	-12.5540	-14.3428	-13.6645	-15.1825	-14.7604	-16.0286	-15.7276	-17.0580	-16.5332	-18.2912	-17.0354	-19.8916	-17.2106	-21.8307	-16.8608	-24.2945	-16.6932	-26.3678	-16.1062	-28.7696	-15.2725	-31.2597	-14.9935	-33.0182	-14.4942	-34.8769	-14.2702	-36.3716	-13.8375	-37.9603	-11.3821	-41.0716	-12.2177	-41.4346	-12.8367	-41.9820	-12.9385	-42.8900
it11	1.2427	05/02/2018 17:52:17	Dico poto lentamente	o	41.1979	-9.8904	11.0995	44.3740	-12.8528	13.3543	44.4778	49.7430	49.4128	17.0314	-17.5862	15.8067	-18.3485	14.6884	-18.3499	13.5804	-18.2359	12.4686	-18.1525	11.3534	-18.0521	10.2358	-18.0674	9.1106	-17.9645	7.9784	-17.8881	6.8231	-17.6907	5.6611	-17.5723	4.4697	-17.3736	3.3148	-17.4681	2.0377	-17.0511	0.7814	-16.8678	-0.5626	-16.4718	-1.9437	-16.0910	-3.3627	-15.7287	-4.8820	-15.2211	-6.4513	-14.7349	-7.8270	-14.8354	-9.4877	-14.3838	-10.9022	-14.5577	-12.3316	-14.7584	-13.6645	-15.1825	-15.0148	-15.6095	-16.2404	-16.2624	-17.3646	-17.0747	-18.3170	-18.1210	-19.1108	-19.3495	-19.8807	-20.5645	-20.0281	-22.4689	-20.0471	-24.4067	-19.8913	-26.4161	-18.9905	-29.0473	-18.7087	-30.9103	-17.8622	-33.1694	-17.3441	-35.0003	-12.0247	-40.5582	-16.5995	-38.1241	-16.0360	-39.6980	-15.2593	-41.3260
it11	1.2661	05/02/2018 17:52:17	Dico poto lentamente	o	41.6718	37.5430	35.2283	44.0123	2.3434	1.6236	46.1023	53.3550	53.3918	16.9852	-17.9390	15.7319	-19.0724	14.6388	-19.0008	13.5486	-18.8844	12.4548	-18.7794	11.3534	-18.0528	10.2253	-17.7390	9.0736	-17.3388	7.8872	-16.8318	6.6786	-16.4192	5.4715	-16.2287	4.2574	-16.1149	3.0564	-16.1541	1.8097	-16.0373	0.5536	-15.9687	-0.6388	-16.2021	-1.9437	-16.0910	-3.2754	-15.9842	-4.6450	-15.8580	-6.1204	-15.5555	-7.5433	-15.4877	-9.2896	-14.8074	-10.7957	-14.7701	-12.4437	-14.5489	-13.8999	-14.7699	-15.0148	-15.6095	-16.1122	-16.4613	-16.9655	-17.6587	-17.6073	-19.1015	-17.9473	-20.8688	-18.0626	-22.8101	-18.2678	-24.5270	-17.9634	-26.7135	-18.0216	-28.3768	-17.4988	-30.5293	-17.5686	-31.9834	-17.7604	-33.2602	-17.9170	-34.5168	-17.7010	-36.0237	-17.4475	-37.4834	-16.8181	-39.1396	-16.7530	-40.3195
it11	1.2895	05/02/2018 17:52:17	Dico poto lentamente	o	43.0700	74.9677	73.9181	44.3369	24.8006	23.5860	47.3784	39.8864	40.9068	17.2098	-16.2224	15.9963	-16.5154	14.8126	-16.7200	13.6514	-16.7903	12.4990	-16.7686	11.3481	-16.9893	10.2018	-17.0052	9.0535	-16.9996	7.9027	-17.0113	6.7729	-17.2492	5.6188	-17.2728	4.4577	-17.3024	3.3022	-17.4040	2.1892	-17.7249	1.0659	-17.9901	-0.1066	-18.0864	-1.3044	-18.1413	-2.5039	-18.2420	-3.8843	-17.9017	-5.1386	-17.9901	-6.5908	-17.6769	-8.0823	-17.3895	-9.5185	-17.3198	-11.2083	-16.8571	-12.7184	-16.8410	-14.2768	-16.8255	-15.7276	-17.0580	-16.8325	-17.8533	-17.8829	-18.7207	-18.6840	-19.9068	-19.4412	-21.1073	-20.1785	-22.2932	-20.5498	-23.8502	-20.8820	-25.3771	-20.6978	-27.3512	-20.5712	-29.1574	-20.2314	-31.0573	-19.7516	-32.9682	-20.0207	-34.1707	-20.1624	-35.4323	-19.8454	-36.9784	-18.8997	-38.8728
it11	1.3129	05/02/2018 17:52:17	Dico poto lentamente	o	45.1100	86.7974	86.7980	45.2035	49.6935	48.8171	47.7544	13.0604	14.3788	17.6410	-12.9267	16.2946	-13.6312	15.0291	-13.8788	13.7942	-13.8784	12.5599	-14.0004	11.3347	-14.3321	10.1268	-14.6665	8.9354	-15.0021	7.7583	-15.3380	6.5939	-15.6731	5.4197	-15.8614	4.2546	-16.0984	3.0692	-16.2189	1.9106	-16.4861	0.6675	-16.4184	-0.5755	-16.4261	-1.8044	-16.5379	-3.1123	-16.4616	-4.4607	-16.3531	-5.7501	-16.4738	-7.1525	-16.3860	-8.5891	-16.3056	-9.9442	-16.4699	-11.5466	-16.2250	-12.8360	-16.6347	-14.1452	-17.0423	-15.4838	-17.4362	-16.6995	-18.0479	-17.7451	-18.9111	-18.7099	-19.8730	-19.7342	-20.7454	-20.6650	-21.7243	-21.2472	-23.0780	-21.9186	-24.2901	-22.2456	-25.8135	-22.3761	-27.4587	-22.3075	-29.2066	-22.4713	-30.6724	-22.6032	-32.1076	-22.5352	-33.6396	-22.6120	-35.0033	-22.3235	-36.5657
it11	1.3363	05/02/2018 17:52:17	Dico poto lentamente	o	47.4221	72.1863	73.2660	46.7314	58.8660	59.0060	47.7257	-14.4576	13.7119	17.9246	-10.7587	16.5387	-11.2717	15.2242	-11.3174	13.9199	-11.3156	12.6162	-11.4404	11.3203	-11.4630	10.0380	-11.8976	8.7093	-11.1802	7.4173	-11.3862	6.1329	-11.6154	4.8684	-11.9527	3.6219	-12.3489	2.3905	-12.7680	1.1369	-13.0454	-0.1363	-13.2467	-1.4190	-13.4394	-2.7157	-13.6152	-4.0276	-13.7832	-5.3774	-13.8902	-6.6940	-14.1331	-8.0903	-14.2303	-9.4736	-14.4139	-10.2614	-15.8367	-11.5491	-16.2204	-12.8588	-16.5949	-14.1830	-16.9800	-15.3557	-17.6350	-16.7538	-17.9684	-17.8559	-18.7581	-18.7915	-19.7664	-19.6014	-20.9095	-19.8767	-22.6460	-20.2137	-24.2223	-19.9259	-26.3798	-19.6314	-28.4106	-19.2696	-30.3824	-19.0774	-32.0861	-19.0134	-33.5913	-19.2559	-34.7816	-19.5633	-35.8849	-19.9352	-36.9143	-20.6532	-37.6912
it11	1.2786	05/02/2018 17:52:22	Dico pugu lentamente	u	52.8821	13.9398	14.2017	51.1616	17.5385	17.5672	52.3007	24.8541	24.9900	18.1414	-9.1011	16.8574	-8.1896	15.4844	-7.9019	14.1005	-7.6359	12.7026	-7.5148	11.3000	-7.4235	9.8917	-7.3335	8.4766	-7.2452	7.0714	-7.3783	5.6866	-7.6860	4.3592	-8.3429	3.0446	-8.9276	1.8218	-9.8762	0.5197	-10.3012	-0.8466	-10.4441	-2.2728	-10.4162	-3.6651	-10.5705	-5.3515	-9.9090	-6.8970	-9.8073	-8.7120	-9.1293	-10.5833	-8.5002	-12.2184	-8.5437	-13.7749	-8.8229	-15.1333	-9.5237	-16.5044	-10.2046	-17.8527	-10.9333	-18.9564	-12.0481	-19.7767	-13.5452	-20.5634	-15.0175	-21.3208	-16.4638	-21.8754	-18.1007	-22.5405	-19.5318	-23.1771	-20.9415	-23.6309	-22.4944	-23.9492	-24.1209	-24.2527	-25.6924	-24.9440	-26.8562	-25.4052	-28.1959	-25.6766	-29.6525	-25.9272	-31.0770	-26.6767	-32.1015	-27.2624	-33.2374
it11	1.3019	05/02/2018 17:52:22	Dico pugu lentamente	u	52.9066	4.5721	5.1733	51.5033	14.9042	15.0948	52.7498	15.6938	16.3641	18.4808	-6.5075	17.0614	-6.2178	15.6453	-5.7903	14.1958	-5.6932	12.7396	-5.8357	11.2915	-5.7213	9.8396	-5.7087	8.3791	-5.5967	6.9158	-5.5756	5.4919	-5.9722	4.1070	-6.5551	2.7569	-7.2223	1.4564	-8.0183	0.0766	-8.3306	-1.2451	-8.8718	-2.6531	-9.0698	-4.1303	-9.0788	-5.5365	-9.3677	-7.2263	-8.9228	-8.8889	-8.6905	-10.6779	-8.2828	-12.3190	-8.3286	-13.9889	-8.3957	-15.3592	-9.1016	-16.8770	-9.5514	-18.2799	-10.2293	-19.5493	-11.1283	-20.5468	-12.4183	-21.6585	-13.5044	-22.6175	-14.7706	-23.1211	-16.5621	-23.7724	-18.0915	-24.0869	-19.9343	-24.7499	-21.3210	-25.5488	-22.5318	-25.8937	-24.1479	-26.3917	-25.5656	-26.9063	-26.9288	-27.4790	-28.2126	-28.1288	-29.4136	-28.6857	-30.6673	-29.2260	-31.9142
it11	1.3254	05/02/2018 17:52:22	Dico pugu lentamente	u	52.5470	-10.8841	10.4027	51.8078	14.3864	14.1975	52.8322	-6.1760	5.2422	18.3858	-7.2334	16.9806	-6.9986	15.5586	-6.9275	14.1943	-5.7221	12.7210	-6.6772	11.2952	-6.4662	9.8566	-6.2395	8.4196	-6.2811	6.9919	-6.4579	5.5791	-6.7397	4.1601	-6.9311	2.7546	-7.2087	1.3601	-7.5285	0.0894	-8.3875	-1.1508	-9.2440	-2.4267	-9.8713	-3.8987	-9.8214	-5.3412	-9.9391	-7.0989	-9.2651	-8.8448	-8.7999	-10.4611	-8.7809	-12.0011	-9.0084	-13.6678	-9.0368	-15.2583	-9.2900	-16.8770	-9.5514	-18.1461	-10.4498	-19.2935	-11.5251	-20.1486	-13.0010	-21.0857	-14.2959	-21.9091	-15.6957	-22.9093	-16.8238	-23.7356	-18.1346	-24.5312	-19.4424	-25.0138	-21.0443	-25.9753	-22.1081	-26.5010	-23.5764	-27.3139	-24.7435	-27.7175	-26.2441	-28.3093	-27.5494	-28.8075	-28.9009	-29.3803	-30.1715	-29.8892	-31.4673
it11	1.3488	05/02/2018 17:52:22	Dico pugu lentamente	u	52.4214	-7.5184	8.1848	52.1373	19.1818	19.0193	52.4609	-20.0676	19.7369	17.8383	-11.4186	16.6750	-9.9537	15.3543	-9.6097	14.0138	-9.4018	12.6701	-8.9941	11.3064	-8.6982	9.9257	-8.3956	8.5336	-8.2087	7.1169	-7.9064	5.6771	-7.6025	4.2542	-7.5988	2.8819	-7.9634	1.5320	-8.4024	0.2166	-8.9530	-1.1184	-9.3717	-2.5517	-9.4286	-4.1416	-9.0425	-5.6885	-8.9228	-7.7300	-7.5693	-9.5003	-7.1745	-11.0562	-7.4130	-12.5201	-7.8984	-14.0954	-8.1832	-15.4697	-8.8951	-16.8465	-9.6048	-17.8527	-10.9333	-18.8282	-12.2470	-19.7767	-13.5452	-20.4256	-15.2079	-21.0110	-16.8683	-21.4669	-18.6053	-22.0892	-20.0593	-22.7148	-21.4533	-23.4735	-22.6595	-24.1624	-23.9092	-25.1122	-24.8834	-25.7338	-26.1521	-26.3831	-27.3704	-26.9212	-28.6582	-27.3658	-29.9901	-27.8021	-31.2981	-28.0475	-32.7084
it11	1.3308	05/02/2018 17:52:26	Dico paga lentamente	a	43.7207	-20.5009	21.7355	47.1725	26.7159	26.6138	44.3697	34.8147	34.6816	17.0809	-17.2074	15.9161	-17.2911	14.7827	-17.1122	13.6390	-17.0420	12.4946	-16.9700	11.3462	-16.6237	10.1841	-16.4550	9.0117	-16.2928	7.8181	-16.0309	6.5243	-15.0602	5.2972	-14.9925	4.0253	-14.7396	2.7295	-14.4915	1.4079	-14.2505	0.0708	-14.0640	-1.2949	-13.8789	-2.5818	-14.0448	-3.9962	-13.8749	-5.3727	-13.9030	-6.7642	-13.9590	-8.0271	-14.3755	-9.2867	-14.8136	-10.4713	-15.4177	-11.7482	-15.8483	-12.8363	-16.6343	-14.0181	-17.2517	-14.9817	-18.2153	-15.8303	-19.3196	-16.6474	-20.4276	-17.3036	-21.7093	-17.9534	-22.9450	-18.1688	-24.6427	-18.4708	-26.1517	-18.6998	-27.6656	-18.6163	-29.4191	-18.4881	-31.1180	-18.4075	-32.6833	-18.4298	-34.0839	-18.4200	-35.4494	-18.1660	-36.9406	-18.0967	-38.2268	-17.7793	-39.6278
it11	1.3542	05/02/2018 17:52:26	Dico paga lentamente	a	43.6569	9.3231	8.2314	47.8209	24.9362	25.0306	45.0978	26.3396	26.9431	17.3434	-15.2013	16.0951	-15.5605	14.9066	-15.4860	13.7190	-15.4121	12.5305	-15.3387	11.3399	-15.3579	10.1523	-15.4637	8.9583	-15.3900	7.7178	-14.8681	6.4948	-14.8005	5.2078	-14.3587	3.8867	-13.9184	2.5310	-13.4825	1.2248	-13.4363	-0.1342	-13.2551	-1.4567	-13.3060	-2.8191	-13.2837	-4.1257	-13.4960	-5.4427	-13.7147	-6.7642	-13.9590	-8.0271	-14.3755	-9.2899	-14.8068	-10.5631	-15.2345	-11.7482	-15.8483	-12.8321	-16.6415	-13.7038	-17.7697	-14.5450	-18.8929	-15.3630	-20.0035	-16.2777	-20.9385	-17.1823	-21.8676	-17.9534	-22.9450	-18.7113	-24.0085	-19.2927	-25.2419	-19.5826	-26.7398	-19.9786	-28.0657	-20.1641	-29.5405	-20.1758	-31.1070	-20.4407	-32.3865	-20.3310	-33.9228	-20.1871	-35.4136	-20.3069	-36.6489	-20.1108	-38.0567
it11	1.3776	05/02/2018 17:52:26	Dico paga lentamente	a	44.0172	31.7680	30.8320	48.3731	28.2761	27.8496	45.7523	13.0752	13.6848	17.4144	-14.6582	16.1588	-14.9447	14.9409	-15.0365	13.7497	-14.7860	12.5443	-14.7088	11.3353	-14.4526	10.1175	-14.3764	8.8831	-14.1178	7.6240	-13.7821	6.3504	-13.5296	5.0556	-13.2803	3.7161	-12.9069	2.4451	-13.0455	1.0640	-12.7214	-0.2199	-12.9167	-1.5865	-12.8464	-2.9483	-12.8694	-4.3199	-12.9277	-5.6530	-13.1498	-6.9221	-13.5675	-8.1077	-14.1903	-9.2899	-14.8068	-10.3818	-15.5964	-11.3678	-16.5591	-12.3310	-17.5200	-13.2776	-18.4719	-14.2175	-19.4011	-15.1362	-20.3353	-15.9255	-21.4250	-16.8188	-22.3424	-17.5792	-23.4072	-18.1688	-24.6427	-18.8646	-25.7158	-19.2753	-27.0621	-19.5245	-28.5168	-19.8371	-29.8483	-20.1218	-31.1551	-20.3816	-32.4364	-20.4754	-33.8075	-20.8394	-34.9208	-21.1903	-36.0183	-21.5302	-37.1002
it11	1.4010	05/02/2018 17:52:26	Dico paga lentamente	a	45.2311	58.9965	57.7167	48.9755	49.0799	47.8886	45.5505	-7.3296	6.2727	17.3929	-14.8228	16.0951	-15.5605	14.9197	-15.3142	13.7361	-15.0622	12.5443	-14.7088	11.3340	-14.1804	10.1058	-14.0106	8.8564	-13.6665	7.6079	-13.5957	6.3077	-13.1537	4.9848	-12.7782	3.6518	-12.5263	2.3326	-12.4733	0.9669	-12.2897	-0.3765	-12.2992	-1.7372	-12.3127	-3.0669	-12.4889	-4.3944	-12.7099	-5.7932	-12.7731	-7.0728	-13.1938	-8.2689	-13.8200	-9.3755	-14.6236	-10.3807	-15.5986	-11.3662	-16.5621	-12.2308	-17.6957	-12.9632	-18.9899	-13.6613	-20.2641	-14.6689	-21.0191	-15.6732	-21.7735	-16.6976	-22.5006	-17.7039	-23.2532	-18.5832	-24.1582	-19.2927	-25.2419	-19.8900	-26.4174	-20.2960	-27.7503	-20.3032	-29.4096	-20.3168	-30.9812	-20.5835	-32.2659	-20.6199	-33.6920	-20.8394	-34.9208	-21.1903	-36.0183	-21.6110	-37.0458
it11	1.4244	05/02/2018 17:52:26	Dico paga lentamente	a	46.7129	82.1022	81.4249	50.3755	77.3708	76.1605	45.3168	-31.1745	30.2657	17.5792	-13.3991	16.2915	-13.6614	15.0567	-13.5156	13.8075	-13.6072	12.5664	-13.7073	11.3317	-13.7278	10.0943	-13.6544	8.8406	-13.3999	7.5530	-12.9594	6.2782	-12.8942	4.9663	-12.6465	3.6096	-12.2758	2.2842	-12.2272	0.8809	-11.9071	-0.6190	-11.3422	-2.0287	-11.2807	-3.5521	-10.9329	-5.0514	-10.7872	-6.4242	-11.0777	-7.7584	-11.4939	-9.0800	-11.9554	-10.2357	-12.7840	-11.2884	-13.7867	-12.2258	-14.9560	-13.1328	-16.1145	-13.9133	-17.4244	-14.5450	-18.8929	-15.1362	-20.3353	-15.8082	-21.5871	-16.4337	-22.8451	-17.0544	-24.0554	-17.6263	-25.2768	-18.1739	-26.4805	-18.6998	-27.6656	-19.2513	-28.7882	-19.8371	-29.8483	-20.1218	-31.1551	-20.5835	-32.2659	-20.8287	-33.5252	-21.0549	-34.7580	-21.2656	-35.9645	-21.3024	-37.2537
it11	1.4479	05/02/2018 17:52:26	Dico paga lentamente	a	48.7219	79.3958	80.3411	52.5658	95.6626	95.3427	44.3993	-46.6731	46.1216	18.0570	-9.7463	16.6843	-9.8631	15.3418	-9.7736	13.9896	-9.8959	12.6399	-10.3639	11.3167	-10.7398	10.0129	-11.1138	8.7120	-11.2250	7.4366	-11.6101	6.1552	-11.8112	4.8769	-12.0128	3.5352	-11.8348	2.1232	-11.4089	0.6437	-10.8524	-0.9059	-10.2103	-2.4281	-9.8665	-3.9885	-9.5334	-5.5143	-9.4328	-6.9317	-9.7142	-8.2106	-10.3726	-9.4829	-11.0295	-10.7497	-11.6847	-12.0136	-12.3390	-13.2764	-12.9931	-14.2393	-14.1749	-15.0730	-15.5134	-15.7562	-17.0136	-16.3972	-18.4902	-16.9995	-19.9412	-17.5674	-21.3649	-18.0782	-22.7908	-18.4551	-24.3080	-18.9341	-25.6389	-19.4485	-26.8804	-19.8419	-28.2014	-20.1641	-29.5405	-20.4580	-30.8554	-20.7857	-32.0953	-21.0377	-33.3583	-21.5616	-34.3752	-21.9270	-35.4923	-22.2804	-36.5947
it11	1.2762	05/02/2018 17:52:31	Dico pucu lentamente	u	41.5451	-71.6594	73.8732	51.5582	11.8205	11.6084	48.7060	-17.4740	16.3000	16.7857	-19.4639	15.7747	-18.6582	14.6780	-18.4866	13.5953	-17.9321	12.4884	-17.2496	11.3449	-16.3574	10.0948	-13.6698	8.7467	-11.8123	7.2537	-9.4906	5.7575	-8.3108	4.2645	-7.6717	2.8648	-7.8622	1.5194	-8.3384	0.1944	-8.8543	-1.1718	-9.1610	-2.4950	-9.6294	-3.8885	-9.8542	-5.7063	-8.8708	-7.6819	-7.6986	-9.7294	-6.6065	-11.2892	-6.8775	-12.5352	-7.8662	-14.0977	-8.1786	-15.3909	-9.0424	-16.5736	-10.0833	-17.7577	-11.0899	-18.8050	-12.2830	-19.6055	-13.7957	-20.4689	-15.1481	-20.8194	-17.1185	-21.1140	-19.0412	-21.4532	-20.8029	-21.9692	-22.2787	-22.0856	-24.1150	-22.2945	-25.7649	-22.1417	-27.6792	-22.0824	-29.4072	-22.1452	-30.9477	-21.8662	-32.6964	-21.4128	-34.4876	-21.0603	-36.1111	-17.6422	-39.7203
