pl06	1.8165	21/02/2018 14:59:03	Mowie pada teraz	a	71.2321	81.6404	81.0504	77.8058	-40.3194	40.8761	71.4081	-18.8826	17.9642	55.8126	-12.1726	53.3099	-10.7444	50.7161	-9.4951	48.3839	-7.7247	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4613	3.0816	17.3616	3.5126	14.1458	4.7941	10.7195	6.6685	7.1390	8.2565	3.6167	8.6711	0.2838	7.9605	-2.9355	6.8387	-6.0106	5.3454	-8.9989	3.7255	-11.8640	1.9140	-14.4058	-0.4381	-16.7902	-2.9013	-19.1472	-5.2522	-21.7328	-7.1607	-23.7240	-9.8359	-24.8691	-13.4004	-25.4818	-17.2870	-26.5101	-20.4496	-28.6639	-22.3962	*	*	*	*	*	*	*	*	*	*	*	*	-40.9593	-38.7116	*	*	*	*
pl06	1.4525	21/02/2018 14:59:07	Mowie paka teraz	a	72.4449	25.9596	23.4394	80.4000	32.6235	31.0613	73.1096	-8.8175	8.1286	58.4017	-8.2094	55.8872	-6.3931	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4620	3.1724	17.3200	4.6609	13.8694	8.2350	10.3070	9.9754	6.6708	11.0168	3.1428	10.8735	-0.3589	10.4172	-3.7525	9.4816	-6.9428	7.9499	-9.8847	5.8952	-12.6924	3.7128	-15.4447	1.5796	-18.0933	-0.6222	-20.5288	-3.0648	-22.7865	-5.6442	-24.6738	-8.5895	-25.8728	-12.1969	-26.7771	-15.8656	-27.6407	-19.3133	-29.3160	-21.7960	*	*	*	*	*	*	*	*	*	*	-38.2851	-36.7791	*	*	*	*	-39.2974	-45.5864
pl06	1.4759	21/02/2018 14:59:07	Mowie paka teraz	a	73.9321	77.9230	75.8091	81.5136	64.0559	62.9153	72.7781	-21.3447	20.9850	57.1518	-10.1227	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	17.2711	6.0098	13.8780	8.1278	10.3168	9.8972	6.6361	11.2217	2.9116	11.9477	-0.6564	11.5543	-4.0566	10.4653	-7.2648	8.8496	-10.1611	6.5719	-12.8103	3.9689	-15.2183	1.1400	-17.4898	-1.6778	-19.8489	-4.1413	-22.2454	-6.4230	-24.3437	-9.0227	-26.3823	-11.5860	-27.7312	-14.8185	-29.2398	-17.7063	-30.2845	-20.9047	*	*	*	*	*	*	*	*	*	*	-38.6262	-36.6013	*	*	*	*	*	*
pl06	1.4993	21/02/2018 14:59:07	Mowie paka teraz	a	76.6258	116.9749	116.0654	83.4501	83.5993	83.1339	72.2651	-26.0937	26.0483	56.3483	-11.3526	55.1141	-7.6983	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	13.6438	11.0424	10.0281	12.2108	6.2825	13.3061	2.5639	13.5639	-1.1159	13.3107	-4.5483	12.0561	-7.8009	10.3475	-10.8744	8.3191	-13.6617	5.8176	-16.2998	3.2405	-18.3637	-0.1494	-20.2558	-3.4970	-21.8569	-6.9821	-23.4489	-10.1969	-25.1185	-13.1014	-26.7304	-15.9168	-28.6534	-18.2956	-30.4691	-20.7348	*	*	*	*	*	*	*	*	*	*	-39.5880	-36.1001	*	*	*	*	*	*
pl06	1.5227	21/02/2018 14:59:07	Mowie paka teraz	a	79.3391	123.7621	123.9098	85.5262	84.1377	84.5634	71.4661	-30.1500	29.8433	55.8126	-12.1726	55.0740	-7.7661	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	13.4039	14.0285	9.6621	15.1455	5.7979	16.1630	1.9503	16.4154	-1.7985	15.9200	-5.3864	14.7675	-8.8571	13.2984	-11.9481	10.9488	-14.6899	8.0504	-16.8247	4.2600	-19.0941	1.1281	-21.1807	-2.0327	-22.8070	-5.6148	-23.9368	-9.5566	-24.5203	-13.8187	-25.8551	-16.8773	-27.7637	-19.1897	-30.0771	-21.0956	*	*	*	*	*	*	*	*	*	*	-42.1408	-34.7699	*	*	*	*	*	*
pl06	1.9272	21/02/2018 14:59:12	Mowie pudu teraz	u	67.8623	131.9063	129.7214	85.2207	1.9868	2.7511	66.2684	-50.3475	49.9286	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4211	-2.1499	17.4922	-0.0874	14.2641	3.3225	10.6015	7.6144	6.5634	11.6504	2.3402	14.6031	-1.8722	16.2019	-5.8421	16.2419	-9.4271	14.8908	-13.0271	13.5917	-16.4116	11.7891	-18.9670	8.4207	-19.7083	2.2024	-19.8744	-4.1009	-19.6909	-10.0994	-20.4835	-14.0883	-21.6974	-17.2037	-22.7769	-20.2551	-23.5562	-23.4180	-24.1306	-26.5683	-24.8048	-29.4373	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.9506	21/02/2018 14:59:12	Mowie pudu teraz	u	71.6159	153.9809	154.1850	85.0892	-9.6651	9.4243	65.1680	-53.3161	53.4851	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4584	2.7137	17.3183	4.7063	13.9404	7.3516	10.2884	10.1247	6.3816	12.7220	2.3855	14.3929	-1.5518	14.9770	-5.2918	14.4617	-8.9738	13.6246	-12.6100	12.5699	-15.8880	10.6521	-18.5689	7.6476	-19.2909	1.4724	-19.1090	-5.3128	-18.6113	-11.6532	-19.3309	-15.6007	-20.4949	-18.6457	-21.0311	-22.1709	-21.1280	-25.8581	-21.9685	-28.5581	-23.3011	-30.7038	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.5945	21/02/2018 14:59:17	Mowie paga teraz	a	70.4677	79.5338	78.2936	81.1714	69.2585	68.0552	71.1874	3.5122	4.2395	56.8840	-10.5326	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.2659	-2.3824	20.4396	0.2532	17.3402	4.1047	13.9400	7.3563	10.2635	10.3239	6.5610	11.6645	2.8634	12.1719	-0.5838	11.2769	-3.8040	9.6482	-6.7520	7.4169	-9.5317	5.0304	-12.1458	2.5259	-14.4113	-0.4275	-16.6147	-3.2083	-18.7696	-5.8500	-21.1085	-8.0592	-22.8349	-11.0026	-24.2143	-14.1857	-25.3321	-17.4512	-26.8656	-20.0923	-28.8519	-22.2231	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.6179	21/02/2018 14:59:17	Mowie paga teraz	a	72.4464	106.2622	105.1311	83.2442	84.0203	83.8475	71.1271	-20.9487	19.5492	56.5269	-11.0793	53.5436	-10.3497	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.1981	-3.6945	20.4360	-0.2102	17.3216	4.6156	13.8466	8.5184	10.1180	11.4902	6.3528	12.8916	2.5227	13.7554	-1.1836	13.5696	-4.6132	12.2661	-7.8001	10.3453	-10.6225	7.7021	-13.1970	4.8086	-15.2686	1.2377	-17.3629	-1.8997	-19.4853	-4.7170	-21.5570	-7.4137	-23.5459	-10.0696	-24.6274	-13.6903	-25.8245	-16.9109	-27.1925	-19.7638	-29.3846	-21.7329	*	*	*	*	*	*	*	*	*	*	-38.8528	-36.4832	*	*	*	*	*	*
pl06	1.6413	21/02/2018 14:59:17	Mowie paga teraz	a	75.4084	124.5045	124.3151	85.3612	76.5028	77.2231	70.2926	-55.3201	54.0490	56.1697	-11.6260	53.5899	-10.2716	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	17.2130	7.6117	13.6922	10.4400	9.9048	13.1993	6.0368	14.7546	2.1151	15.6494	-1.6546	15.3699	-5.1698	14.0668	-8.4603	12.1896	-11.4370	9.6970	-14.0664	6.6964	-16.3206	3.2809	-18.6755	0.3960	-20.9523	-2.3942	-22.9638	-5.3892	-23.6603	-9.9195	-23.9481	-14.5049	-24.6000	-18.2546	-26.1495	-20.8119	-28.3914	-22.6470	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.7761	21/02/2018 14:59:30	Mowie poto teraz	O	66.7386	55.5931	52.1690	78.4686	-37.7174	38.1184	73.0764	9.5646	10.7922	*	*	55.5597	-6.9460	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.1726	-4.1883	20.4109	-3.4876	17.5491	-1.6559	14.4609	0.8723	11.0303	4.1771	7.4087	6.6667	3.6790	8.3815	0.0939	8.6862	-3.4837	8.6121	-7.0354	8.2086	-10.5864	7.6136	-13.8305	6.1843	-16.7241	4.0646	-19.1522	1.2297	-21.4894	-1.5439	-23.3195	-4.8771	-24.4943	-8.8251	-25.3450	-12.8299	-26.1720	-16.5295	-27.7721	-19.1812	-29.6763	-21.4644	-31.4737	-23.8200	*	*	*	*	*	*	*	*	*	*	-38.5865	-39.8184	*	*	*	*
pl06	1.7995	21/02/2018 14:59:30	Mowie poto teraz	O	69.1037	108.3508	107.0957	77.6308	-24.0059	24.7478	72.9902	-20.0062	18.6653	*	*	*	*	52.7858	-5.6227	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4422	0.5925	17.4131	2.0946	14.2185	3.8893	10.8502	5.6208	7.3915	6.7680	3.9533	7.1064	0.4494	7.3273	-3.0068	7.0692	-6.4413	6.5487	-9.8432	5.7934	-12.9842	4.3464	-15.9827	2.6246	-18.6376	0.3297	-20.9498	-2.3983	-22.9365	-5.4284	-24.2177	-9.1880	-25.2011	-13.0023	-26.1897	-16.5101	-27.7031	-19.2507	-29.7168	-21.4272	-31.7661	-23.5738	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.8229	21/02/2018 14:59:30	Mowie poto teraz	O	72.2156	110.4076	111.3083	77.3179	-6.4781	7.2021	71.9673	-47.2111	46.2746	*	*	56.4472	-5.4476	53.5762	-4.1436	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4735	4.6749	17.2847	5.6326	13.9997	6.6134	10.6051	7.5859	7.1478	8.2047	3.6649	8.4469	0.2838	7.9605	-2.9786	6.9779	-6.1845	5.8312	-9.3619	4.6146	-12.4516	3.1899	-15.4261	1.5435	-18.1810	-0.4687	-20.8235	-2.5982	-23.2241	-5.0145	-24.4755	-8.8498	-25.4612	-12.6904	-26.1173	-16.5895	-27.5565	-19.3980	-29.3722	-21.7443	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.9271	21/02/2018 14:59:35	Mowie pugu teraz	u	69.1675	47.0214	44.2658	78.0874	-37.0426	36.0937	70.3848	-13.8867	11.8873	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4409	0.4300	17.4360	1.4619	14.1785	4.3870	10.6450	7.2659	6.7080	10.7978	2.9960	11.5554	0.0135	8.9936	*	*	*	*	*	*	*	*	-9.6959	-9.5857	-14.2218	-7.3933	-18.1076	-6.8983	-21.1181	-8.0454	-23.4677	-10.1722	-24.2525	-14.1398	-24.6660	-18.1822	-25.2480	-21.7179	-26.6178	-24.2792	-28.4773	-26.3439	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.9505	21/02/2018 14:59:35	Mowie pugu teraz	u	70.7803	103.5179	101.4091	76.9868	-62.1494	60.9367	69.4322	-55.1653	53.6713	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4560	2.3936	17.3984	2.4980	14.2149	3.9345	10.6669	7.0905	6.7244	10.7012	2.7935	12.4966	0.1556	8.4504	*	*	*	*	-3.3092	-10.2101	-5.5878	-11.7148	-9.7856	-9.4115	-14.0843	-7.6338	-18.2951	-6.6014	-21.3239	-7.7492	-22.8538	-10.9779	-23.7232	-14.7746	-24.1140	-18.7878	-24.9295	-22.0379	-25.6440	-25.1754	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.9739	21/02/2018 14:59:35	Mowie pugu teraz	u	73.8259	125.9657	126.1740	75.2363	-84.8073	84.0562	67.6971	-75.2234	74.9257	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4812	5.6878	17.2427	6.7928	13.8420	8.5755	10.2464	10.4614	6.5426	11.7729	3.3453	9.9323	*	*	*	*	-1.9888	-5.8914	-3.8979	-8.7681	-7.0906	-8.4514	-10.6801	-7.6742	-14.7353	-6.4953	-17.6139	-7.6800	-19.6854	-10.1073	-20.9714	-13.4479	-21.9560	-16.8936	-22.5549	-20.4988	-23.5831	-23.3909	-25.3803	-25.4181	-27.5272	-27.1442	*	*	*	*	*	*	*	*	*	*	-33.3625	-42.2552	-32.6124	-45.3599	-33.0071	-47.8727
pl06	1.6333	21/02/2018 14:59:39	Mowie poko teraz	O	70.8360	48.9134	47.3077	83.0048	69.2074	67.9519	74.1853	-7.7998	6.0995	59.4730	-6.5694	56.2877	-5.7169	52.2633	-6.6002	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.2024	-3.6110	20.4325	-0.6617	17.3619	3.5055	13.9272	7.5159	10.2345	10.5562	6.4839	12.1191	2.7357	12.7652	-1.0034	12.8809	-4.4975	11.8918	-7.8179	10.3948	-10.6297	7.7198	-13.0192	4.4224	-15.3922	1.4777	-18.0554	-0.6886	-20.8732	-2.5195	-23.4845	-4.6398	-25.6222	-7.3450	-26.7510	-11.1438	-27.8632	-14.6738	-28.8320	-18.1161	-30.7134	-20.5100	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.6567	21/02/2018 14:59:39	Mowie poko teraz	O	72.3799	81.4201	80.2124	84.9121	87.9712	87.6095	73.4999	-41.6679	40.4919	59.2945	-6.8427	56.1197	-6.0005	52.1732	-6.7688	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.2638	-2.4229	20.4438	0.8051	17.2926	5.4153	13.7653	9.5304	9.9823	12.5782	6.1679	13.9821	2.3076	14.7549	-1.5173	14.8453	-5.0971	13.8318	-8.5770	12.5157	-11.6519	10.2233	-14.5220	7.6859	-17.1276	4.8483	-19.5506	1.9265	-21.6157	-1.3440	-23.4954	-4.6241	-24.7520	-8.4869	-25.9263	-12.1327	-27.0297	-15.5884	-28.7309	-18.2177	-31.0140	-20.2333	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.7303	21/02/2018 14:59:44	Mowie putu teraz	u	66.7496	69.0347	66.1890	85.1357	12.4355	12.0020	66.9820	-22.6571	21.9567	*	*	*	*	53.5582	-4.1774	49.6104	-5.1654	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4182	-2.5369	17.5480	-1.6273	14.5665	-0.4421	11.1595	3.1412	7.2513	7.5947	2.9433	11.8006	-1.5300	14.8938	-5.6164	15.5116	-9.5688	15.2867	-12.8357	13.1228	-14.5190	7.6793	-15.2489	1.1994	-15.6459	-4.9026	-17.0768	-8.5303	-19.0516	-11.0195	-20.7586	-13.7273	-22.1442	-16.6679	-23.1856	-19.8066	-24.6110	-22.3579	-26.1696	-24.6917	-28.5759	-26.2608	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.7537	21/02/2018 14:59:44	Mowie putu teraz	u	69.1535	122.9532	121.1720	85.5638	19.1657	19.0271	66.2145	-42.2657	41.3170	*	*	*	*	53.8870	-3.5621	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.3782	-0.2066	20.4387	0.1386	17.4361	1.4595	14.2231	3.8321	10.6544	7.1900	6.7387	10.6164	2.5166	13.7834	-1.7168	15.6080	-5.8922	16.4039	-9.5341	15.1900	-12.8438	13.1427	-15.3674	9.5216	-16.9286	4.4617	-17.6783	-1.3480	-18.5324	-6.2257	-19.8081	-9.9307	-21.1119	-13.2636	-22.0019	-16.8386	-22.5372	-20.5182	-23.5309	-23.4434	-25.1483	-25.6316	-26.9717	-27.6120	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.7772	21/02/2018 14:59:44	Mowie putu teraz	u	73.0719	139.2121	139.6581	86.0205	16.6339	16.9798	64.8547	-55.0087	55.0052	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.5977	4.0423	20.4742	4.7729	17.2734	5.9453	13.8755	8.1588	10.2277	10.6107	6.2186	13.6830	2.1453	15.5093	-1.9170	16.3729	-5.6114	15.4956	-9.0640	13.8765	-12.4420	12.1585	-15.5782	9.9794	-18.1042	6.7449	-19.0964	1.1322	-19.0018	-5.4825	-18.9821	-11.1196	-19.1745	-15.8059	-20.3878	-18.7741	-21.3432	-21.8283	-22.0885	-24.8929	-23.7350	-26.9323	-25.6160	-28.7540	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.5734	21/02/2018 14:59:49	Mowie podo teraz	O	65.7363	12.8720	10.5856	81.2337	-39.3622	39.0350	72.9752	36.6120	37.5820	58.8481	-7.5260	55.8093	-6.5246	52.0358	-7.0258	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.0730	-6.1160	20.4013	-4.7346	17.5637	-2.0594	14.3896	1.7605	10.8700	5.4619	7.1870	7.9739	3.2880	10.1985	-0.6231	11.4272	-4.4382	11.7001	-7.9998	10.9031	-11.3440	9.4692	-14.6729	8.0135	-17.4415	5.4578	-19.9300	2.5902	-21.8300	-1.0047	-23.4027	-4.7575	-24.2554	-9.1386	-24.9686	-13.2812	-25.9436	-16.7802	-27.4183	-19.5368	-29.5726	-21.5599	*	*	*	*	*	*	*	*	*	*	*	*	-39.5542	-39.3670	*	*	*	*
pl06	1.5968	21/02/2018 14:59:49	Mowie podo teraz	O	66.6406	62.1473	60.1859	80.2260	-43.0648	43.0508	73.6672	6.0155	7.5949	*	*	55.5037	-7.0406	51.8073	-7.4535	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.1769	-4.1048	20.4124	-3.2941	17.5420	-1.4601	14.4184	1.4009	10.9599	4.7413	7.2573	7.5593	3.3448	9.9346	-0.4907	10.9210	-4.1927	10.9058	-7.6697	9.9809	-11.0649	8.7858	-14.2083	7.0045	-17.0905	4.7761	-19.6869	2.1650	-22.0889	-0.5946	-23.7012	-4.3278	-24.7737	-8.4584	-25.5255	-12.6134	-26.8736	-15.7597	-28.5237	-18.4260	-29.8926	-21.2654	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.6203	21/02/2018 14:59:49	Mowie podo teraz	O	68.9205	93.0715	92.5925	79.1478	-36.7393	37.2650	73.2745	-35.1250	33.4695	*	*	*	*	52.8319	-5.5363	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4434	0.7573	17.4137	2.0779	14.2532	3.4583	10.9135	5.1135	7.4011	6.7115	3.7478	8.0616	0.0099	9.0074	-3.5486	8.8220	-7.0595	8.2761	-10.4825	7.3593	-13.6897	5.8784	-16.5448	3.7163	-18.9577	0.8896	-21.2495	-1.9236	-23.0578	-5.2538	-24.9924	-8.1715	-26.2140	-11.7878	-27.6894	-14.8644	-28.8759	-18.0721	-29.7519	-21.3948	-30.8507	-24.3448	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.6437	21/02/2018 14:59:49	Mowie podo teraz	O	71.3156	85.1606	86.2679	78.4505	-24.2849	24.8112	71.8843	-60.5442	60.0262	*	*	*	*	53.2992	-4.6619	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4650	3.5665	17.3232	4.5726	14.0674	5.7704	10.7145	6.7088	7.2066	7.8584	3.6558	8.4890	0.0891	8.7047	-3.3468	8.1693	-6.7295	7.3539	-9.9172	5.9748	-13.0661	4.5244	-16.0538	2.7626	-18.8225	0.6532	-21.0569	-2.2286	-22.7048	-5.7619	-24.0005	-9.4730	-25.1736	-13.0354	-26.4182	-16.2593	-27.6323	-19.3218	-28.8871	-22.1908	-30.0193	-25.0450	*	*	*	*	*	*	*	*	*	*	*	*	-38.3357	-42.9903	*	*
pl06	1.6756	21/02/2018 14:59:53	Mowie pata teraz	a	68.0984	-11.9827	13.6826	80.6578	-42.7307	42.5758	71.6367	29.6158	30.5099	56.8840	-10.5326	54.3179	-9.0425	51.3546	-8.3005	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4269	-1.4022	17.4389	1.3808	14.1839	4.3203	10.6228	7.4437	6.9193	9.5519	3.1568	10.8081	-0.4399	10.7269	-3.9542	10.1344	-7.3976	9.2207	-10.7787	8.0847	-14.0174	6.5901	-16.8061	4.2239	-18.9470	0.8709	-20.7814	-2.6649	-22.3967	-6.2053	-24.1193	-9.3172	-25.1384	-13.0776	-26.0755	-16.6354	-26.9499	-20.0076	-28.2227	-22.8023	-29.6229	-25.3790	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.6990	21/02/2018 14:59:53	Mowie pata teraz	a	68.1637	27.8969	26.1002	79.6095	-42.9649	43.0946	72.3535	4.4022	5.6458	55.9019	-12.0359	53.3403	-10.6930	50.5731	-9.7626	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4216	-2.0854	17.4839	0.1417	14.2113	3.9798	10.6713	7.0549	6.9385	9.4388	3.2367	10.4367	-0.3027	10.2023	-3.8964	9.9472	-7.2817	8.8968	-10.5638	7.5583	-13.4338	5.3229	-15.9433	2.5481	-18.3743	-0.1307	-20.4956	-3.1173	-22.7211	-5.7384	-23.9397	-9.5528	-24.9319	-13.3252	-25.9194	-16.8067	-27.2279	-19.7282	-28.6709	-22.3897	-29.8622	-25.1774	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.7225	21/02/2018 14:59:53	Mowie pata teraz	a	69.4460	66.6151	65.3702	78.6347	-32.8074	33.4333	71.9887	-30.0312	28.5366	55.7233	-12.3093	53.2283	-10.8821	50.6734	-9.5751	48.3323	-7.8324	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4389	0.1720	17.4290	1.6553	14.2235	3.8274	10.7633	6.3177	7.1834	7.9951	3.6352	8.5847	0.1187	8.5914	-3.3038	8.0301	-6.5556	6.8681	-9.6752	5.3821	-12.7064	3.7432	-15.5212	1.7283	-18.1810	-0.4687	-20.4102	-3.2526	-22.4608	-6.1131	-23.8210	-9.7086	-24.8599	-13.4115	-25.8776	-16.8526	-27.1066	-19.8501	-28.9838	-22.1018	-30.5967	-24.5587	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.7458	21/02/2018 14:59:53	Mowie pata teraz	a	71.4094	80.0547	80.1397	78.0558	-17.8402	18.4647	70.6645	-57.3776	56.5615	56.3483	-11.3526	53.8650	-9.8071	51.2769	-8.4458	49.0550	-6.3244	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4607	3.0076	17.3285	4.4270	14.0435	6.0681	10.5977	7.6452	7.1526	8.1764	3.6282	8.6174	0.2046	8.2632	-3.0802	7.3066	-6.1507	5.7368	-9.1569	4.1126	-12.0689	2.3589	-14.6617	0.0589	-16.8767	-2.7500	-19.0477	-5.4097	-21.3975	-7.6433	-23.2693	-10.4325	-24.3765	-13.9912	-25.1937	-17.6030	-26.2253	-20.7357	-28.1752	-22.8459	-30.2532	-24.8481	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.6537	21/02/2018 14:59:57	Mowie pogo teraz	O	70.0647	29.0036	26.8541	81.0618	30.5881	29.2295	74.0879	6.9659	8.1602	59.4730	-6.5694	56.3133	-5.6737	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.1807	-4.0309	20.4261	-1.5073	17.4253	1.7580	14.0622	5.8347	10.4480	8.8447	6.6996	10.8473	3.0146	11.4690	-0.5506	11.1498	-3.9331	10.0659	-7.2737	8.8743	-10.5069	7.4190	-13.5028	5.4726	-16.2626	3.1683	-18.6565	0.3629	-21.0544	-2.2327	-23.1873	-5.0674	-24.9098	-8.2798	-25.7841	-12.3033	-26.5968	-16.0634	-27.5464	-19.4082	-29.7168	-21.4272	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.6771	21/02/2018 14:59:57	Mowie pogo teraz	O	71.4312	77.6395	75.9158	82.3130	60.1541	59.1465	73.8870	-23.1036	21.8895	59.2052	-6.9794	56.0637	-6.0951	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.2673	-2.3537	20.4416	0.5136	17.3336	4.2861	13.9197	7.6087	10.2733	10.2456	6.5146	11.9377	2.7513	12.6927	-0.8299	12.2176	-4.2012	10.9332	-7.4797	9.4501	-10.7390	7.9874	-13.7576	6.0259	-16.5131	3.6547	-19.1142	1.1634	-21.4205	-1.6530	-23.2541	-4.9713	-24.7100	-8.5420	-25.5148	-12.6262	-26.6821	-15.9698	-28.1513	-18.8002	-29.2633	-21.8446	*	*	*	*	*	*	*	*	*	*	*	*	-42.5440	-37.9724	*	*	*	*
pl06	1.7005	21/02/2018 14:59:57	Mowie pogo teraz	O	73.4754	110.0769	108.9222	84.0115	75.1068	74.8037	73.1287	-51.5343	50.2725	59.0266	-7.2527	55.9469	-6.2924	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4598	2.8977	17.2526	6.5183	13.7810	9.3351	10.0332	12.1705	6.2382	13.5676	2.4081	14.2878	-1.3190	14.0873	-4.9236	13.2703	-8.3290	11.8230	-11.4767	9.7943	-14.3901	7.3994	-17.0434	4.6848	-19.3170	1.5180	-21.5965	-1.3743	-23.6439	-4.4102	-24.9895	-8.1753	-25.9631	-12.0887	-26.8430	-15.7932	-28.3164	-18.6343	-30.0965	-21.0778	*	*	*	*	*	*	*	*	*	*	*	*	-39.2706	-39.4993	*	*	*	*
pl06	1.7240	21/02/2018 14:59:57	Mowie pogo teraz	O	76.4524	125.7614	125.5341	85.8200	71.3182	71.9408	71.5776	-71.8283	71.3293	*	*	56.1514	-5.9471	53.0177	-5.1886	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	17.1692	8.8196	*	*	9.6573	15.1834	5.7420	16.4928	1.9066	16.6186	-1.8462	16.1025	-5.4739	15.0505	-8.7573	13.0195	-11.9779	11.0218	-14.9407	8.5950	-17.8559	6.2628	-19.7035	2.1941	-21.3070	-1.8328	-22.1949	-6.4956	-23.4489	-10.1969	-24.6366	-13.6793	-25.8245	-16.9109	-27.5565	-19.3980	-29.1877	-21.9141	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.6871	21/02/2018 15:00:02	Mowie puku teraz	u	68.4639	-33.0618	35.2910	83.5762	-12.3085	12.8313	70.4945	20.8055	21.2448	61.0800	-4.1095	56.9147	-4.6584	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4360	-0.2173	17.4444	1.2304	14.2384	3.6416	10.6935	6.8771	6.8778	9.7968	2.8116	12.4125	-1.2459	13.8076	-5.1832	14.1102	-8.7750	13.0690	-12.0618	11.2274	-15.2874	9.3480	-18.4279	7.3736	-20.4126	3.4342	-21.5021	-1.5237	-22.1118	-6.6153	-22.4585	-11.4966	-23.8287	-14.6480	-24.4503	-18.4188	-25.7164	-21.2471	-27.0133	-23.9152	-28.4097	-26.4009	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
