pl07	1.1698	16/03/2018 14:46:49	Mowie poto teraz	O	64.8831	49.4353	49.5771	63.5776	28.3971	27.4120	62.6920	8.8573	9.6436	38.0226	0.5018	35.5643	1.4613	32.8601	1.6667	30.0789	1.4086	27.3433	1.0032	24.6419	0.3516	22.1736	0.6259	19.7232	0.9923	17.2733	1.4565	14.8119	2.2464	12.2946	3.0750	9.7090	3.9406	7.0198	5.1132	4.2031	6.4184	1.3412	7.1983	-1.5839	7.8057	-4.4228	7.6764	-7.1154	6.8837	-9.7077	5.7929	-12.0657	4.1290	-14.3829	2.5151	-16.6709	0.9459	-18.5491	-1.3352	-20.2195	-3.7961	-21.6416	-6.4605	-22.9071	-9.1437	-24.5772	-11.0795	-25.8318	-13.4626	-26.7808	-16.0693	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-33.7580	-33.6391	-34.0980	-35.8851	-33.4357	-38.5611	-32.4501	-41.2283	*	*	*	*
pl07	1.1865	16/03/2018 14:46:49	Mowie poto teraz	O	65.7369	45.2113	45.5124	64.3372	41.7107	41.1779	62.6834	-4.1436	3.4922	38.4850	1.6335	35.8072	2.1297	32.9673	2.0024	30.1981	1.8397	27.4993	1.6685	24.8781	1.5741	22.3508	1.7860	19.8545	2.1585	17.3488	2.4914	14.8437	3.1994	12.2897	3.8836	9.6622	4.9718	6.9238	6.2416	4.0987	7.2545	1.2439	7.7879	-1.5774	7.7742	-4.3550	7.4020	-7.1492	7.0005	-9.8003	6.0713	-12.3908	4.9911	-14.4351	2.6387	-16.2592	0.0700	-17.8213	-2.7373	-19.1625	-5.6503	-20.6714	-8.0165	-22.4013	-9.8880	-24.3401	-11.4004	-26.1372	-13.0815	-27.9328	-14.7429	*	*	*	*	*	*	*	*	*	*	*	*	-32.9445	-31.6220	-32.3207	-34.5018	-32.3956	-36.8177	-31.9654	-39.2928	*	*	*	*	*	*
pl07	1.3295	16/03/2018 14:48:07	Mowie poko teraz	O	61.8982	-36.7613	36.8357	67.5971	-74.1386	74.9474	59.7628	40.2231	39.6690	*	*	33.9271	-3.0451	31.5181	-2.5360	29.2047	-1.7539	26.9537	-0.6585	24.7057	0.6818	22.4056	2.1450	20.0026	3.4741	17.5401	5.1179	14.9774	7.2046	12.2586	9.0341	9.3890	10.9803	6.4264	12.0920	3.4196	12.6938	0.4731	12.4566	-2.3857	11.7011	-5.0197	10.0904	-7.4900	8.1777	-9.7263	5.8489	-11.6163	2.9371	-13.4849	0.3911	-15.1573	-2.2745	-16.6280	-5.0365	-18.2729	-7.2107	-19.6453	-9.6621	-20.8688	-12.1430	-22.3331	-14.1170	-23.6935	-16.1302	-25.0823	-18.0252	*	*	*	*	*	*	*	*	*	*	*	*	-30.7641	-33.0505	-30.4968	-35.5965	-30.3229	-37.9532	*	*	*	*	*	*	*	*
pl07	1.3461	16/03/2018 14:48:07	Mowie poko teraz	O	61.2829	-32.1379	32.6098	66.3638	-54.0956	55.6086	60.6783	47.9312	47.6631	36.0807	-4.2513	33.5148	-4.1801	31.2247	-3.4546	28.8706	-2.9626	26.6756	-1.8446	24.5777	0.0196	22.3038	1.4783	19.9436	2.9496	17.5036	4.6165	14.9394	6.0656	12.2642	8.1056	9.4557	9.5130	6.5423	10.7283	3.5903	11.3269	0.6806	11.1999	-2.1404	10.5095	-4.8810	9.5294	-7.3880	7.8254	-9.7597	5.9491	-11.9439	3.8059	-13.7977	1.1310	-15.6695	-1.1849	-17.3310	-3.6821	-18.7549	-6.3652	-19.9558	-9.1642	-21.3102	-11.4934	-22.7030	-13.6163	-24.7453	-14.8181	*	*	*	*	*	*	*	*	*	*	*	*	-32.1744	-29.5322	-31.9403	-32.2799	-32.1121	-34.6270	-32.2230	-36.9122	*	*	*	*	*	*	*	*
pl07	1.3627	16/03/2018 14:48:07	Mowie poko teraz	O	60.7349	-22.0832	22.8072	65.7117	-26.4557	28.4662	61.5727	48.3915	48.6496	35.2022	-6.4015	33.0490	-5.4622	30.9450	-4.3305	28.7371	-3.4455	26.7270	-1.6252	24.5594	-0.0753	22.2617	1.2024	19.8959	2.5265	17.4461	3.8278	14.9145	5.3200	12.2723	6.7657	9.5087	8.3478	6.6169	9.8513	3.6581	10.7837	0.6911	11.1363	-2.1260	10.4394	-4.8007	9.2047	-7.3243	7.6054	-9.7461	5.9083	-12.0165	3.9984	-14.1857	2.0488	-16.1999	-0.0563	-18.0628	-2.2720	-19.4203	-5.1980	-20.6666	-8.0241	-21.9699	-10.5227	-23.6013	-12.4004	-25.4491	-13.9400	*	*	*	*	*	*	*	*	*	*	*	*	-31.7330	-29.8469	-30.7970	-33.0289	-30.4984	-35.5956	-30.7481	-37.7202	*	*	*	*	*	*	*	*
pl07	1.3794	16/03/2018 14:48:07	Mowie poko teraz	O	60.4461	-8.6050	9.3769	65.5633	10.4335	8.2526	62.5058	38.4676	39.3440	35.3409	-6.0620	33.0978	-5.3277	31.0163	-4.1073	28.9721	-2.5953	26.8005	-1.3117	24.6660	0.4763	22.3481	1.7683	19.9349	2.8732	17.4522	3.9117	14.9067	5.0875	12.2753	6.2773	9.5389	7.6830	6.6866	9.0313	3.7352	10.1659	0.7331	10.8821	-2.1260	10.4394	-4.8458	9.3870	-7.4781	8.1364	-9.9523	6.5279	-12.0979	4.2144	-14.1391	1.9384	-15.9358	-0.6182	-17.9408	-2.5070	-19.5656	-4.9431	-20.9733	-7.5322	-22.5883	-9.6128	-24.2997	-11.4550	-26.4304	-12.7158	*	*	*	*	*	*	*	*	*	*	*	*	-31.7403	-29.8417	-30.5875	-33.1661	-30.8972	-35.3562	*	*	*	*	*	*	*	*	*	*
pl07	1.0696	16/03/2018 14:48:11	Mowie podo teraz	O	61.7757	26.8491	25.9991	64.9940	-36.1813	36.6481	60.7789	49.1830	49.3665	36.0807	-4.2513	33.6675	-3.7597	31.2889	-3.2535	29.0579	-2.2850	26.9035	-0.8727	24.6870	0.5852	22.3173	1.5667	19.8673	2.2723	17.3792	2.9089	14.8739	4.1041	12.2803	5.4454	9.5786	6.8108	6.7436	8.3611	3.8420	9.3102	0.8720	10.0402	-2.0073	9.8629	-4.7376	8.9494	-7.2134	7.2222	-9.5434	5.2989	-11.6839	3.1162	-13.7545	1.0288	-15.7928	-0.9226	-17.5659	-3.2295	-19.0934	-5.7715	-20.1053	-8.9243	-21.2157	-11.6325	-22.5510	-13.8220	-24.0437	-15.6933	-25.8272	-17.1675	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-32.3391	-34.4908	-31.1561	-37.4967	-29.8833	-40.3291	-29.3024	-42.6430	*	*	*	*
pl07	1.0863	16/03/2018 14:48:11	Mowie podo teraz	O	62.2990	39.7840	39.1602	64.4757	-27.4222	27.9913	61.5161	41.8439	42.5304	36.1269	-4.1381	33.8202	-3.3394	31.5817	-2.3366	29.3649	-1.1745	27.0901	-0.0767	24.7546	0.9347	22.3419	1.7277	19.8591	2.1994	17.3936	3.1070	14.8784	4.2382	12.2810	5.3237	9.6020	6.2961	6.7836	7.8905	3.8578	9.1842	0.8604	10.1108	-2.1184	10.4026	-4.8308	9.3262	-7.3900	7.8323	-9.8523	6.2275	-12.1213	4.2763	-14.2338	2.1625	-16.1032	-0.2620	-17.6384	-3.0898	-19.3503	-5.3208	-20.9478	-7.5732	-22.5300	-9.6986	-23.8735	-12.0320	-25.0239	-14.4705	-26.6201	-16.2544	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-33.5969	-33.7358	-32.5117	-36.7541	-31.3279	-39.6101	-31.3993	-41.7006	*	*	*	*
pl07	1.1029	16/03/2018 14:48:11	Mowie podo teraz	O	63.0297	46.9636	46.6135	64.0146	-16.6515	17.4711	62.1566	29.2732	30.1564	36.4506	-3.3459	34.1470	-2.4398	31.8615	-1.4606	29.5546	-0.4882	27.1840	0.3239	24.7525	0.9242	22.2733	1.2785	19.7924	1.6074	17.3308	2.2452	14.8470	3.2977	12.2849	4.6868	9.6159	5.9887	6.8533	7.0705	3.9693	8.2912	1.0038	9.2423	-2.0491	10.0662	-4.9437	9.7830	-7.6054	8.5764	-10.0742	6.8946	-12.3062	4.7668	-14.4038	2.5646	-16.4594	0.4958	-17.9359	-2.5166	-19.4416	-5.1607	-20.6969	-7.9755	-22.2947	-10.0448	-24.1233	-11.6939	-26.1148	-13.1094	-28.0876	-14.5646	*	*	*	*	*	*	*	*	*	*	*	*	-34.8061	-30.4025	-33.5862	-33.7423	-32.2748	-36.8839	-30.4599	-40.0421	*	*	*	*	*	*
pl07	1.1362	16/03/2018 14:48:11	Mowie podo teraz	O	64.9682	53.1538	52.9156	63.9297	13.8229	12.9614	62.7472	-2.6565	1.5818	37.1903	-1.5352	34.7549	-0.7667	32.3093	-0.0580	29.7972	0.3895	27.2624	0.6583	24.7342	0.8293	22.2290	0.9884	19.7642	1.3567	17.3000	1.8223	14.8210	2.5181	12.2927	3.3916	9.6825	4.5250	6.9617	5.7959	4.0300	7.8048	1.0247	9.1152	-2.0491	10.0662	-4.9137	9.6614	-7.5736	8.4664	-10.0607	6.8538	-12.5018	5.2857	-14.8802	3.6917	-16.9585	1.5579	-18.7740	-0.9017	-20.1593	-3.9018	-21.2743	-7.0495	-22.5521	-9.6660	-23.7480	-12.2018	-25.2768	-14.1550	-27.3052	-15.4655	*	*	*	*	*	*	*	*	*	*	*	*	-36.0826	-29.5662	-34.1921	-33.3786	-32.6058	-36.7025	-30.8010	-39.8723	*	*	*	*	*	*
pl07	1.1391	16/03/2018 14:48:15	Mowie putu teraz	u	60.1640	43.1607	42.8689	67.1595	50.2014	49.8245	58.1772	15.5933	16.1166	34.7398	-7.5332	32.6519	-6.5552	30.6876	-5.1367	28.7762	-3.3041	26.7993	-1.3169	24.6799	0.5483	22.3986	2.0991	20.0621	4.0021	17.5931	5.8441	14.9858	7.4584	12.2581	9.1128	9.4123	10.4674	6.4505	11.8086	3.4105	12.7666	0.3181	13.3957	-2.7824	13.6286	-5.7386	12.9977	-8.3332	11.0905	-10.5616	8.3596	-12.3977	5.0095	-14.2742	2.2581	-16.1474	-0.1681	-17.9343	-2.5197	-19.2998	-5.4094	-20.3562	-8.5220	-20.2463	-13.0589	-20.0751	-17.1733	-20.0727	-20.6475	-20.3326	-23.4945	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-31.1457	-35.2071	-30.6007	-37.8010	-30.0947	-40.2239	*	*	*	*	*	*
pl07	1.1724	16/03/2018 14:48:15	Mowie putu teraz	u	61.7897	39.1817	39.4757	69.0971	57.6402	57.5859	58.3904	-7.8893	7.0797	33.6763	-10.1361	32.3770	-7.3119	30.8269	-4.7004	29.2934	-1.4331	27.4458	1.4404	25.1718	3.0935	22.7777	4.5821	20.2468	5.6430	17.6301	6.3526	14.9987	7.8429	12.2565	9.3794	9.3751	11.2859	6.3532	12.9530	3.3015	13.6400	0.2208	13.9852	-2.7759	13.5970	-5.6557	12.6625	-8.2740	10.8860	-10.5983	8.4699	-12.4741	5.2121	-14.2937	2.3042	-15.8065	-0.8934	-17.2247	-3.8869	-18.6575	-6.5362	-19.7608	-9.4769	-20.1357	-13.2216	-20.2707	-16.9085	-19.9339	-20.8205	-20.0570	-23.8119	*	*	*	*	*	*	*	*	*	*	*	*	-30.1805	-33.4328	-31.5783	-34.9474	-32.0441	-37.0102	*	*	*	*	*	*	*	*
pl07	1.1890	16/03/2018 14:48:15	Mowie putu teraz	u	62.3986	35.5778	35.6903	69.9679	54.7943	55.1529	58.1120	-19.2089	18.5604	34.5086	-8.0990	32.4029	-7.2404	30.6811	-5.1571	29.1818	-1.8366	27.5508	1.8880	25.6162	5.3928	23.1102	6.7591	20.4510	7.4563	17.7778	8.3796	15.0517	9.4342	12.2478	10.8231	9.3425	12.0044	6.3311	13.2133	3.2538	14.0217	0.1657	14.3188	-2.8441	13.9282	-5.5505	12.2370	-8.0526	10.1213	-10.0443	6.8046	-11.9243	3.7540	-13.9496	1.4902	-15.7288	-1.0586	-17.2535	-3.8313	-18.4794	-6.8486	-19.2298	-10.3286	-20.2644	-13.0322	-20.1835	-17.0265	-19.8422	-20.9350	-19.7860	-24.1240	-20.3216	-26.4015	*	*	*	*	*	*	*	*	*	*	-29.1150	-34.1308	-31.1825	-35.1850	-32.1728	-36.9397	-32.3610	-39.0959	*	*	*	*	*	*
pl07	1.0979	16/03/2018 14:48:19	Mowie pada teraz	a	63.1435	21.3092	20.8520	65.2944	-30.6348	31.5030	60.5645	38.4578	38.7531	36.6355	-2.8933	34.2448	-2.1707	31.8244	-1.5765	29.4588	-0.8348	27.1326	0.1044	24.7709	1.0190	22.3573	1.8285	19.8975	2.5408	17.4207	3.4781	14.8938	4.6995	12.2782	5.7889	9.5826	6.7215	6.8155	7.5161	3.9899	8.1261	1.1512	8.3492	-1.6228	7.9950	-4.2949	7.1588	-6.7532	5.6326	-9.1113	4.0003	-11.3916	2.3412	-13.5832	0.6234	-15.6908	-1.1395	-17.3582	-3.6297	-18.7363	-6.3979	-19.9510	-9.1718	-21.4761	-11.2493	-23.3621	-12.7241	-25.3808	-14.0252	-27.4612	-15.2859	*	*	*	*	*	*	*	*	*	*	-30.6245	-30.6372	-30.0383	-33.5259	-30.9202	-35.3424	*	*	*	*	*	*	*	*	*	*
pl07	1.1146	16/03/2018 14:48:19	Mowie pada teraz	a	63.5798	25.0154	24.9875	64.9521	-19.4984	19.9240	61.2604	30.9856	31.5164	37.1441	-1.6484	34.6694	-1.0021	32.1651	-0.5096	29.7071	0.0636	27.2767	0.7193	24.8568	1.4634	22.4015	2.1185	19.9165	2.7096	17.4210	3.4835	14.8843	4.4152	12.2812	5.3005	9.5892	6.5767	6.8144	7.5286	3.9580	8.3818	1.0720	8.8293	-1.6892	8.3174	-4.3378	7.3325	-6.8507	5.9695	-9.2040	4.2787	-11.3967	2.3546	-13.4459	0.2988	-15.2000	-2.1838	-16.8950	-4.5221	-18.5361	-6.7491	-20.2369	-8.7133	-22.1469	-10.2623	-23.7289	-12.2277	-25.3282	-14.0908	*	*	*	*	*	*	*	*	*	*	*	*	-31.4271	-30.0650	-30.8479	-32.9956	-30.5306	-35.5762	*	*	*	*	*	*	*	*	*	*
pl07	1.1479	16/03/2018 14:48:19	Mowie pada teraz	a	64.3116	26.1369	25.9110	64.5038	-11.0471	11.3036	61.9734	15.5640	15.9910	37.3290	-1.1957	34.8328	-0.5523	32.3213	-0.0205	29.7991	0.3964	27.2947	0.7959	24.8221	1.2843	22.3508	1.7860	19.8591	2.1994	17.3640	2.7002	14.8574	3.6088	12.2860	4.4936	9.6419	5.4168	6.8679	6.8993	4.0169	7.9096	1.1095	8.6016	-1.7191	8.4628	-4.3705	7.4645	-6.8667	6.0245	-9.1904	4.2379	-11.4446	2.4818	-13.5288	0.4949	-15.5249	-1.4925	-17.4324	-3.4868	-18.9995	-5.9363	-20.4215	-8.4173	-21.9649	-10.5301	-23.7969	-12.1356	-25.9146	-13.3593	-28.1697	-14.4700	*	*	*	*	*	*	*	*	*	*	*	*	-31.9388	-32.2809	*	*	*	*	*	*	*	*	*	*	*	*
pl07	1.1645	16/03/2018 14:48:19	Mowie pada teraz	a	64.7838	33.0271	32.4722	64.3121	-5.0973	5.5131	62.0576	8.6729	9.1232	37.4678	-0.8562	34.9870	-0.1277	32.4878	0.5010	29.9693	1.0120	27.3797	1.1582	24.9355	1.8709	22.4040	2.1344	19.8873	2.4501	17.3701	2.7840	14.8466	3.2852	12.2871	4.3219	9.6485	5.2721	6.8765	6.7977	4.0488	7.6539	1.1798	8.1762	-1.6452	8.1036	-4.2674	7.0477	-6.7532	5.6326	-9.0978	3.9595	-11.3658	2.2725	-13.4641	0.3416	-15.3902	-1.7791	-17.1925	-3.9488	-18.7629	-6.3512	-20.6079	-8.1182	-22.2183	-10.1573	-24.1243	-11.6925	-25.9593	-13.3035	*	*	*	*	*	*	*	*	-32.2551	-23.8045	-31.7842	-27.0907	-31.6369	-29.9154	-31.4869	-32.5769	-31.0230	-35.2807	*	*	*	*	*	*	*	*	*	*
pl07	1.1811	16/03/2018 14:48:19	Mowie pada teraz	a	65.3842	46.6659	45.6694	64.2042	4.5551	3.8993	62.0924	-1.0788	0.4609	37.5602	-0.6299	35.0924	0.1623	32.5994	0.8503	30.0317	1.2379	27.4556	1.4822	24.8758	1.5618	22.3043	1.4818	19.8088	1.7532	17.3415	2.3915	14.8449	3.2333	12.2868	4.3702	9.6324	5.6277	6.8828	6.7246	4.0579	7.5811	1.2109	7.9873	-1.5489	7.6358	-4.2219	6.8636	-6.7508	5.6241	-9.1943	4.2498	-11.4951	2.6157	-13.6264	0.7256	-15.4397	-1.6738	-17.1670	-3.9981	-18.8480	-6.2020	-20.5171	-8.2640	-22.1770	-10.2179	-23.9691	-11.9025	-25.8049	-13.4961	*	*	*	*	*	*	*	*	-32.7636	-23.3779	-32.0812	-26.8607	-31.2523	-30.1896	-30.7611	-33.0524	-30.8036	-35.4124	*	*	*	*	*	*	*	*	*	*
pl07	1.1978	16/03/2018 14:48:19	Mowie pada teraz	a	66.1806	64.0724	62.9263	64.3285	15.5362	14.7850	62.1376	-12.3215	11.4970	37.9764	0.3886	35.4971	1.2763	32.9074	1.8149	30.2467	2.0156	27.6165	2.1684	24.9871	2.1379	22.3886	2.0336	19.8581	2.1905	17.3438	2.4236	14.8344	2.9186	12.2881	4.1484	9.6388	5.4865	6.8693	6.8833	4.0353	7.7622	1.2363	7.8338	-1.5045	7.4202	-4.1240	6.4676	-6.6329	5.2168	-9.1328	4.0648	-11.5185	2.6777	-13.7093	0.9217	-15.6794	-1.1638	-17.3697	-3.6074	-19.0659	-5.8197	-20.6591	-8.0363	-22.2887	-10.0537	-23.9904	-11.8738	-25.8855	-13.3956	*	*	*	*	*	*	*	*	*	*	-33.3035	-25.9145	*	*	-31.9628	-32.2652	-31.0721	-35.2513	*	*	*	*	*	*	*	*	*	*
pl07	1.1744	16/03/2018 14:48:23	Mowie pugu teraz	u	57.1908	0.4169	0.2445	66.9074	36.3480	34.6252	57.0821	14.3547	14.2677	34.1849	-8.8912	32.0868	-8.1106	29.9382	-7.4834	27.8481	-6.6614	25.9441	-4.9642	24.0301	-2.8137	21.9948	-0.5449	19.9177	2.7203	17.5542	5.3106	15.0009	7.9108	12.2533	9.9179	9.3859	11.0482	6.4340	12.0029	3.3921	12.9140	0.3880	12.9720	-2.5617	12.5562	-5.4216	11.7160	-8.0611	10.1505	-10.4560	8.0421	-12.7177	5.8582	-14.4017	2.5596	-16.1162	-0.2344	-17.4093	-3.5312	-18.3553	-7.0662	-19.2563	-10.2861	-19.3523	-14.3743	-19.5542	-17.8783	-19.8153	-20.9685	-20.3456	-23.4796	-21.5972	-25.0445	*	*	*	*	*	*	*	*	*	*	*	*	-29.3449	-36.2879	-29.7032	-38.2927	-30.4054	-40.0692	-30.2880	-42.2001	*	*	*	*
pl07	1.1910	16/03/2018 14:48:23	Mowie pugu teraz	u	57.3527	7.1349	6.8844	67.8600	64.3221	62.8548	57.2699	17.2951	17.0852	34.2774	-8.6649	32.1433	-7.9550	30.0601	-7.1016	28.0006	-6.1096	26.0756	-4.4033	24.1924	-1.9741	22.1080	0.1961	19.9706	3.1896	17.5812	5.6817	15.0072	8.1004	12.2506	10.3562	9.3494	11.8525	6.3743	12.7052	3.3378	13.3489	0.3029	13.4875	-2.7016	13.2361	-5.6454	12.6208	-8.2198	10.6987	-10.5774	8.4071	-12.3781	4.9576	-13.9419	1.4721	-15.6565	-1.2124	-17.2717	-3.7964	-18.8940	-6.1212	-19.8772	-9.2902	-19.8038	-13.7099	-19.3543	-18.1488	-19.3678	-21.5269	-19.7321	-24.1861	-20.9943	-25.6858	*	*	*	*	*	*	*	*	*	*	*	*	-30.1763	-35.7889	-31.3506	-37.3902	-32.2377	-39.1573	-32.7863	-41.0772	*	*	*	*
pl07	1.0587	16/03/2018 14:48:27	Mowie paka teraz	a	64.8323	42.6325	42.4766	67.9074	29.5451	28.3890	62.3372	58.0634	58.5215	37.4678	-0.8562	34.9962	-0.1025	32.4775	0.4686	30.0255	1.2155	27.6182	2.1754	25.1745	3.1075	22.7402	4.3362	20.2058	5.2785	17.6084	6.0546	14.9797	7.2743	12.2636	8.2094	9.4725	9.1449	6.5990	10.0616	3.7244	10.2529	0.8450	10.2043	-1.9341	9.5072	-4.5993	8.3902	-7.1771	7.0968	-9.5880	5.4330	-11.8366	3.5213	-13.7796	1.0881	-15.5219	-1.4990	-17.0318	-4.2585	-18.7629	-6.3512	-20.4868	-8.3125	-22.2947	-10.0448	-23.9670	-11.9054	-25.3103	-14.1131	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-30.6638	-33.1161	-30.9402	-35.3304	*	*	*	*	*	*	*	*	*	*
pl07	1.0753	16/03/2018 14:48:27	Mowie paka teraz	a	65.6502	42.5859	42.7407	68.4571	49.2419	48.1221	63.1929	44.7196	45.8079	37.1903	-1.5352	34.8893	-0.3968	32.5575	0.7191	30.2033	1.8586	27.7778	2.8564	25.3113	3.8154	22.7691	4.5255	20.2094	5.3105	17.6035	5.9868	14.9843	7.4120	12.2612	8.5994	9.4490	9.6614	6.5504	10.6339	3.6561	10.7997	0.7852	10.5662	-1.9936	9.7963	-4.6221	8.4822	-7.1612	7.0418	-9.4931	5.1478	-11.6801	3.1062	-13.6173	0.7042	-15.4085	-1.7402	-17.3409	-3.6630	-19.2591	-5.4809	-21.1986	-7.1709	-23.1665	-8.7620	-25.0375	-10.4564	-26.7907	-12.2663	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-33.2917	-31.3946	*	*	*	*	*	*	*	*	*	*	*	*
pl07	1.0919	16/03/2018 14:48:27	Mowie paka teraz	a	66.2026	38.8323	39.1279	69.2481	64.6095	63.7304	63.7819	24.2385	25.7155	37.6065	-0.5167	35.2161	0.5028	32.8046	1.4928	30.4183	2.6363	27.9620	3.6420	25.4644	4.6076	22.9217	5.5247	20.3673	6.7132	17.7599	8.1333	15.0398	9.0766	12.2524	10.0681	9.3932	10.8892	6.4947	11.2881	3.5539	11.6180	0.6821	11.1910	-2.0751	10.1924	-4.6199	8.4735	-7.0368	6.6122	-9.2616	4.4518	-11.3967	2.3546	-13.4731	0.3631	-15.4214	-1.7127	-17.4134	-3.5233	-19.4407	-5.1623	-21.3926	-6.8597	-23.3315	-8.5193	-25.2342	-10.1902	-27.1409	-11.8294	*	*	*	*	*	*	*	*	-33.9641	-22.3705	*	*	*	*	-32.4910	-31.9191	*	*	*	*	*	*	*	*	*	*	*	*
pl07	1.1252	16/03/2018 14:48:27	Mowie paka teraz	a	67.2241	31.9548	31.9672	72.0735	85.1500	84.8615	63.8403	-26.4369	25.0704	37.2828	-1.3089	35.0512	0.0488	32.8236	1.5525	30.5022	2.9398	28.1103	4.2742	25.6868	5.7581	23.1099	6.7573	20.5207	8.0750	17.8566	9.4608	15.0948	10.7234	12.2394	12.2167	9.2897	13.1642	6.3018	13.5573	3.3476	13.2708	0.4460	12.6208	-2.3701	11.6257	-5.0524	10.2224	-7.6507	8.7328	-9.9810	6.6145	-11.9010	3.6921	-13.7134	0.9316	-15.4283	-1.6981	-17.3813	-3.5852	-19.4558	-5.1359	-21.4617	-6.7489	-23.4260	-8.3802	-25.4309	-9.9240	-27.4105	-11.4930	*	*	*	*	*	*	*	*	-33.9408	-22.3901	*	*	*	*	-32.3563	-32.0073	*	*	*	*	*	*	*	*	*	*	*	*
pl07	1.1675	16/03/2018 14:48:31	Mowie pata teraz	a	64.4313	28.0503	27.3141	65.6105	-21.2790	21.8324	59.9024	63.4184	63.3479	37.2828	-1.3089	34.8328	-0.5523	32.3540	0.0817	29.8654	0.6361	27.4274	1.3620	25.0167	2.2907	22.5476	3.0753	20.0360	3.7710	17.4862	4.3774	14.9099	5.1823	12.2744	6.4240	9.5423	7.6079	6.7088	8.7710	3.8310	9.3990	0.9764	9.4082	-1.7858	8.7870	-4.4259	7.6885	-6.9119	6.1808	-9.2056	4.2838	-11.3449	2.2173	-13.1736	-0.3455	-14.6680	-3.3156	-16.2819	-5.7035	-17.6979	-8.2194	-19.2885	-10.2345	-20.7974	-12.2480	-21.9599	-14.6221	-23.1889	-16.7598	-24.3374	-18.8830	*	*	*	*	*	*	*	*	*	*	*	*	-30.9467	-32.9308	-30.8773	-35.3682	*	*	*	*	*	*	*	*	*	*
pl07	1.1841	16/03/2018 14:48:31	Mowie pata teraz	a	64.9076	43.0653	42.0475	65.3485	-9.2083	10.0067	60.9675	58.6458	59.2001	37.4215	-0.9694	35.0053	-0.0773	32.5488	0.6918	30.0160	1.1810	27.4879	1.6198	24.9637	2.0167	22.4526	2.4528	19.9366	2.8874	17.4070	3.2908	14.8644	3.8198	12.2821	5.1502	9.5920	6.5160	6.7626	8.1382	3.8901	8.9250	1.0661	8.8646	-1.7123	8.4296	-4.3052	7.2005	-6.8756	6.0554	-9.2367	4.3771	-11.4718	2.5538	-13.5226	0.4801	-15.2411	-2.0964	-16.7261	-4.8476	-18.3394	-7.0942	-19.9738	-9.1354	-21.7235	-10.8853	-23.4450	-12.6119	-24.9668	-14.5417	*	*	*	*	*	*	*	*	*	*	*	*	-31.8306	-29.7773	-31.2519	-32.7309	-30.9708	-35.3120	-31.5640	-37.2733	*	*	*	*	*	*	*	*
pl07	1.2007	16/03/2018 14:48:31	Mowie pata teraz	a	65.6037	60.2674	59.0382	65.2763	3.1223	2.3193	61.7734	47.0567	47.9732	37.6065	-0.5167	35.1978	0.4524	32.6946	1.1486	30.1314	1.5983	27.5561	1.9106	24.9593	1.9939	22.4302	2.3060	19.9484	2.9923	17.4074	3.2961	14.8921	4.6477	12.2785	5.7406	9.5653	7.1021	6.7395	8.4092	3.9037	8.8167	1.0690	8.8469	-1.6899	8.3209	-4.3327	7.3116	-6.8935	6.1173	-9.3293	4.6555	-11.6245	2.9589	-13.5706	0.5938	-15.2296	-2.1207	-16.8225	-4.6618	-18.3545	-7.0677	-20.2246	-8.7331	-22.1831	-10.2091	-24.0797	-11.7529	-26.0690	-13.1667	-27.7392	-14.9657	*	*	*	*	*	*	*	*	*	*	*	*	-32.6512	-31.8142	-32.6904	-34.2799	*	*	*	*	*	*	*	*	*	*
pl07	1.2174	16/03/2018 14:48:31	Mowie pata teraz	a	66.9283	83.3377	81.9369	65.4135	16.8648	16.1108	62.5637	28.5064	29.6644	37.9301	0.2755	35.3627	0.9064	32.8225	1.5491	30.2253	1.9380	27.6684	2.3896	25.1470	2.9652	22.5390	3.0187	19.9986	3.4385	17.4151	3.4014	14.8693	3.9664	12.2818	5.2003	9.5922	6.5106	6.7885	7.8334	3.9241	8.6534	1.1063	8.6210	-1.6452	8.1036	-4.2975	7.1692	-6.8572	5.9918	-9.3197	4.6267	-11.6491	3.0242	-13.7977	1.1310	-15.5629	-1.4115	-17.2346	-3.8678	-18.9507	-6.0218	-20.7026	-7.9664	-22.5069	-9.7326	-24.3401	-11.4004	-26.0969	-13.1318	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-32.3040	-32.0416	-31.2853	-35.1233	*	*	*	*	*	*	*	*	*	*
