it07	1.1294	28/07/2017 15:38:50	Dico poco lentamente	o	70.2971	32.8911	33.4202	82.8288	113.0024	112.6939	73.2783	-45.2954	44.6872	*	*	*	*	*	*	*	*	*	*	20.2704	24.4061	18.0526	23.9031	15.8593	23.1544	13.7107	22.2119	11.6135	20.8531	9.6044	19.9092	7.6224	20.1439	5.6215	20.3896	3.5653	21.0181	1.3788	22.3335	-0.8398	23.2206	-3.1892	24.4261	-5.7325	26.0746	-8.4571	27.9189	-11.2272	29.3729	-14.2295	31.1389	-16.9996	31.7476	-19.7052	31.9294	-22.0811	31.1313	-24.4011	30.1836	-26.5515	28.8745	-28.8263	27.8365	-31.1011	26.7804	-33.4396	25.8072	-35.3540	24.1344	-36.6924	21.6642	-37.5980	18.7366	-37.9093	15.2270	-37.8898	11.5637	-38.1215	8.4435	-38.4644	5.6360	-38.7121	2.8875	-39.4133	0.7138	-40.2852	-1.2293	-41.2729	-3.0254	*	*	*	*
it07	1.1490	28/07/2017 15:38:50	Dico poco lentamente	o	70.9670	27.3696	27.3283	85.4064	106.0787	107.0116	72.0702	-47.6103	47.9446	*	*	*	*	*	*	*	*	*	*	20.2228	24.1016	18.0596	23.9595	15.8859	23.4345	13.7244	22.4240	11.6678	22.4503	9.6133	22.3094	7.5773	21.8342	5.5406	21.8089	3.4437	22.4074	1.2401	23.5075	-1.1084	25.0233	-3.5931	26.6675	-6.2364	28.4550	-9.1654	30.8266	-12.1038	32.5492	-14.9600	33.5037	-17.8742	34.3015	-20.6568	34.4556	-23.1089	33.6275	-25.5297	32.7048	-27.8892	31.6350	-30.2471	30.5552	-32.4512	29.1834	-34.2380	27.1326	-35.3005	24.0514	-35.9050	20.5203	-36.0981	16.6931	-35.6993	12.4000	-35.4572	8.6394	-35.9225	5.9574	-36.3039	3.3377	-37.3099	1.4837	-38.7555	0.0940	*	*	*	*	*	*	*	*
it07	1.0888	28/07/2017 15:38:55	Dico paga lentamente	a	71.5248	10.9472	10.4685	73.1066	-11.4727	13.6538	70.9520	28.7218	28.8515	*	*	*	*	*	*	*	*	*	*	20.3028	24.6131	18.2134	25.1829	16.0718	25.3919	13.8202	23.9113	11.6547	22.0644	9.6059	20.3013	7.6720	18.2800	5.8056	17.1627	3.8988	17.2079	1.9327	17.6465	-0.0717	18.0671	-2.0837	18.2909	-4.2171	18.9159	-6.4306	19.5998	-8.7281	20.3171	-11.0524	20.8535	-13.4627	21.4188	-15.9210	21.8834	-18.3313	22.0239	-20.7265	21.9752	-23.1322	21.8182	-25.4316	21.3407	-27.4788	20.3331	-29.3810	19.0703	-31.1043	17.5413	-32.7063	15.8735	-34.0846	13.9500	-35.3472	11.9497	-36.7108	10.1464	-37.8458	8.1319	-38.3804	5.5466	-39.1499	3.3258	-40.2542	1.5060	-41.3601	-0.2763	-42.7441	-1.7989	*	*	*	*
it07	1.1083	28/07/2017 15:38:55	Dico paga lentamente	a	71.9055	18.9748	18.8293	73.2725	38.0038	35.4047	71.6857	24.3244	24.6027	*	*	*	*	*	*	*	*	*	*	20.4501	25.5533	18.2981	25.8569	16.1346	26.0534	13.9241	25.5240	11.7173	23.9039	9.6129	22.2017	7.6110	20.5717	5.6997	19.0182	3.7879	18.4750	1.7985	18.7818	-0.2742	19.4258	-2.3618	19.8343	-4.5475	20.4764	-6.7826	21.0450	-9.1198	21.7365	-11.3456	21.8028	-13.8166	22.4522	-16.1310	22.4407	-18.4658	22.3504	-20.8182	22.1801	-23.1387	21.8317	-25.2764	21.0436	-27.4157	20.2209	-29.4674	19.2139	-31.1821	17.6620	-32.6740	15.8266	-34.0863	13.9524	-35.4228	12.0463	-36.4543	9.8381	-37.5187	7.7620	-38.4255	5.5946	-39.1922	3.3682	-39.9666	1.2350	-41.3848	-0.2545	-42.7533	-1.7912	*	*	*	*
it07	1.1280	28/07/2017 15:38:55	Dico paga lentamente	a	72.3692	16.0350	16.5007	74.4067	86.6602	84.0630	71.9859	15.7263	16.3563	*	*	*	*	*	*	*	*	*	*	20.5357	26.1003	18.3350	26.1509	16.1620	26.3424	13.9697	26.2319	11.7538	24.9777	9.6179	23.5514	7.5750	21.9209	5.6229	20.3657	3.6974	19.5095	1.7370	19.3019	-0.2755	19.4346	-2.3910	19.9963	-4.5983	20.7165	-6.8917	21.4927	-9.2504	22.2096	-11.6671	22.8436	-14.0958	23.2677	-16.4770	23.3593	-18.8338	23.2443	-21.1606	22.9449	-23.4480	22.4700	-25.5300	21.5290	-27.5579	20.4740	-29.5308	19.3190	-31.3313	17.8934	-32.8878	16.1373	-34.2315	14.1502	-35.3619	11.9685	-36.2668	9.6126	-37.2490	7.4571	-38.6838	5.8694	-40.0404	4.2173	-41.4522	2.6347	-43.5862	1.6970	-45.7048	0.6695	-47.2521	-0.8793	*	*
it07	1.1476	28/07/2017 15:38:55	Dico paga lentamente	a	72.8047	0.0699	1.0793	76.8221	132.4668	130.6810	72.0723	-1.1447	0.4427	*	*	*	*	*	*	*	*	*	*	20.6158	26.6118	18.4708	27.2318	16.3173	27.9780	14.1426	28.9138	11.8670	28.3038	9.6300	26.8614	7.4800	25.4871	5.4379	23.6106	3.4949	21.8231	1.5066	21.2516	-0.5649	21.3765	-2.7731	22.1169	-5.0768	22.9769	-7.4945	23.9672	-9.9964	24.9128	-12.5001	25.5401	-14.9296	25.7027	-17.3326	25.6307	-19.6052	25.1178	-21.7867	24.3435	-23.9714	23.5500	-26.0873	22.5953	-28.2601	21.7238	-30.2968	20.5905	-32.2344	19.2946	-33.8568	17.5449	-35.0603	15.2793	-36.0513	12.8503	-36.9558	10.4409	-37.8458	8.1319	-38.7965	5.9893	-40.0848	4.2617	-41.6134	2.7866	-43.2995	1.4429	-44.5624	-0.2829	-46.1573	-1.7372	*	*
it07	1.1672	28/07/2017 15:38:55	Dico paga lentamente	a	72.6082	-23.9681	22.7359	80.0521	153.8152	153.4837	71.9494	-19.2235	18.4427	*	*	*	*	*	*	*	*	*	*	*	*	18.6066	28.3127	16.4212	29.0715	14.1851	29.5739	11.9067	29.4703	9.6366	28.6391	7.4310	27.3270	5.3044	25.9501	3.2256	24.8999	1.1178	24.5418	-1.0798	24.8309	-3.3702	25.4304	-5.8472	26.6162	-8.4712	27.9770	-11.0154	28.6055	-13.6580	29.2889	-16.2783	29.6411	-18.6640	29.1651	-20.9075	28.2809	-23.1147	27.3100	-25.2438	26.1758	-27.3334	24.9798	-29.3640	23.6885	-31.1879	22.0696	-32.6398	19.9235	-33.8347	17.5128	-34.8797	15.0332	-35.8154	12.5486	-36.7854	10.2362	-37.6039	7.8584	-38.5792	5.7581	-39.6491	3.8255	-40.7900	2.0108	-41.9894	0.2815	-43.5739	-1.1070	*	*	*	*
it07	1.1868	28/07/2017 15:38:55	Dico paga lentamente	a	71.7465	-42.1088	41.4322	83.0863	143.0342	144.4151	71.4613	-31.6412	31.0513	*	*	*	*	*	*	*	*	*	*	*	*	18.5148	27.5822	16.3516	28.3386	14.1501	29.0303	11.9057	29.4404	9.6393	29.3634	7.3878	28.9485	5.1640	28.4122	2.9524	28.0214	0.7389	27.7486	-1.5236	27.8087	-3.8754	28.2344	-6.3473	28.9791	-9.0740	30.4515	-11.9430	31.9664	-14.8496	33.1463	-17.7132	33.8315	-20.3783	33.7162	-22.5426	32.2521	-24.8437	31.1724	-26.9209	29.6366	-28.9358	28.0460	-30.7551	26.1646	-32.0558	23.5103	-33.0613	20.5775	-34.0485	17.8234	-34.8390	14.9777	-35.4615	12.0959	-36.3625	9.7277	-37.3045	7.5199	-37.9704	5.1105	-38.7375	2.9129	-39.8076	1.0852	-40.3523	-1.1697	*	*	*	*	*	*
it07	0.9348	28/07/2017 15:39:00	Dico pada lentamente	a	60.9959	101.7130	100.8489	71.7525	-36.7028	37.5877	70.9135	52.1572	52.4720	*	*	*	*	*	*	*	*	*	*	18.8408	15.2757	17.0814	16.1736	15.2728	16.9782	13.4102	17.5469	11.5129	17.8979	9.5979	18.1315	7.6731	18.2381	5.7333	18.4295	3.7840	18.5197	1.8378	18.4490	-0.1224	18.4075	-2.1102	18.4382	-4.1582	18.6377	-6.2670	18.9281	-8.5322	19.6074	-10.7998	20.0356	-13.1427	20.4844	-15.4917	20.7435	-17.9052	20.9888	-20.2252	20.8553	-22.5971	20.7140	-24.9090	20.3407	-27.0962	19.6521	-29.1339	18.6602	-31.0265	17.4205	-32.7707	15.9672	-34.1926	14.0971	-35.2956	11.8837	-36.2668	9.6126	-37.1420	7.3361	-37.9212	5.0582	-39.2620	3.4380	-39.9470	1.2166	-40.4307	-1.1002	-41.5373	-2.8050	-42.5613	-4.5550	*	*
it07	0.9544	28/07/2017 15:39:00	Dico pada lentamente	a	63.2610	118.5855	117.7605	71.1791	-21.2202	21.8880	72.0153	38.6319	39.5482	*	*	*	*	*	*	*	*	*	*	19.2875	18.1289	17.3452	18.2730	15.4078	18.3994	13.4781	18.6011	11.5445	18.8251	9.6011	18.9905	7.6503	19.0968	5.6967	19.0720	3.7480	18.9311	1.7946	18.8145	-0.1634	18.6828	-2.1368	18.5855	-4.1836	18.7578	-6.3470	19.2567	-8.5092	19.5237	-10.7636	19.9184	-13.0642	20.2551	-15.4452	20.6203	-17.8345	20.8173	-20.3340	21.0984	-22.7694	21.0695	-25.1211	20.7465	-27.2955	20.0070	-29.4798	19.2344	-31.6685	18.4167	-33.5734	17.1332	-35.1772	15.4385	-36.2928	13.1592	-36.8428	10.3052	-37.2272	7.4325	-37.7183	4.8423	-38.1495	2.3243	-38.9494	0.2766	-40.4531	-1.0804	-42.1510	-2.2933	-43.7427	-3.6293	*	*
it07	0.9740	28/07/2017 15:39:00	Dico pada lentamente	a	65.6109	135.6845	134.8721	70.9152	-10.5096	10.8992	72.7696	15.9162	17.1899	*	*	*	*	25.5448	19.1129	23.5305	19.3226	21.5141	19.4460	19.4917	19.4329	17.4802	19.3480	15.4774	19.1323	13.5223	19.2880	11.5653	19.4383	9.6033	19.6040	7.6339	19.7101	5.6658	19.6128	3.7052	19.4201	1.7469	19.2187	-0.2177	19.0469	-2.1851	18.8535	-4.2134	18.8983	-6.2996	19.0619	-8.4741	19.3968	-10.6213	19.4580	-13.0244	20.1390	-15.4083	20.5222	-17.8698	20.9031	-20.2924	21.0055	-22.7341	20.9968	-24.9659	20.4495	-27.1372	19.7252	-29.2033	18.7755	-31.2810	17.8155	-33.1831	16.5662	-34.9240	15.0935	-36.4052	13.3030	-37.3309	10.8919	-38.0104	8.3180	-38.8211	6.0154	-39.8881	4.0648	-40.8423	2.0601	-41.9894	0.2815	-43.4038	-1.2488	-44.6078	-2.9514	*	*
it07	0.9936	28/07/2017 15:39:00	Dico pada lentamente	a	68.1099	148.2838	147.7809	70.8101	-3.0545	3.4546	72.7112	-7.1982	5.9544	*	*	28.0453	20.5549	25.9906	20.8863	23.8948	20.9830	21.8086	21.0138	19.7339	20.9792	17.6772	20.9158	15.6474	20.9229	13.6266	20.9068	11.6117	20.8022	9.6074	20.7113	7.6113	20.5597	5.6239	20.3478	3.6410	20.1535	1.6605	19.9499	-0.3262	19.7751	-2.3326	19.6723	-4.3702	19.6391	-6.5503	20.0912	-8.6771	20.1324	-10.7680	19.9327	-12.9808	20.0116	-15.1667	19.8809	-17.2625	19.4280	-19.6407	19.5496	-22.0503	19.5855	-24.3144	19.2028	-26.5933	18.7572	-28.7369	18.0013	-30.7492	16.9904	-32.6910	15.8513	-34.4511	14.4494	-36.0034	12.7890	-37.4955	11.0897	-38.8729	9.2931	-40.0326	7.3042	-41.3200	5.4983	-42.0730	3.2196	-42.9479	1.1312	-43.9210	-0.8176	-44.9759	-2.6629	*	*
it07	1.0132	28/07/2017 15:39:00	Dico pada lentamente	a	71.4473	147.9141	148.5321	70.8048	1.4709	1.4359	72.0882	-29.9408	28.9810	*	*	29.2166	24.6805	27.0020	24.9091	24.7286	24.7832	22.4836	24.6081	20.2797	24.4652	18.0921	24.2178	15.9255	23.8516	13.7941	23.5051	11.6897	23.0934	9.6144	22.6177	7.5690	22.1453	5.5483	21.6744	3.5408	21.2984	1.5407	20.9633	-0.4709	20.7460	-2.5067	20.6384	-4.5735	20.5994	-6.6806	20.6262	-8.7775	20.4959	-10.8766	20.2844	-13.1001	20.3599	-15.3060	20.2506	-17.5314	20.0811	-19.8070	19.9211	-22.0385	19.5613	-24.2423	19.0649	-26.4350	18.4754	-28.4837	17.5809	-30.5384	16.6634	-32.5518	15.6492	-34.1572	14.0489	-35.4652	12.1006	-36.7242	10.1625	-37.7110	7.9795	-38.3907	5.5575	-39.6301	3.8065	-41.0231	2.2304	-42.6568	0.8731	-44.4980	-0.3366	-46.3870	-1.5572	*	*
it07	1.0328	28/07/2017 15:39:00	Dico pada lentamente	a	74.2979	121.7361	123.9328	70.8698	0.7087	0.7526	71.4118	-40.6888	40.4481	*	*	30.4725	29.1041	28.1090	29.3122	25.6939	29.1827	23.2631	28.7583	20.8918	28.3741	18.6103	28.3424	16.3272	28.0823	14.0373	27.2802	11.8034	26.4344	9.6248	25.4458	7.5109	24.3263	5.4394	23.5837	3.3697	23.2541	1.3005	22.9963	-0.7784	22.8091	-2.8596	22.5970	-4.9590	22.4206	-7.1162	22.4145	-9.2671	22.2702	-11.4198	22.0430	-13.5742	21.7444	-15.6794	21.2420	-17.6955	20.4797	-19.7813	19.8637	-21.8662	19.2058	-23.9997	18.6007	-26.1536	17.9744	-28.2304	17.1605	-30.1898	16.1225	-31.9358	14.7543	-33.4329	13.0621	-34.8698	11.3390	-36.2227	9.5597	-37.4909	7.7306	-38.7822	5.9740	-40.2371	4.4142	-41.6482	2.8194	-43.1428	1.3039	-44.6290	-0.2274	-46.1620	-1.7335	*	*
it07	0.8964	28/07/2017 15:39:28	Dico pata lentamente	a	64.8607	142.0955	141.1189	72.6207	-30.2821	31.2084	71.6175	30.7249	31.1417	*	*	*	*	*	*	*	*	21.4959	19.3490	19.4917	19.4329	17.4981	19.4905	15.5198	19.5792	13.5460	19.6554	11.5760	19.7524	9.6040	19.7895	7.6324	19.7669	5.6658	19.6128	3.7052	19.4201	1.7370	19.3019	-0.2358	19.1682	-2.2238	19.0685	-4.3063	19.3375	-6.4412	19.6434	-8.6373	19.9882	-10.8731	20.2730	-13.4239	21.3055	-15.9274	21.9002	-18.4361	22.2785	-20.9442	22.4614	-23.3945	22.3595	-25.4885	21.4494	-27.5389	20.4401	-29.4674	19.2139	-31.2648	17.7903	-33.0117	16.3172	-34.4086	14.3915	-35.4043	12.0228	-36.4409	9.8220	-37.4929	7.7329	-37.9848	5.1258	-38.6508	2.8261	-39.5027	0.7979	-40.3770	-1.1479	-41.1971	-3.0886	*	*	*	*
it07	0.9160	28/07/2017 15:39:28	Dico pata lentamente	a	67.7880	162.2719	161.3562	72.2957	-11.7960	12.6586	72.2553	19.9144	20.4644	*	*	*	*	25.7571	19.9576	23.7409	20.2814	21.6997	20.4343	19.6672	20.5535	17.6511	20.7080	15.6358	20.8007	13.6249	20.8799	11.6159	20.9249	9.6078	20.8340	7.6098	20.6165	5.6280	20.2761	3.6585	19.9538	1.6893	19.7062	-0.2900	19.5323	-2.3061	19.5250	-4.3448	19.5190	-6.4703	19.7626	-8.6095	19.8872	-10.8015	20.0414	-13.2271	20.7308	-15.7881	21.5305	-18.1615	21.6115	-20.6935	21.9015	-23.1505	21.8559	-25.3180	21.1232	-27.4157	20.2209	-29.5138	19.2908	-31.3978	17.9966	-33.1509	16.5194	-34.5539	14.5893	-35.5555	12.2161	-36.4065	9.7806	-37.3839	7.6096	-38.3169	5.4790	-39.8268	4.0034	-41.0754	2.2797	-42.5000	0.7342	-43.6291	-1.0610	*	*	*	*
it07	0.9356	28/07/2017 15:39:28	Dico pata lentamente	a	70.7843	172.8867	172.7203	72.2723	2.8694	2.1507	72.4664	6.8336	7.6080	30.8690	22.5985	28.7587	23.0675	26.6517	23.5160	24.5035	23.7572	22.3522	23.9081	20.1894	23.8887	18.0354	23.7665	15.8947	23.5269	13.7752	23.2124	11.6772	22.7255	9.6133	22.3094	7.5756	21.9000	5.5622	21.4294	3.5554	21.1314	1.5453	20.9247	-0.4709	20.7460	-2.5237	20.7326	-4.6200	20.8190	-6.7387	20.8647	-8.8427	20.7325	-11.0197	20.7477	-13.1825	20.6005	-15.5349	20.8583	-17.9690	21.1438	-20.4172	21.2841	-22.7811	21.0937	-25.1780	20.8553	-27.3175	20.0461	-29.3701	19.0524	-31.4140	18.0217	-33.2578	16.6747	-34.8868	15.0429	-36.3721	13.2606	-37.7137	11.3520	-38.7143	9.1138	-39.8747	7.1363	-40.7743	4.9520	-41.6461	2.8174	-42.5806	0.8056	*	*	*	*	*	*
it07	0.9552	28/07/2017 15:39:28	Dico pata lentamente	a	74.5648	162.4785	163.6797	72.4574	11.7850	11.5559	72.3987	-6.2263	5.7585	*	*	29.9715	27.3392	27.6960	27.6694	25.3976	27.8322	23.1267	28.0318	20.8538	28.1316	18.5708	28.0276	16.2848	27.6354	14.0105	26.8650	11.7849	25.8900	9.6226	24.8323	7.5220	23.9104	5.4574	23.2670	3.4085	22.8099	1.3581	22.5088	-0.7061	22.3237	-2.7726	22.1140	-4.8574	21.9404	-6.9746	21.8330	-9.0736	21.5691	-11.3085	21.6827	-13.5781	21.7557	-15.8683	21.7433	-18.1387	21.5562	-20.4416	21.3388	-22.6271	20.7759	-24.8370	20.2028	-26.9760	19.4382	-29.0072	18.4500	-30.8659	17.1715	-32.5620	15.6639	-34.1235	14.0030	-35.5407	12.1972	-36.9462	10.4294	-38.4109	8.7708	-39.6718	6.9204	-41.2354	5.4136	-43.0794	4.1678	-44.8605	2.8266	*	*	*	*	*	*
it07	1.0054	28/07/2017 15:39:33	Dico pogo lentamente	O	64.5103	87.1765	87.8029	77.1672	31.6238	29.8561	73.8520	33.6349	34.7626	*	*	*	*	*	*	*	*	*	*	*	*	17.1549	16.7586	15.0513	14.6453	13.1664	13.7629	11.3677	13.6297	9.5850	14.6240	7.7408	15.6982	5.8275	16.7772	3.9085	17.0976	1.9910	17.1531	0.0320	17.3715	-1.9871	17.7549	-4.1998	18.8339	-6.4306	19.5998	-8.7886	20.5363	-11.4075	22.0030	-14.0221	23.0525	-16.6817	23.9027	-19.5277	24.9296	-22.2306	25.3351	-24.7492	25.1551	-27.1629	24.6536	-29.1837	23.3676	-31.0443	21.8312	-32.6836	19.9914	-34.3659	18.2844	-35.9352	16.4711	-37.0246	14.0953	-37.9931	11.6880	-38.6092	8.9949	-38.7904	5.9827	-39.1690	3.3449	-39.8773	1.1509	-40.5875	-0.9613	*	*	*	*	*	*
it07	1.0250	28/07/2017 15:39:33	Dico pogo lentamente	O	65.9860	76.1424	76.5583	78.0326	63.1949	61.9415	74.2916	7.7090	9.0893	*	*	*	*	*	*	*	*	*	*	19.5783	19.9858	17.3716	18.4838	15.2326	16.5551	13.2966	15.7848	11.4485	16.0046	9.5904	16.1084	7.7164	16.6136	5.8114	17.0611	3.9056	17.1304	1.9864	17.1918	0.0453	17.2827	-1.9823	17.7284	-4.0944	18.3362	-6.4129	19.5271	-9.1819	21.9615	-12.1609	24.4421	-15.1003	26.2010	-18.0531	27.5435	-20.7674	27.9405	-22.9728	26.9931	-25.1486	25.9792	-27.3071	24.9294	-29.5003	23.9312	-31.7593	23.0181	-33.8137	21.7447	-35.3874	19.7685	-36.8808	17.7595	-38.0826	15.4486	-38.9003	12.7785	-39.4757	9.9746	-40.0121	7.2824	-40.4909	4.6683	-41.1451	2.3453	-41.7946	0.1088	*	*	*	*	*	*
it07	1.0446	28/07/2017 15:39:33	Dico pogo lentamente	O	67.3783	71.5228	71.6454	79.4221	82.7779	81.9043	74.0075	-13.6102	12.7036	*	*	*	*	*	*	*	*	*	*	*	*	17.4597	19.1846	15.3645	17.9435	13.3794	17.0690	11.4675	16.5639	9.5925	16.6591	7.7124	16.7662	5.8212	16.8878	3.9095	17.0857	1.9766	17.2750	-0.0522	17.9368	-2.2535	19.2334	-4.5555	20.5145	-6.9902	21.8969	-9.8347	24.3271	-12.7085	26.2149	-15.4939	27.3505	-18.3095	28.2241	-21.0010	28.5078	-23.2235	27.5531	-25.4161	26.5314	-27.5912	25.4732	-29.7436	24.3643	-31.7701	23.0361	-33.6142	21.4353	-35.0820	19.3247	-36.2592	16.9126	-37.3361	14.4937	-37.9070	11.5844	-38.1492	8.4749	-38.7617	5.9522	-39.2113	3.3872	-39.3741	0.6768	-40.1799	-1.3226	*	*	*	*	*	*
it07	1.0642	28/07/2017 15:39:33	Dico pogo lentamente	O	68.7553	68.9285	69.1515	81.5062	96.5663	96.0840	73.4583	-27.6118	27.1245	*	*	*	*	*	*	*	*	*	*	*	*	17.6324	20.5595	15.4878	19.2425	13.4425	18.0486	11.4936	17.3296	9.5941	17.0901	7.6973	17.3316	5.7671	17.8379	3.7861	18.4959	1.7304	19.3584	-0.4356	20.5092	-2.7153	21.7959	-5.2577	23.8318	-7.9343	25.7730	-10.6397	27.2438	-13.4717	28.6855	-16.3190	29.7600	-18.7631	29.4284	-21.2106	29.0170	-23.6246	28.4490	-25.8324	27.3905	-27.9738	26.2052	-30.1233	25.0401	-32.2133	23.7718	-33.9693	21.9862	-35.2907	19.6279	-36.5142	17.2600	-37.3416	14.5008	-37.8630	11.5315	-38.2305	8.5668	-38.3702	5.5357	-38.4731	2.6483	-38.9298	0.2582	-39.4207	-1.9956	*	*	*	*	*	*
it07	1.0838	28/07/2017 15:39:33	Dico pogo lentamente	O	69.9594	59.1816	60.0227	83.4391	97.0982	97.5162	72.8662	-27.9674	28.3207	*	*	*	*	*	*	*	*	*	*	20.4186	25.3523	18.0320	23.7397	15.7821	22.3411	13.6634	21.4772	11.6068	20.6557	9.6067	20.5198	7.5992	21.0115	5.5370	21.8716	3.4184	22.6966	1.2408	23.5015	-0.9977	24.2803	-3.3850	25.5129	-5.8769	26.7568	-8.6023	28.5150	-11.4207	30.0739	-14.3408	31.4992	-17.0752	31.9685	-19.6345	31.7417	-22.2156	31.4579	-24.5099	30.4267	-26.6886	29.1572	-28.8069	27.7993	-30.5367	25.7759	-31.9014	23.2540	-33.3046	20.9548	-34.3048	18.1957	-34.8372	14.9753	-35.3011	11.8907	-35.9357	9.2146	-36.8961	7.0581	-37.9909	5.1323	-39.0421	3.2178	-40.1649	1.4218	*	*	*	*	*	*	*	*
it07	1.1034	28/07/2017 15:39:33	Dico pogo lentamente	O	71.2537	39.4646	40.4289	85.2417	81.5674	82.6218	72.3145	-21.7499	21.8269	*	*	*	*	*	*	*	*	*	*	*	*	18.2119	25.1710	15.9597	24.2121	13.7769	23.2393	11.6913	23.1412	9.6196	24.0123	7.5082	24.4280	5.3513	25.1285	3.1092	26.2296	0.8678	26.6579	-1.4054	27.0154	-3.8468	28.0754	-6.2841	28.6804	-9.1399	30.7219	-12.0712	32.4309	-15.1004	33.9584	-18.1553	35.1226	-21.0767	35.5702	-23.3949	34.3221	-25.8636	33.4505	-28.1333	32.1386	-30.3261	30.7064	-32.0232	28.4215	-33.0859	25.2202	-33.9483	21.9535	-34.7494	18.8416	-35.5668	15.9693	-36.7591	13.7557	-37.6582	11.2853	-38.0402	8.3516	-38.3804	5.5466	-38.8877	3.0633	-39.3219	0.6276	*	*	*	*	*	*	*	*
it07	1.1230	28/07/2017 15:39:33	Dico pogo lentamente	O	71.8812	25.6642	26.1940	86.5789	58.6522	60.0258	71.9890	-22.6265	22.5117	*	*	*	*	*	*	*	*	22.4013	24.1698	20.3130	24.6781	18.1029	24.3039	15.9413	24.0185	13.8379	24.1860	11.7286	24.2359	9.6211	24.4463	7.4894	25.1340	5.3129	25.8008	3.0839	26.5188	0.7505	27.6506	-1.6573	28.7056	-4.1392	29.6982	-6.6988	30.6392	-9.4296	31.9112	-12.2439	33.0570	-15.3522	34.7733	-18.4355	35.9409	-21.4944	36.6793	-24.2244	36.3368	-26.6572	35.2233	-28.7832	33.4799	-30.2568	30.5738	-31.4031	27.3179	-32.1578	23.6795	-32.4420	19.6166	-33.1067	16.4553	-34.2298	14.1478	-35.4984	12.1430	-37.0113	10.5076	-38.1988	8.5309	-39.0138	6.2204	-39.4714	3.6477	*	*	*	*	*	*	*	*	*	*
it07	1.0616	28/07/2017 15:39:38	Dico podo lentamente	O	57.9019	94.3081	91.1960	75.0796	-28.0880	29.0245	74.0749	49.5698	49.3898	26.7288	9.5370	25.0292	9.9314	23.3008	10.1879	21.5583	10.3336	19.8242	10.4484	18.1107	10.6129	16.4057	10.7960	14.7475	11.4455	13.1004	12.7385	11.3815	14.0365	9.5881	15.4770	7.7096	16.8679	5.7822	17.5720	3.8453	17.8191	1.8803	18.0893	-0.0995	18.2536	-2.1055	18.4117	-4.1372	18.5382	-6.2125	18.7042	-8.2552	18.6034	-10.3325	18.5230	-13.0739	20.2834	-15.9284	21.9030	-19.1232	23.9472	-22.3749	25.6574	-25.3561	26.4075	-27.7354	25.7490	-29.9269	24.6904	-31.6018	22.7567	-32.9608	20.4215	-34.2844	18.1661	-35.4995	15.8776	-36.7831	13.7864	-37.9625	11.6511	-39.0375	9.4792	-40.0572	7.3303	-40.9266	5.1044	*	*	*	*	*	*	*	*	*	*
it07	1.0812	28/07/2017 15:39:38	Dico podo lentamente	O	60.3899	153.5958	151.1096	74.7268	-10.9653	11.6663	75.0918	49.7492	49.9233	*	*	25.9516	13.1803	24.1357	13.5083	22.2683	13.5697	20.4314	13.6810	18.6181	13.8535	16.8583	14.3979	15.0872	15.0237	13.2901	15.6832	11.4600	16.3426	9.5938	17.0212	7.6908	17.5770	5.7531	18.0830	3.7783	18.5853	1.7795	18.9423	-0.2128	19.0143	-2.2021	18.9477	-4.1967	18.8193	-6.1685	18.5239	-8.1596	18.2572	-10.2592	18.2857	-13.0749	20.2862	-15.9622	21.9926	-19.0184	23.6926	-22.1915	25.2476	-25.2021	26.0897	-27.3944	25.0965	-29.7187	24.3199	-32.0296	23.4667	-33.9029	21.8830	-35.2211	19.5269	-36.4044	17.1105	-37.3176	14.4701	-37.9414	11.6258	-38.9542	9.3850	-40.4139	7.7097	-42.1681	6.3474	-44.0618	5.0934	*	*	*	*	*	*	*	*
it07	1.1009	28/07/2017 15:39:38	Dico podo lentamente	O	63.7384	186.3868	185.3204	74.6903	-2.8686	3.0720	76.0439	38.5369	39.5444	*	*	*	*	*	*	*	*	21.2241	17.9018	19.2686	18.0077	17.3299	18.1513	15.3962	18.2772	13.4702	18.4787	11.5403	18.7025	9.6008	18.9276	7.6485	19.1626	5.6856	19.2662	3.7130	19.3307	1.7370	19.3019	-0.2225	19.0794	-2.1851	18.8535	-4.1502	18.5997	-6.1105	18.2855	-8.1246	18.1303	-10.6116	19.4266	-13.3551	21.1045	-16.3483	23.0176	-19.3807	24.5726	-22.4152	25.7475	-25.0768	25.8311	-27.3486	25.0090	-29.5003	23.9312	-31.6898	22.9028	-33.6142	21.4353	-35.3399	19.6994	-37.1748	18.1599	-38.6632	16.1913	-39.7979	13.8576	-40.9073	11.5931	-42.4657	9.8925	-44.2704	8.4521	-46.4927	7.3837	*	*	*	*	*	*	*	*
