it05	1.2910	11/06/2017 16:49:32	Dico poto lentamente	O	60.4556	53.4153	52.6355	66.8683	-5.7969	5.3233	61.7940	-26.8290	25.6563	28.9617	3.2989	27.2550	3.8774	25.5268	4.3909	23.7998	4.9338	22.0286	5.2943	20.2529	5.6365	18.4812	6.0423	16.6988	6.4446	14.9049	6.8971	13.0910	7.3601	11.2531	7.9295	9.3768	8.6832	7.4459	9.5291	5.4458	10.5000	3.3694	11.5275	1.2574	12.2736	-0.8488	12.6326	-2.9447	12.7267	-4.8660	11.9692	-6.7142	11.0109	-8.5190	10.0009	-10.3237	9.0737	-11.9327	7.6754	-13.4700	6.2209	-14.8847	4.6055	-16.1539	2.8144	-17.1105	0.5650	-18.1713	-1.3081	-19.2283	-3.0567	-20.0860	-5.0080	-20.7866	-7.0616	-21.3087	-9.2249	-21.6858	-11.4332	-21.9941	-13.5813	-22.2245	-15.6843	-22.6114	-17.4942	-23.2626	-18.9498	-23.9508	-20.3229	-24.7757	-21.5393	*	*	*	*	*	*
it05	1.3141	11/06/2017 16:49:32	Dico poto lentamente	O	62.1477	61.8267	61.9521	66.4988	-19.1808	18.6793	60.6770	-49.8096	49.2239	30.3697	7.7409	28.4050	7.9282	26.4422	8.0318	24.4482	7.8891	22.5069	7.8411	20.6115	7.9271	18.7564	8.2323	16.9075	8.6420	15.0469	9.0999	13.1661	9.5661	11.2613	10.1368	9.3201	10.8108	7.3335	11.4999	5.2953	12.2198	3.2148	12.8356	1.1315	13.1185	-0.9386	13.1306	-2.9098	12.5616	-4.7964	11.6833	-6.5633	10.4643	-8.2182	9.0270	-9.8005	7.5457	-11.4102	6.2882	-12.8606	4.7408	-14.2937	3.2854	-15.6327	1.7389	-16.7514	-0.1221	-17.7160	-2.1185	-18.6967	-3.9391	-19.4948	-5.9250	-20.0804	-8.0875	-20.6588	-10.1103	-21.1420	-12.1288	-21.5442	-14.1221	-22.0271	-15.9075	-22.5819	-17.5256	-23.2626	-18.9498	-24.2095	-20.0792	-25.2000	-21.1631	*	*	*	*	*	*
it05	1.6350	11/06/2017 16:49:56	Dico pata lentamente	a	60.1623	9.0857	8.2332	65.2859	-13.2467	13.4493	60.0447	17.2751	17.4943	28.5912	2.1299	26.9565	2.8261	25.3151	3.5486	23.6560	4.2782	21.9902	5.0897	20.2812	5.8173	18.5179	6.3343	16.7266	6.7376	14.9202	7.1335	13.0938	7.4426	11.2531	7.9295	9.3747	8.7621	7.4375	9.6761	5.4411	10.5536	3.3930	11.3279	1.3484	11.6631	-0.6165	11.3433	-2.5642	10.9289	-4.3827	9.9850	-6.0936	8.7621	-7.7394	7.4770	-9.3214	6.1467	-10.7915	4.6458	-12.2511	3.2606	-13.7130	1.9881	-15.1616	0.7667	-16.5021	-0.5992	-17.7845	-1.9965	-18.9801	-3.4687	-20.0257	-5.1015	-20.9087	-6.8843	-21.6166	-8.8054	-22.2407	-10.7234	-22.8824	-12.5134	-23.5537	-14.1815	-24.4084	-15.5826	-25.3957	-16.8142	-26.5449	-17.8789	*	*	*	*	*	*	*	*
it05	1.6581	11/06/2017 16:49:56	Dico pata lentamente	a	60.5454	30.2692	29.3283	65.0216	-10.5297	10.5446	60.3959	6.4034	7.0761	29.0358	3.5326	27.3564	4.2347	25.6345	4.8191	23.8990	5.3860	22.1426	5.9011	20.3611	6.3279	18.5546	6.6263	16.7545	7.0306	14.9428	7.4845	13.1110	7.9484	11.2553	8.5181	9.3611	9.2716	7.4172	10.0308	5.4318	10.6609	3.3930	11.3279	1.3484	11.6631	-0.6165	11.3433	-2.5136	10.6901	-4.3742	9.9502	-6.0573	8.6306	-7.6959	7.3364	-9.3249	6.1569	-10.9472	5.0590	-12.4260	3.6854	-13.9638	2.5483	-15.4684	1.3998	-16.7564	-0.1125	-18.0008	-1.6116	-19.2079	-3.0906	-20.1987	-4.8330	-21.0308	-6.7069	-21.8799	-8.4466	-22.7049	-10.1297	-23.5044	-11.7657	-24.4930	-13.1196	-25.6597	-14.2515	-26.8263	-15.3820	-27.9581	-16.5474	*	*	*	*	*	*	*	*
it05	1.6812	11/06/2017 16:49:56	Dico pata lentamente	a	61.5708	47.9491	47.4118	64.8232	-14.2023	13.9262	60.4060	-11.1982	10.4251	29.6287	5.4030	27.8559	5.9939	26.0222	6.3610	24.1736	6.6376	22.3274	6.8852	20.4922	7.1647	18.6463	7.3563	16.8193	7.7130	14.9806	8.0719	13.1288	8.4721	11.2572	9.0314	9.3497	9.7022	7.3956	10.4106	5.4014	11.0077	3.3702	11.5204	1.3585	11.5956	-0.6108	11.3115	-2.4883	10.5707	-4.3088	9.6816	-6.0516	8.6098	-7.7383	7.4736	-9.3714	6.2927	-10.9510	5.0690	-12.4684	3.7883	-13.8729	2.3452	-15.2258	0.8991	-16.5885	-0.4338	-17.9287	-1.7399	-19.1598	-3.1705	-20.3310	-4.6279	-21.4032	-6.1659	-22.3153	-7.8535	-23.2089	-9.4850	-24.2985	-10.8110	-25.5321	-11.9448	-26.9822	-12.8446	-28.5967	-13.6096	*	*	*	*	*	*	*	*	*	*
it05	1.7043	11/06/2017 16:49:56	Dico pata lentamente	a	62.9037	52.5512	52.6865	64.4905	-21.1106	20.8401	59.8761	-26.8873	26.3350	30.4439	7.9747	28.5582	8.4677	26.6286	8.7732	24.6690	8.8953	22.6971	8.8535	20.7653	8.9093	18.8611	9.0656	16.9723	9.3245	15.0810	9.6300	13.1789	9.9427	11.2618	10.2876	9.3243	10.6529	7.3600	11.0341	5.3710	11.3545	3.3711	11.5133	1.3960	11.3436	-0.5586	11.0219	-2.4274	10.2828	-4.2391	9.3957	-5.9733	8.3261	-7.6938	7.3296	-9.4191	6.4320	-11.0028	5.2067	-12.5312	3.9409	-13.9931	2.6138	-15.3119	1.0768	-16.5204	-0.5642	-17.8566	-1.8682	-19.0838	-3.2965	-20.2182	-4.8028	-21.2363	-6.4083	-22.1412	-8.0907	-23.1293	-9.5868	-24.2985	-10.8110	-25.5963	-11.8722	-26.9404	-12.8891	-28.4141	-13.7924	*	*	*	*	*	*	*	*	-34.0130	-20.1398
it05	1.2761	11/06/2017 16:50:01	Dico pucu lentamente	u	59.1090	21.8122	21.6324	70.9342	22.0530	21.9999	64.9986	11.8092	12.1044	24.3671	-11.1962	23.6136	-8.9483	22.7877	-6.5039	21.9684	-3.4133	21.0368	0.0138	19.9097	3.4451	18.4141	5.5081	16.7504	6.9877	14.9896	8.2116	13.1532	9.1895	11.2612	10.1296	9.3102	11.1839	7.2936	12.1987	5.2102	13.1923	3.0468	14.2578	0.8611	14.9325	-1.3796	15.5784	-3.6352	15.9887	-5.7588	15.6342	-7.7683	14.8305	-9.7764	14.0714	-11.7027	13.1008	-13.2776	11.2457	-14.8569	9.5895	-16.2163	7.5800	-17.2667	5.1109	-18.0597	2.3813	-18.8042	-0.1816	-19.4209	-2.7370	-20.0860	-5.0080	-20.7092	-7.1740	-20.6439	-10.1305	-19.9992	-13.5906	-19.3132	-16.8041	-18.0133	-20.4455	-16.3182	-24.1887	-15.7192	-26.5016	-15.6803	-28.1151	-15.6227	-29.6532	-16.2111	-30.5688	-17.0523	-31.2755	*	*
it05	1.2992	11/06/2017 16:50:01	Dico pucu lentamente	u	59.6382	23.5071	23.4892	71.5852	22.4868	22.4838	65.1967	3.9690	4.3590	24.8858	-9.5596	23.9638	-7.7149	23.0712	-5.3761	22.1845	-2.4282	21.1839	0.7969	19.9891	3.9522	18.5005	6.1954	16.8203	7.7238	15.0559	9.2396	13.1883	10.2190	11.2645	11.0162	9.2885	11.9984	7.2482	12.9942	5.1460	13.9253	2.9722	14.8887	0.7584	15.6212	-1.4898	16.1895	-3.7319	16.4451	-5.9550	16.4397	-8.0757	15.9445	-10.2085	15.4705	-12.2736	14.7680	-13.8368	12.7303	-15.2983	10.6615	-16.6166	8.4743	-17.5876	5.7730	-18.4004	3.0334	-19.2103	0.5412	-20.0080	-1.7625	-20.7043	-4.0486	-21.0165	-6.7276	-20.7310	-10.0119	-19.8865	-13.7348	-18.4571	-17.8333	-16.7458	-21.8784	-15.2218	-25.3550	-14.7578	-27.4640	-14.7164	-29.0233	-15.1957	-30.0318	-16.2801	-30.5114	-17.1957	-31.1632	*	*
it05	1.3223	11/06/2017 16:50:01	Dico pucu lentamente	u	60.2116	22.4231	22.4965	72.1248	20.7854	20.9316	65.2733	-3.4191	3.1556	26.1456	-5.5852	24.8592	-4.5609	23.7031	-2.8630	22.6030	-0.5211	21.3860	1.8727	20.0008	4.0266	18.4875	6.0921	16.8060	7.5737	15.0312	8.8563	13.1849	10.1185	11.2656	11.3069	9.2725	12.5975	7.1965	13.9007	5.0481	15.0444	2.8340	16.0578	0.5849	16.7856	-1.6374	17.0090	-3.8337	16.9262	-6.0289	16.7431	-8.1540	16.2282	-10.2107	15.4774	-11.9422	13.8003	-13.5737	12.0316	-14.9553	9.8285	-16.2060	7.5570	-17.2589	5.0947	-18.2459	2.7376	-19.0398	0.2377	-19.9043	-1.9346	-20.5449	-4.2960	-20.4630	-7.5317	-19.6415	-11.4962	-18.6574	-15.3070	-17.0823	-19.4861	-15.2193	-23.6043	-14.5359	-26.0846	-14.5245	-27.6976	-14.4160	-29.3063	-15.6174	-29.6580	-16.9472	-29.9552	*	*	*	*
it05	1.0719	11/06/2017 16:50:06	Dico paga lentamente	a	61.4123	3.3269	3.0144	64.9240	-18.5538	19.4781	59.4558	-1.4350	1.8623	29.3323	4.4678	27.6071	5.1178	25.8533	5.6893	24.1151	6.3711	22.3002	6.7406	20.4805	7.0903	18.6647	7.5023	16.8379	7.9095	15.0032	8.4229	13.1482	9.0424	11.2594	9.6236	9.3379	10.1435	7.3803	10.6794	5.3886	11.1543	3.3766	11.4669	1.3325	11.7696	-0.6426	11.4881	-2.5188	10.7147	-4.3130	9.6991	-5.9790	8.3469	-7.5667	6.9181	-9.1807	5.7359	-10.7435	4.5182	-12.2511	3.2606	-13.6822	1.9193	-14.9409	0.3113	-16.1247	-1.3213	-17.2343	-2.9759	-18.2967	-4.6031	-19.2751	-6.2659	-20.1130	-8.0402	-20.9221	-9.7515	-21.6571	-11.4699	-22.2604	-13.2612	-22.8071	-15.0257	-23.3882	-16.6678	-23.9373	-18.2743	-24.4211	-19.8799	-25.0282	-21.3155	-25.8292	-22.5500	*	*	*	*
it05	1.0950	11/06/2017 16:50:06	Dico paga lentamente	a	61.6081	10.5965	10.3372	64.6217	9.1503	7.8878	59.5193	11.1773	10.6318	29.5546	5.1692	27.8081	5.8256	26.0257	6.3750	24.2144	6.8234	22.4089	7.3191	20.5660	7.6363	18.7197	7.9403	16.8844	8.3991	15.0374	8.9530	13.1610	9.4190	11.2607	9.9897	9.3262	10.5848	7.3551	11.1201	5.3582	11.5011	3.3302	11.8590	1.2992	11.9932	-0.6483	11.5199	-2.4935	10.5953	-4.2782	9.5561	-5.9036	8.0736	-7.4799	6.6369	-9.0854	5.4574	-10.6435	4.2529	-12.1883	3.1079	-13.5722	1.6736	-14.8909	0.2079	-16.1430	-1.2863	-17.3064	-2.8476	-18.4282	-4.3848	-19.6135	-5.7410	-20.6136	-7.3129	-21.4446	-9.0398	-22.2517	-10.7093	-22.9765	-12.4003	-23.5870	-14.1439	-24.2658	-15.7343	-24.9518	-17.2586	-25.6645	-18.7083	-26.4435	-20.0608	*	*	*	*	*	*
it05	1.1181	11/06/2017 16:50:06	Dico paga lentamente	a	61.9146	15.7087	15.4976	65.2450	39.9731	38.5853	59.9177	22.2351	21.8290	29.7028	5.6368	27.9076	6.1760	26.0974	6.6604	24.2728	7.0898	22.4360	7.4637	20.5943	7.8172	18.7564	8.2323	16.9075	8.6420	15.0506	9.1572	13.1733	9.7777	11.2626	10.5029	9.3105	11.1732	7.3216	11.7078	5.2988	12.1805	3.2557	12.4899	1.2442	12.3624	-0.7005	11.8096	-2.5545	10.8832	-4.2867	9.5910	-5.9399	8.2050	-7.5233	6.7775	-9.1331	5.5967	-10.6954	4.3906	-12.2511	3.2606	-13.6925	1.9423	-15.0192	0.4728	-16.2793	-1.0254	-17.4505	-2.5910	-18.5245	-4.2250	-19.6465	-5.6897	-20.7357	-7.1356	-21.6633	-8.7417	-22.5236	-10.3615	-23.3162	-11.9920	-24.0412	-13.6304	-25.0549	-14.8948	-26.2810	-15.9280	-27.5950	-16.8895	-28.9117	-17.8727	*	*	*	*	*	*
it05	1.1412	11/06/2017 16:50:06	Dico paga lentamente	a	62.3517	19.8990	19.7256	66.5976	67.1777	66.2879	60.5301	28.4325	28.3280	29.4805	4.9354	27.7583	5.6503	25.9933	6.2462	24.2144	6.8234	22.4142	7.3473	20.5943	7.8172	18.7618	8.2751	16.9261	8.8385	15.0769	9.5655	13.1955	10.4306	11.2653	11.2387	9.2888	11.9876	7.2664	12.6753	5.2090	13.2066	3.1230	13.6126	1.0230	13.8462	-0.9468	13.1765	-2.8035	12.0595	-4.5653	10.7348	-6.2168	9.2084	-7.7426	7.4873	-9.3714	6.2927	-10.9510	5.0690	-12.4684	3.7883	-13.8831	2.3681	-15.2759	1.0025	-16.5519	-0.5038	-17.7388	-2.0778	-18.8560	-3.6747	-19.9790	-5.1739	-20.9860	-6.7719	-21.9245	-8.3859	-22.7955	-10.0137	-23.5985	-11.6526	-24.3978	-13.2272	-25.1729	-14.7693	-26.1237	-16.0854	-27.2084	-17.2538	-28.2833	-18.4299	*	*	*	*	*	*
it05	1.1643	11/06/2017 16:50:06	Dico paga lentamente	a	62.8205	22.3649	22.2900	68.3096	72.8584	73.2192	61.2979	24.4765	24.9314	29.1840	4.0002	27.5115	4.7811	25.8603	5.7171	24.1967	6.7427	22.4844	7.7212	20.7137	8.5796	18.8718	9.1511	17.0096	9.7175	15.1189	10.2173	13.2011	10.5956	11.2656	11.3104	9.2828	12.2136	7.2448	13.0551	5.1379	14.0182	2.9785	14.8352	0.8119	15.2626	-1.3096	15.1899	-3.3617	14.6965	-5.2882	13.7023	-7.0388	12.1872	-8.6970	10.5770	-10.2249	8.7851	-11.6696	6.9768	-13.1339	5.4045	-14.5137	3.7767	-15.7752	2.0328	-17.0107	0.3742	-18.1485	-1.3488	-19.2079	-3.0906	-20.1987	-4.8330	-20.9534	-6.8192	-21.6612	-8.7446	-22.3821	-10.5425	-23.1280	-12.2182	-24.1672	-13.4879	-25.4286	-14.4973	-26.9328	-15.2754	-28.5171	-16.0207	-30.0907	-16.8275	*	*	*	*	*	*
it05	1.2189	11/06/2017 16:50:11	Dico poco lentamente	o	58.8107	6.0750	5.4416	66.7281	14.9417	14.0987	62.1469	18.7522	18.2176	27.7019	-0.6756	26.2044	0.1770	24.6832	1.0355	23.2237	2.3080	21.6642	3.3543	20.0191	4.1437	18.3452	4.9597	16.6201	5.6157	14.8613	6.2202	13.0732	6.8364	11.2515	7.4881	9.3886	8.2419	7.4710	9.0884	5.5006	9.8743	3.4793	10.5972	1.4092	11.2548	-0.6662	11.6188	-2.7314	11.7189	-4.8057	11.7216	-6.7113	11.0005	-8.5190	10.0009	-10.2749	8.9311	-11.8214	7.3798	-13.2596	5.7098	-14.7542	4.3140	-16.0318	2.5625	-17.2834	0.8958	-18.4368	-0.8356	-19.4005	-2.7708	-20.2318	-4.7817	-21.0369	-6.6980	-21.6145	-8.8083	-22.0484	-10.9695	-22.5427	-12.9218	-22.7785	-15.0580	-22.9015	-17.1856	-24.3355	-17.8756	-26.1190	-18.2801	-27.9502	-18.7251	-30.3199	-18.8060	*	*	*	*
it05	1.2420	11/06/2017 16:50:11	Dico poco lentamente	o	59.1423	20.0010	19.5364	67.3626	34.2735	33.5687	62.8501	29.9874	29.7026	27.7019	-0.6756	26.2044	0.1770	24.6867	1.0494	23.2552	2.4518	21.6967	3.5271	20.0702	4.4699	18.4056	5.4404	16.6757	6.2016	14.9029	6.8649	13.0960	7.5072	11.2534	8.0049	9.3810	8.5254	7.4626	9.2353	5.4796	10.1139	3.4330	10.9893	1.3442	11.6915	-0.7648	12.1663	-2.8533	12.2948	-4.8839	12.0424	-6.7896	11.2842	-8.6482	10.4193	-10.4667	9.4913	-12.0808	8.0684	-13.5329	6.3736	-14.9844	4.8283	-16.2244	2.9598	-17.4695	1.2521	-18.6038	-0.5383	-19.6561	-2.3466	-20.5837	-4.2357	-21.2994	-6.3166	-21.7015	-8.6897	-22.1390	-10.8535	-22.6368	-12.8087	-23.0044	-14.8026	-23.7029	-16.3331	-25.2968	-16.9132	-27.0830	-17.3719	-28.9413	-17.8466	*	*	*	*	*	*
it05	1.2651	11/06/2017 16:50:11	Dico poco lentamente	o	59.7004	27.3536	27.1504	68.3353	46.2172	45.8839	63.6733	30.6370	30.8806	27.9983	0.2596	26.4551	1.0600	24.8985	1.8917	23.4083	3.1494	21.8053	4.1056	20.1557	5.0159	18.4607	5.8784	16.7175	6.6411	14.9275	7.2481	13.1060	7.8013	11.2548	8.3710	9.3672	9.0456	7.4291	9.8230	5.4283	10.7002	3.3639	11.5739	1.2415	12.3801	-0.8953	12.8904	-3.0309	13.1340	-5.0622	12.7747	-6.9854	11.9935	-8.8230	10.9851	-10.6109	9.9124	-12.2996	8.6494	-13.9182	7.3095	-15.3657	5.6800	-16.7377	4.0192	-17.9965	2.2605	-19.0398	0.2377	-19.9876	-1.7963	-20.9162	-3.7198	-21.5111	-6.0092	-21.8757	-8.4524	-22.3711	-10.5566	-22.9191	-12.4693	-23.4895	-14.2541	-24.9492	-15.0073	-26.8567	-15.3516	-28.8620	-15.6958	*	*	*	*	*	*	*	*
it05	1.2882	11/06/2017 16:50:11	Dico poco lentamente	o	60.4685	28.5642	28.6164	69.5227	48.1602	48.3522	64.3764	19.5078	20.2023	27.7760	-0.4418	26.3576	0.7165	24.8661	1.7629	23.4175	3.1915	21.8703	4.4513	20.2468	5.5975	18.5340	6.4625	16.7779	7.2771	14.9749	7.9824	13.1332	8.6012	11.2580	9.2539	9.3395	10.0861	7.3572	11.0843	5.3047	12.1125	3.1794	13.1350	1.0188	13.8746	-1.1155	14.1126	-3.2747	14.2857	-5.4326	14.2951	-7.4523	13.6853	-9.5137	13.2210	-11.3225	11.9904	-12.9107	10.2717	-14.4224	8.5341	-15.8863	6.8429	-17.1728	4.9171	-18.3872	3.0080	-19.3773	0.8384	-20.2080	-1.4304	-20.9299	-3.6987	-21.4663	-6.0742	-21.9203	-8.3917	-22.4617	-10.4407	-23.4149	-11.8733	-24.3978	-13.2272	-25.5294	-14.3901	-26.8009	-15.4074	*	*	*	*	*	*	*	*	*	*
it05	1.2618	11/06/2017 16:50:18	Dico paca lentamente	a	61.7961	9.4102	9.1276	65.2849	7.6143	6.6362	58.8345	12.7455	12.1687	29.3323	4.4678	27.6091	5.1247	25.8891	5.8320	24.1513	6.5359	22.3599	7.0581	20.5543	7.5619	18.7381	8.0863	16.8983	8.5455	15.0506	9.1572	13.1733	9.7777	11.2623	10.4311	9.3144	11.0261	7.3300	11.5609	5.3116	12.0339	3.2729	12.3438	1.2341	12.4298	-0.7266	11.9544	-2.6102	11.1466	-4.3564	9.8769	-5.9819	8.3573	-7.4820	6.6437	-9.0831	5.4506	-10.5360	3.9674	-12.0134	2.6831	-13.3317	1.1364	-14.6201	-0.3508	-15.8022	-1.9384	-16.9460	-3.4890	-18.0485	-5.0151	-19.1487	-6.4620	-20.0295	-8.1614	-20.8351	-9.8701	-21.5665	-11.5859	-22.2236	-13.3054	-22.9355	-14.8805	-23.6611	-16.3776	-24.4065	-17.8045	-25.2152	-19.1317	-26.0031	-20.4512	*	*	*	*	*	*
it05	1.2849	11/06/2017 16:50:18	Dico paca lentamente	a	62.1007	14.9264	14.6743	65.5156	30.7413	29.7497	59.2800	23.5579	23.2121	29.4805	4.9354	27.7583	5.6503	25.9968	6.2601	24.2505	6.9881	22.4632	7.6083	20.6171	7.9626	18.7801	8.4211	16.9353	8.9350	15.0695	9.4509	13.1833	10.0719	11.2634	10.7254	9.3045	11.3992	7.2999	12.0876	5.2603	12.6202	3.2039	12.9283	1.1473	13.0120	-0.8106	12.4206	-2.7017	11.5785	-4.4608	10.3058	-6.0630	8.6513	-7.6112	7.0621	-9.2261	5.8683	-10.6916	4.3805	-12.1883	3.1079	-13.5722	1.6736	-14.8627	0.1498	-15.9884	-1.5821	-17.1130	-3.1918	-18.2485	-4.6830	-19.3743	-6.1121	-20.4019	-7.6204	-21.3150	-9.2162	-22.1102	-10.8903	-22.8456	-12.5576	-23.5537	-14.1815	-24.3371	-15.6584	-25.2131	-16.9970	-26.3306	-18.0807	-27.4963	-19.1275	*	*	*	*	*	*
it05	1.3080	11/06/2017 16:50:18	Dico paca lentamente	a	62.5085	18.9622	18.8301	66.7142	50.9022	50.2039	59.9355	28.4188	28.3316	29.4805	4.9354	27.7583	5.6503	25.9968	6.2601	24.2459	6.9671	22.4413	7.4919	20.6226	7.9980	18.7985	8.5671	16.9540	9.1315	15.0921	9.8019	13.1983	10.5131	11.2650	11.1669	9.2927	11.8405	7.2748	12.5283	5.2218	13.0600	3.1403	13.4665	1.0447	13.7007	-0.9615	13.2578	-2.8592	12.3229	-4.6350	11.0207	-6.2951	9.4921	-7.7870	7.6313	-9.3703	6.2893	-10.8953	4.9212	-12.3495	3.4995	-13.6925	1.9423	-15.0051	0.4437	-16.1929	-1.1908	-17.3521	-2.7662	-18.5523	-4.1789	-19.7262	-5.5661	-20.8191	-7.0143	-21.7504	-8.6231	-22.5634	-10.3106	-23.3162	-11.9920	-24.0412	-13.6304	-24.9123	-15.0465	-25.9157	-16.2936	-27.0804	-17.3744	*	*	*	*	*	*	*	*
it05	1.3311	11/06/2017 16:50:18	Dico paca lentamente	a	63.0066	20.7516	20.6978	68.2848	59.2612	59.3120	60.6696	24.2708	24.6754	29.2581	4.2340	27.5613	4.9563	25.8961	5.8598	24.2282	6.8865	22.5063	7.8376	20.7193	8.6150	18.8902	9.2971	17.0235	9.8640	15.1357	10.4788	13.2183	11.1014	11.2675	11.8273	9.2731	12.5760	7.2329	13.2629	5.1576	13.7930	3.0421	14.2970	0.8987	14.6805	-1.2256	14.7236	-3.2450	14.1452	-5.1183	13.0049	-6.8794	11.6094	-8.4809	9.8775	-9.9400	7.9532	-11.4140	6.2983	-12.9098	4.8602	-14.2629	3.2166	-15.4543	1.3707	-16.6700	-0.2779	-17.8109	-1.9495	-18.8486	-3.6870	-19.8196	-5.4213	-20.7805	-7.0705	-21.6187	-8.8025	-22.4330	-10.4775	-23.2795	-12.0361	-24.2338	-13.4127	-25.3573	-14.5732	-27.3006	-14.9072	*	*	*	*	*	*	*	*	*	*
it05	1.5728	11/06/2017 16:50:23	Dico pogo lentamente	O	58.0441	19.0512	18.6486	65.6890	13.3174	12.6894	60.5387	12.4379	12.0258	28.2206	0.9609	26.6024	1.5788	24.9528	2.1075	23.3044	2.6761	21.6536	3.2978	19.9569	3.7465	18.2481	4.1869	16.5366	4.7367	14.8082	5.3964	13.0482	6.1010	11.2493	6.8959	9.4003	7.8006	7.4863	8.8197	5.5134	9.7277	3.4848	10.5509	1.4251	11.1483	-0.6808	11.7001	-2.6608	11.3853	-4.5178	10.5395	-6.2865	9.4609	-7.9565	8.1800	-9.4668	6.5712	-11.0585	5.3545	-12.6433	4.2131	-14.1031	2.8595	-15.3901	1.2383	-16.6018	-0.4083	-17.7160	-2.1185	-18.7245	-3.8930	-19.7729	-5.4937	-20.7031	-7.1829	-21.4000	-9.1005	-22.1102	-10.8903	-22.6161	-12.8335	-22.8427	-14.9854	-23.2161	-16.8509	-23.6506	-18.5612	-24.0997	-20.1826	-24.7918	-21.5250	*	*	*	*	*	*
it05	1.5959	11/06/2017 16:50:23	Dico pogo lentamente	O	58.5634	26.9330	26.6722	66.1921	31.1504	30.2797	60.8952	19.9578	19.7269	28.5912	2.1299	26.9028	2.6370	25.2004	3.0926	23.4844	3.4965	21.7623	3.8763	20.0535	4.3635	18.3345	4.8742	16.5875	5.2727	14.8403	5.8943	13.0704	6.7539	11.2518	7.5599	9.3805	8.5469	7.4360	9.7011	5.4364	10.6073	3.4048	11.2281	1.3383	11.7305	-0.7445	12.0533	-2.7217	11.6733	-4.5874	10.8254	-6.3647	9.7446	-7.9586	8.1869	-9.4668	6.5712	-11.0623	5.3646	-12.6925	4.3325	-14.1236	2.9054	-15.5185	1.5031	-16.7198	-0.1825	-17.7652	-2.0309	-18.7801	-3.8007	-19.9323	-5.2463	-20.9087	-6.8843	-21.7058	-8.6839	-22.4728	-10.4266	-23.0499	-12.3120	-23.3944	-14.3617	-23.8209	-16.2076	-24.3532	-17.8579	-24.8495	-19.4762	*	*	*	*	*	*	*	*
it05	1.6190	11/06/2017 16:50:23	Dico pogo lentamente	O	59.2904	30.6445	30.5592	67.1802	45.8043	45.4877	61.4671	22.9331	22.9156	28.4430	1.6623	26.8550	2.4687	25.2109	3.1344	23.5836	3.9487	21.8762	4.4830	20.1618	5.0549	18.4132	5.5010	16.6571	6.0051	14.8839	6.5712	13.0882	7.2776	11.2539	8.1449	9.3609	9.2824	7.3942	10.4357	5.3642	11.4332	3.2894	12.2047	1.2024	12.6428	-0.8807	12.8092	-2.8994	12.5125	-4.8270	11.8088	-6.6025	10.6061	-8.2616	9.1676	-9.7505	7.3997	-11.2622	5.8953	-12.8114	4.6213	-14.2937	3.2854	-15.6609	1.7970	-16.9609	0.2787	-18.1256	-1.3894	-19.1320	-3.2166	-20.2182	-4.8028	-21.1203	-6.5768	-21.8353	-8.5074	-22.5634	-10.3106	-23.3162	-11.9920	-23.7844	-13.9208	-24.3666	-15.6270	-25.2131	-16.9970	-26.1582	-18.2432	*	*	*	*	*	*	*	*
it05	1.6420	11/06/2017 16:50:23	Dico pogo lentamente	O	60.1151	28.9342	29.1193	68.4791	42.5412	43.1039	62.0632	16.9714	17.4412	28.2206	0.9609	26.6082	1.5995	25.0744	2.5914	23.5344	3.7243	21.9087	4.6559	20.2295	5.4875	18.5287	6.4197	16.7592	7.0806	14.9596	7.7460	13.1282	8.4541	11.2588	9.4657	9.3196	10.8323	7.2971	12.1378	5.1939	13.3782	3.0240	14.4502	0.8711	14.8651	-1.1906	14.5294	-3.2093	13.9767	-5.1752	13.2385	-7.0665	12.2876	-8.7404	10.7176	-10.4179	9.3487	-11.9732	7.7829	-13.3511	5.9322	-14.7146	4.2255	-16.0960	2.6949	-17.3332	0.9913	-18.4825	-0.7542	-19.6080	-2.4265	-20.4515	-4.4408	-21.1203	-6.5768	-21.8353	-8.5074	-22.5126	-10.3757	-23.2795	-12.0361	-24.3622	-13.2675	-25.5589	-14.3588	-27.1154	-15.0926	*	*	*	*	*	*	*	*	*	*
it05	1.5830	11/06/2017 16:50:29	Dico pada lentamente	a	59.8773	15.3165	14.2425	65.1574	-8.7915	9.0689	59.4609	16.3479	16.6222	28.7394	2.5975	27.0540	3.1696	25.3544	3.7052	23.7052	4.5026	21.9471	4.8605	20.1846	5.2003	18.4369	5.6897	16.6897	6.3481	14.9123	7.0118	13.1054	7.7834	11.2558	8.6617	9.3512	9.6448	7.3823	10.6435	5.3676	11.3939	3.3302	11.8590	1.3151	11.8867	-0.6222	11.3751	-2.5136	10.6901	-4.3130	9.6991	-6.0879	8.7413	-7.8241	7.7514	-9.4168	6.4252	-10.8915	4.9112	-12.2935	3.3635	-13.6221	1.7850	-14.8768	0.1789	-16.0200	-1.5217	-17.0181	-3.3607	-17.9577	-5.1657	-18.6840	-7.1830	-19.3681	-9.1222	-20.0514	-10.9378	-20.6999	-12.6943	-21.2826	-14.4366	-21.8963	-16.0553	-22.6237	-17.4811	-23.4452	-18.7669	-24.3375	-19.9586	*	*	*	*	*	*	*	*
